0 3:1 7:1 11:1 15:1 26:1 207:1 866:1
0 16:1 24:1 125:1 161:1 208:1 864:1
0 10:1 25:1 123:1 152:1 159:1 865:1
0 2:1 17:1 124:1 150:1 160:1 4559:1
0 9:1 11:1 15:1 125:1 151:1 236:1 4557:1
0 16:1 17:1 123:1 234:1 4558:1 4610:1
0 11:1 15:1 44:1 124:1 235:1 4608:1
0 16:1 17:1 42:1 4607:1 4609:1
0 11:1 15:1 32:1 43:1 635:1 4605:1
0 16:1 30:1 633:1 671:1 4606:1 5855:1
0 31:1 50:1 634:1 669:1 1892:1 5853:1
0 48:1 50:1 605:1 670:1 1890:1 5854:1
0 17:1 48:1 49:1 602:1 603:1 1891:1
0 11:1 15:1 49:1 50:1 600:1 604:1 4682:1
0 10:1 16:1 48:1 50:1 601:1 4680:1
0 2:1 48:1 49:1 68:1 257:1 4681:1
0 9:1 11:1 49:1 66:1 152:1 255:1 4067:1
0 26:1 67:1 150:1 256:1 866:1 4065:1
0 24:1 125:1 151:1 161:1 864:1 4066:1
0 10:1 25:1 123:1 152:1 159:1 865:1
0 2:1 26:1 124:1 150:1 160:1 401:1
0 9:1 24:1 125:1 151:1 398:1 399:1
0 25:1 68:1 123:1 173:1 396:1 400:1
0 17:1 66:1 124:1 171:1 397:1 4559:1
0 11:1 15:1 26:1 67:1 172:1 4557:1 4574:1
0 16:1 24:1 89:1 4558:1 4572:1
0 10:1 25:1 26:1 87:1 4573:1
0 2:1 11:1 24:1 88:1 95:1
0 9:1 25:1 83:1 93:1 293:1
0 81:1 94:1 140:1 291:1 296:1
0 82:1 107:1 138:1 140:1 292:1 294:1
0 26:1 105:1 138:1 139:1 295:1 1418:1
0 24:1 106:1 125:1 139:1 143:1 1416:1
0 25:1 68:1 123:1 141:1 173:1 1417:1
0 17:1 66:1 124:1 142:1 171:1 2525:1
0 11:1 15:1 67:1 125:1 161:1 172:1 2523:1
0 16:1 17:1 123:1 159:1 1310:1 2524:1
0 11:1 15:1 124:1 125:1 160:1 236:1 1308:1
0 16:1 17:1 123:1 234:1 1309:1 4607:1
0 11:1 15:1 62:1 124:1 235:1 4605:1
0 4:1 8:1 16:1 60:1 4606:1
0 3:1 7:1 11:1 66:1 83:1 479:1 2139:1
0 67:1 68:1 81:1 173:1 477:1 2140:1
0 66:1 82:1 152:1 171:1 478:1 22001:1
0 26:1 67:1 150:1 172:1 866:1 21999:1
0 24:1 89:1 151:1 864:1 22000:1
0 25:1 50:1 87:1 185:1 865:1
0 48:1 88:1 110:1 183:1 578:1
0 49:1 108:1 131:1 134:1 184:1 576:1
0 50:1 109:1 129:1 132:1 577:1 2609:1
0 48:1 130:1 133:1 152:1 626:1 2607:1
0 49:1 95:1 150:1 624:1 2608:1
0 93:1 140:1 151:1 625:1 3353:1
0 94:1 125:1 138:1 236:1 3351:1
0 17:1 123:1 139:1 234:1 3352:1 4607:1
0 11:1 15:1 124:1 125:1 235:1 2579:1 4605:1
0 16:1 50:1 123:1 1283:1 2577:1 4606:1
0 17:1 48:1 124:1 1281:1 2578:1 11234:1
