0 3:1 7:1 11:1 17:1 150:1 1502:1 3219:1
0 11:1 15:1 131:1 134:1 151:1 1500:1 3220:1
0 16:1 68:1 129:1 132:1 173:1 1501:1
0 17:1 66:1 130:1 133:1 171:1 4166:1
0 11:1 15:1 17:1 67:1 172:1 1310:1 4164:1
0 11:1 15:1 16:1 17:1 1308:1 4165:1 4169:1
0 11:1 15:1 16:1 671:1 1309:1 4167:1 13238:1
0 16:1 113:1 116:1 669:1 4168:1 13236:1
0 111:1 114:1 611:1 670:1 3383:1 13237:1
0 112:1 115:1 125:1 161:1 609:1 3381:1
0 26:1 123:1 159:1 610:1 833:1 3382:1
0 24:1 124:1 125:1 160:1 161:1 831:1
0 25:1 123:1 152:1 159:1 832:1 8252:1
0 26:1 124:1 150:1 160:1 6869:1 8250:1
0 24:1 71:1 74:1 151:1 6867:1 8251:1
0 25:1 26:1 69:1 72:1 722:1 6868:1
0 24:1 70:1 73:1 125:1 236:1 720:1
0 25:1 68:1 123:1 173:1 234:1 721:1
0 17:1 66:1 124:1 171:1 235:1 3293:1
0 11:1 15:1 67:1 131:1 134:1 172:1 3291:1
0 16:1 17:1 129:1 132:1 3292:1 13712:1
0 11:1 15:1 50:1 130:1 133:1 719:1 13710:1
0 16:1 48:1 125:1 717:1 1184:1 13711:1
0 11:1 49:1 68:1 123:1 173:1 718:1 1182:1
0 17:1 66:1 124:1 171:1 1183:1 3293:1
0 11:1 15:1 44:1 67:1 172:1 3291:1
0 10:1 16:1 42:1 74:1 3292:1
0 2:1 10:1 43:1 72:1 152:1
0 2:1 9:1 73:1 104:1 150:1 2507:1
0 9:1 102:1 140:1 151:1 2505:1 12347:1
0 103:1 125:1 138:1 143:1 2506:1 12345:1
0 68:1 123:1 139:1 141:1 173:1 12346:1
0 66:1 124:1 142:1 152:1 171:1 3221:1
0 11:1 17:1 67:1 150:1 172:1 1502:1 3219:1
0 11:1 15:1 113:1 116:1 151:1 1500:1 3220:1
0 16:1 111:1 114:1 611:1 1501:1 1994:1
0 68:1 112:1 115:1 173:1 609:1 1992:1
0 26:1 66:1 171:1 610:1 833:1 1993:1
0 24:1 67:1 125:1 161:1 172:1 831:1
0 25:1 123:1 159:1 572:1 827:1 832:1
0 124:1 152:1 160:1 570:1 825:1 8249:1
0 150:1 152:1 571:1 826:1 8247:1 8252:1
0 26:1 150:1 151:1 6869:1 8248:1 8250:1
0 24:1 26:1 86:1 151:1 6867:1 8251:1
0 24:1 25:1 84:1 89:1 6868:1
0 10:1 25:1 26:1 85:1 87:1
0 2:1 11:1 24:1 88:1 95:1
0 9:1 25:1 93:1 668:1 671:1
0 94:1 140:1 296:1 666:1 669:1
0 138:1 140:1 294:1 667:1 670:1 13808:1
0 125:1 138:1 139:1 295:1 923:1 13806:1
0 50:1 123:1 139:1 299:1 921:1 13807:1
0 17:1 48:1 124:1 297:1 922:1 2261:1
0 11:1 15:1 49:1 50:1 298:1 1334:1 2259:1
0 16:1 48:1 62:1 1332:1 2260:1
0 4:1 8:1 49:1 60:1 1333:1
0 3:1 7:1 11:1 66:1 152:1 5448:1 10463:1
0 26:1 67:1 150:1 5449:1 7922:1 10461:1
0 24:1 44:1 151:1 7920:1 10462:1
0 10:1 25:1 42:1 74:1 7921:1
0 2:1 43:1 72:1 104:1 10283:1
0 9:1 44:1 73:1 102:1 10281:1
0 42:1 103:1 134:1 197:1 10282:1
0 43:1 132:1 152:1 195:1 5612:1
0 44:1 133:1 150:1 196:1 5610:1
