0 3:1 7:1 10:1 48:1 152:1 15756:1
0 2:1 49:1 104:1 150:1 6770:1 15757:1
0 9:1 10:1 102:1 104:1 151:1 6768:1
0 2:1 102:1 103:1 668:1 671:1 6769:1
0 9:1 103:1 140:1 296:1 666:1 669:1
0 138:1 140:1 294:1 667:1 670:1 4889:1
0 125:1 138:1 139:1 143:1 295:1 4887:1
0 10:1 123:1 139:1 141:1 152:1 4888:1
0 2:1 11:1 124:1 142:1 150:1 152:1 8768:1
0 9:1 104:1 150:1 151:1 1415:1 8766:1
0 10:1 50:1 102:1 151:1 1413:1 8767:1
0 2:1 10:1 48:1 103:1 152:1 1414:1
0 2:1 9:1 11:1 49:1 150:1 152:1 2612:1
0 9:1 10:1 104:1 150:1 151:1 2610:1
0 2:1 102:1 151:1 668:1 671:1 2611:1
0 9:1 103:1 140:1 666:1 669:1 4679:1
0 50:1 138:1 667:1 670:1 4677:1 15758:1
0 48:1 104:1 139:1 4678:1 6770:1 15756:1
0 10:1 49:1 102:1 104:1 6768:1 15757:1
0 2:1 102:1 103:1 515:1 824:1 6769:1
0 9:1 103:1 513:1 671:1 822:1 11180:1
0 26:1 514:1 669:1 823:1 6440:1 11178:1
0 24:1 104:1 670:1 6438:1 11179:1 21197:1
0 25:1 62:1 102:1 6439:1 21195:1
0 4:1 8:1 60:1 103:1 21196:1
0 3:1 7:1 11:1 72:1 113:1 116:1 2442:1
0 68:1 73:1 111:1 114:1 287:1 2443:1
0 66:1 112:1 115:1 152:1 285:1 2453:1
0 10:1 26:1 67:1 150:1 286:1 2451:1
0 2:1 10:1 24:1 26:1 151:1 2452:1
0 2:1 9:1 11:1 24:1 25:1 125:1 161:1
0 9:1 25:1 68:1 123:1 159:1 173:1
0 66:1 124:1 152:1 160:1 171:1 2528:1
0 11:1 17:1 67:1 150:1 172:1 2526:1 2531:1
0 11:1 15:1 44:1 151:1 2527:1 2529:1
0 10:1 16:1 17:1 42:1 2530:1
0 2:1 10:1 11:1 15:1 17:1 43:1
0 2:1 9:1 11:1 15:1 16:1 44:1
0 9:1 10:1 16:1 42:1 572:1
0 2:1 43:1 125:1 236:1 570:1
0 9:1 68:1 123:1 173:1 234:1 571:1
0 10:1 17:1 66:1 124:1 171:1 235:1
0 2:1 11:1 15:1 67:1 152:1 172:1 7730:1
0 9:1 16:1 26:1 150:1 2054:1 7728:1
0 24:1 151:1 1361:1 1364:1 2052:1 7729:1
0 25:1 671:1 1052:1 1359:1 1362:1 2053:1
0 125:1 473:1 669:1 1050:1 1360:1 1363:1
0 10:1 50:1 123:1 471:1 670:1 1051:1
0 2:1 10:1 48:1 124:1 140:1 472:1
0 2:1 9:1 10:1 49:1 104:1 138:1
0 2:1 9:1 62:1 102:1 139:1
0 4:1 8:1 9:1 60:1 103:1
0 3:1 7:1 11:1 66:1 104:1 255:1 6770:1
0 10:1 26:1 67:1 102:1 256:1 6768:1
0 2:1 24:1 103:1 125:1 236:1 6769:1
0 9:1 10:1 17:1 25:1 123:1 234:1
0 2:1 11:1 15:1 83:1 124:1 235:1 12176:1
0 9:1 16:1 81:1 152:1 12174:1 13742:1
0 26:1 82:1 150:1 11885:1 12175:1 13740:1
0 24:1 62:1 151:1 11883:1 13741:1
0 4:1 8:1 25:1 60:1 11884:1
0 3:1 7:1 11:1 83:1 479:1 846:1 3714:1
0 81:1 152:1 477:1 847:1 3715:1 4889:1
0 82:1 125:1 150:1 478:1 770:1 4887:1
0 68:1 123:1 151:1 173:1 768:1 4888:1
0 10:1 66:1 104:1 124:1 171:1 769:1
0 2:1 67:1 102:1 125:1 161:1 172:1
0 9:1 68:1 103:1 123:1 159:1 173:1
0 10:1 66:1 124:1 152:1 160:1 171:1
0 2:1 11:1 26:1 67:1 150:1 172:1 23558:1
0 9:1 24:1 44:1 151:1 23556:1
0 25:1 42:1 131:1 134:1 23557:1
0 43:1 125:1 129:1 132:1 974:1
0 26:1 123:1 130:1 133:1 972:1 17429:1
0 24:1 83:1 124:1 973:1 4730:1 17427:1
0 25:1 44:1 81:1 4728:1 17428:1
0 42:1 82:1 1361:1 1364:1 4729:1
0 43:1 83:1 479:1 1359:1 1362:1
0 68:1 81:1 287:1 477:1 1360:1 1363:1
0 66:1 82:1 152:1 285:1 478:1 7322:1
0 26:1 67:1 150:1 286:1 3383:1 7320:1
0 24:1 125:1 151:1 161:1 3381:1 7321:1
0 25:1 68:1 123:1 159:1 173:1 3382:1
0 26:1 66:1 124:1 160:1 171:1 23558:1
0 24:1 67:1 74:1 172:1 3500:1 23556:1
0 25:1 72:1 140:1 1931:1 3498:1 23557:1
0 73:1 125:1 138:1 398:1 1929:1 3499:1
0 26:1 123:1 139:1 396:1 1930:1 6440:1
0 24:1 62:1 124:1 397:1 6438:1
0 4:1 8:1 25:1 60:1 6439:1
0 3:1 7:1 11:1 24:1 68:1 173:1 2424:1
0 10:1 25:1 66:1 152:1 171:1 2425:1
0 2:1 11:1 26:1 67:1 150:1 172:1 23558:1
0 9:1 24:1 83:1 151:1 479:1 23556:1
0 25:1 81:1 140:1 477:1 23228:1 23557:1
0 82:1 125:1 138:1 206:1 478:1 23226:1
0 68:1 123:1 139:1 173:1 204:1 23227:1
0 10:1 17:1 66:1 124:1 171:1 205:1
0 2:1 10:1 11:1 15:1 26:1 67:1 172:1
0 2:1 9:1 16:1 24:1 125:1 143:1
0 9:1 25:1 50:1 123:1 141:1 7334:1
0 10:1 48:1 104:1 124:1 142:1 7332:1
0 2:1 44:1 49:1 102:1 7333:1
0 9:1 42:1 68:1 103:1 287:1
0 10:1 26:1 43:1 66:1 285:1
0 2:1 24:1 67:1 286:1 515:1 824:1
0 9:1 25:1 83:1 479:1 513:1 822:1
0 10:1 74:1 81:1 477:1 514:1 823:1
0 2:1 68:1 72:1 82:1 478:1 3350:1
0 9:1 26:1 66:1 73:1 1166:1 3348:1
0 24:1 62:1 67:1 1164:1 3349:1
0 4:1 8:1 25:1 60:1 1165:1
0 3:1 7:1 11:1 72:1 113:1 116:1 2442:1
0 17:1 73:1 111:1 114:1 2443:1 22328:1
0 10:1 11:1 15:1 17:1 112:1 115:1 22326:1
0 2:1 10:1 11:1 15:1 16:1 17:1 22327:1
0 2:1 9:1 11:1 15:1 16:1 44:1
0 9:1 16:1 26:1 42:1 1418:1
0 24:1 43:1 68:1 650:1 1416:1
0 25:1 66:1 152:1 648:1 1417:1 7088:1
0 26:1 67:1 150:1 649:1 7086:1 10451:1
0 24:1 83:1 151:1 479:1 7087:1 10449:1
0 25:1 81:1 125:1 477:1 1337:1 10450:1
0 26:1 82:1 123:1 478:1 1335:1 19034:1
0 24:1 26:1 124:1 1336:1 1994:1 19032:1
0 24:1 25:1 44:1 1992:1 19033:1
0 25:1 42:1 131:1 134:1 1993:1
0 43:1 129:1 132:1 152:1 2294:1
0 26:1 130:1 133:1 150:1 2292:1 12575:1
0 24:1 83:1 151:1 293:1 2293:1 12573:1
0 25:1 81:1 140:1 291:1 4946:1 12574:1
0 82:1 113:1 116:1 138:1 292:1 4944:1
0 10:1 111:1 114:1 139:1 611:1 4945:1
0 2:1 68:1 112:1 115:1 173:1 609:1
0 9:1 10:1 66:1 104:1 171:1 610:1
0 2:1 67:1 102:1 125:1 161:1 172:1
0 9:1 68:1 103:1 123:1 159:1 173:1
0 10:1 17:1 66:1 124:1 160:1 171:1
0 2:1 11:1 15:1 62:1 67:1 172:1
0 4:1 8:1 9:1 16:1 60:1
0 3:1 7:1 87:1 501:1 848:1 2972:1
0 11:1 88:1 110:1 502:1 846:1 2970:1 14735:1
0 108:1 113:1 116:1 847:1 2971:1 14733:1
0 109:1 111:1 114:1 914:1 5231:1 14734:1
0 10:1 26:1 112:1 115:1 912:1 5229:1
0 2:1 24:1 131:1 134:1 913:1 5230:1
0 9:1 25:1 68:1 129:1 132:1 173:1
0 26:1 66:1 130:1 133:1 171:1 6440:1
0 24:1 26:1 67:1 172:1 4964:1 6438:1
0 24:1 25:1 125:1 770:1 4962:1 6439:1
0 17:1 25:1 123:1 768:1 2240:1 4963:1
0 11:1 15:1 44:1 124:1 769:1 2238:1
0 10:1 16:1 17:1 42:1 2239:1
0 2:1 10:1 11:1 15:1 17:1 43:1
0 2:1 9:1 11:1 15:1 16:1 44:1
0 9:1 16:1 42:1 728:1 998:1
0 10:1 43:1 572:1 726:1 996:1
0 2:1 10:1 110:1 570:1 727:1 997:1
0 2:1 9:1 108:1 125:1 158:1 571:1
0 9:1 83:1 109:1 123:1 156:1 7988:1
0 62:1 81:1 124:1 157:1 7986:1
0 4:1 8:1 60:1 82:1 7987:1
0 3:1 7:1 26:1 30:1 633:1 6509:1
0 11:1 24:1 31:1 95:1 634:1 641:1 6507:1
0 25:1 89:1 93:1 503:1 639:1 6508:1
0 50:1 87:1 94:1 215:1 501:1 640:1
0 48:1 88:1 95:1 213:1 502:1 641:1
0 17:1 49:1 93:1 214:1 639:1 11195:1
0 11:1 15:1 32:1 94:1 640:1 11193:1
0 16:1 17:1 30:1 11194:1 13748:1
0 11:1 15:1 31:1 50:1 7349:1 13746:1
0 16:1 17:1 48:1 7347:1 7691:1 13747:1
0 11:1 15:1 49:1 50:1 4682:1 7348:1 7689:1
0 10:1 16:1 48:1 50:1 4680:1 7690:1
0 2:1 17:1 48:1 49:1 4681:1 21725:1
0 9:1 11:1 15:1 49:1 125:1 8291:1 21723:1
0 11:1 16:1 32:1 123:1 8289:1 21724:1
0 10:1 17:1 30:1 124:1 8290:1
0 2:1 11:1 15:1 17:1 31:1 1703:1
0 9:1 10:1 11:1 15:1 16:1 17:1 1701:1
0 2:1 10:1 11:1 15:1 16:1 26:1 1702:1
0 2:1 9:1 16:1 24:1 89:1 503:1
0 9:1 25:1 87:1 140:1 501:1 2417:1
0 88:1 95:1 138:1 502:1 641:1 2415:1
0 93:1 139:1 639:1 848:1 2416:1 2972:1
0 11:1 94:1 640:1 846:1 1007:1 1010:1 2970:1
0 611:1 847:1 1005:1 1008:1 2971:1 5345:1
0 113:1 116:1 609:1 1006:1 1009:1 5343:1
0 111:1 114:1 610:1 611:1 5344:1 10880:1
0 68:1 112:1 115:1 609:1 2909:1 10878:1
0 66:1 104:1 610:1 2907:1 2939:1 10879:1
0 67:1 102:1 125:1 473:1 2908:1 2937:1
0 68:1 103:1 123:1 173:1 471:1 2938:1
0 26:1 66:1 124:1 171:1 472:1 6938:1
0 24:1 67:1 172:1 848:1 4484:1 6936:1
0 25:1 110:1 846:1 4482:1 4784:1 6937:1
0 108:1 847:1 848:1 4483:1 4782:1 11756:1
0 74:1 109:1 846:1 4783:1 11754:1 14261:1
0 26:1 72:1 847:1 6440:1 11755:1 14259:1
0 24:1 73:1 125:1 236:1 6438:1 14260:1
0 25:1 68:1 123:1 173:1 234:1 6439:1
0 10:1 17:1 66:1 124:1 171:1 235:1
0 2:1 11:1 15:1 26:1 67:1 172:1 2054:1
0 9:1 16:1 24:1 62:1 2052:1
0 4:1 8:1 25:1 60:1 2053:1
0 2:1 3:1 7:1 11:1 570:1 848:1 2972:1
0 9:1 11:1 571:1 846:1 1007:1 1010:1 2970:1
0 611:1 847:1 1005:1 1008:1 2971:1 5345:1
0 113:1 116:1 609:1 1006:1 1009:1 5343:1
0 111:1 114:1 610:1 611:1 3863:1 5344:1
0 112:1 115:1 609:1 2393:1 2396:1 3861:1
0 125:1 515:1 610:1 2391:1 2394:1 3862:1
0 68:1 123:1 173:1 513:1 2392:1 2395:1
0 10:1 17:1 66:1 124:1 171:1 514:1
0 2:1 11:1 15:1 17:1 67:1 172:1 5963:1
0 9:1 11:1 15:1 16:1 26:1 2054:1 5961:1
0 16:1 24:1 83:1 479:1 2052:1 5962:1
0 25:1 81:1 477:1 572:1 2053:1 4466:1
0 10:1 50:1 82:1 478:1 570:1 4464:1
0 2:1 48:1 50:1 571:1 4465:1 5666:1
0 9:1 10:1 48:1 49:1 152:1 5664:1
0 2:1 26:1 49:1 150:1 5665:1 15320:1
0 9:1 24:1 125:1 151:1 236:1 15318:1
0 25:1 26:1 123:1 234:1 1448:1 15319:1
0 24:1 44:1 124:1 235:1 1446:1
0 25:1 42:1 125:1 398:1 1447:1
0 43:1 68:1 123:1 287:1 396:1
0 66:1 124:1 152:1 188:1 285:1 397:1
0 26:1 67:1 150:1 186:1 286:1 4409:1
0 24:1 125:1 151:1 161:1 187:1 4407:1
0 25:1 123:1 159:1 473:1 572:1 4408:1
0 10:1 50:1 124:1 160:1 471:1 570:1
0 2:1 48:1 50:1 472:1 571:1 5666:1
0 9:1 48:1 49:1 62:1 5664:1
0 4:1 8:1 49:1 60:1 5665:1
0 3:1 7:1 11:1 26:1 63:1 66:1 2054:1
0 10:1 24:1 64:1 67:1 83:1 2052:1
0 2:1 25:1 81:1 125:1 161:1 2053:1
0 9:1 10:1 17:1 82:1 123:1 159:1
0 2:1 11:1 15:1 44:1 124:1 160:1
0 9:1 10:1 16:1 17:1 42:1
0 2:1 11:1 15:1 43:1 44:1
0 9:1 10:1 16:1 17:1 42:1
0 2:1 11:1 15:1 43:1 44:1
0 9:1 10:1 16:1 17:1 42:1
0 2:1 11:1 15:1 43:1 44:1
0 9:1 10:1 16:1 17:1 42:1
0 2:1 11:1 15:1 43:1 44:1
0 9:1 16:1 42:1 131:1 134:1
0 10:1 17:1 43:1 129:1 132:1
0 2:1 11:1 15:1 130:1 133:1 152:1 7544:1
0 9:1 16:1 104:1 150:1 7542:1 11684:1
0 62:1 102:1 151:1 7543:1 11682:1
0 4:1 8:1 60:1 103:1 11683:1
0 3:1 7:1 11:1 63:1 66:1 152:1 14021:1
0 26:1 64:1 67:1 150:1 2054:1 14019:1
0 24:1 89:1 151:1 2052:1 14020:1
0 25:1 26:1 87:1 2053:1 4343:1
0 24:1 88:1 113:1 116:1 4341:1
0 25:1 111:1 114:1 572:1 3302:1 4342:1
0 95:1 112:1 115:1 570:1 3300:1
0 83:1 93:1 293:1 571:1 3301:1
0 68:1 81:1 94:1 287:1 291:1
0 10:1 26:1 66:1 82:1 285:1 292:1
0 2:1 24:1 67:1 125:1 161:1 286:1
0 9:1 25:1 26:1 123:1 159:1 6440:1
0 24:1 44:1 124:1 160:1 6438:1
0 25:1 42:1 131:1 134:1 6439:1
0 43:1 129:1 132:1 572:1 8504:1
0 68:1 130:1 133:1 173:1 570:1 8502:1
0 26:1 66:1 171:1 571:1 6878:1 8503:1
0 24:1 67:1 125:1 161:1 172:1 6876:1
0 25:1 123:1 152:1 159:1 6877:1 12068:1
0 26:1 124:1 150:1 160:1 6440:1 12066:1
0 24:1 104:1 151:1 6438:1 8795:1 12067:1
0 25:1 102:1 1010:1 3569:1 6439:1 8793:1
0 103:1 572:1 1008:1 1097:1 3567:1 8794:1
0 570:1 611:1 1009:1 1095:1 3568:1 3593:1
0 125:1 158:1 571:1 609:1 1096:1 3591:1
0 68:1 123:1 156:1 287:1 610:1 3592:1
0 26:1 66:1 124:1 157:1 285:1 16853:1
0 24:1 67:1 89:1 286:1 16851:1
0 25:1 87:1 125:1 236:1 16852:1
0 17:1 88:1 123:1 234:1 2240:1
0 11:1 15:1 44:1 124:1 235:1 2238:1
0 16:1 42:1 83:1 2239:1 6395:1
0 43:1 81:1 125:1 398:1 6393:1
0 68:1 82:1 123:1 396:1 2027:1 6394:1
0 10:1 26:1 66:1 124:1 397:1 2025:1
0 2:1 24:1 67:1 125:1 161:1 2026:1
0 9:1 25:1 26:1 123:1 159:1 6440:1
0 24:1 124:1 160:1 671:1 1052:1 6438:1
0 10:1 25:1 572:1 669:1 1050:1 6439:1
0 2:1 10:1 140:1 570:1 670:1 1051:1
0 2:1 9:1 125:1 138:1 158:1 571:1
0 9:1 123:1 139:1 156:1 842:1 1637:1
0 26:1 124:1 157:1 840:1 1635:1 6440:1
0 24:1 104:1 841:1 1636:1 6438:1 8795:1
0 25:1 102:1 761:1 1655:1 6439:1 8793:1
0 95:1 103:1 759:1 1653:1 8794:1
0 62:1 93:1 760:1 1654:1
0 4:1 8:1 60:1 94:1
0 3:1 7:1 11:1 572:1 846:1 2970:1 23708:1
0 570:1 671:1 847:1 2971:1 4457:1 23706:1
0 68:1 173:1 571:1 669:1 4455:1 23707:1
0 26:1 66:1 171:1 670:1 3332:1 4456:1
0 24:1 67:1 125:1 161:1 172:1 3330:1
0 10:1 25:1 50:1 123:1 159:1 3331:1
0 2:1 48:1 124:1 152:1 160:1 3395:1
0 9:1 49:1 104:1 150:1 3393:1 8795:1
0 102:1 125:1 151:1 236:1 3394:1 8793:1
0 68:1 103:1 123:1 173:1 234:1 8794:1
0 10:1 17:1 66:1 124:1 171:1 235:1
0 2:1 11:1 15:1 26:1 67:1 172:1 2054:1
0 9:1 16:1 24:1 62:1 2052:1
0 4:1 8:1 25:1 60:1 2053:1
0 3:1 7:1 11:1 50:1 123:1 554:1 2490:1
0 48:1 124:1 125:1 161:1 552:1 2491:1
0 49:1 68:1 123:1 159:1 323:1 553:1
0 66:1 104:1 124:1 160:1 321:1 8795:1
0 44:1 67:1 102:1 322:1 8793:1
0 42:1 103:1 104:1 191:1 8794:1
0 43:1 102:1 125:1 161:1 189:1
0 103:1 104:1 123:1 159:1 190:1 410:1
0 74:1 102:1 124:1 160:1 408:1 1367:1
0 72:1 103:1 140:1 409:1 1365:1 1931:1
0 73:1 125:1 138:1 398:1 1366:1 1929:1
0 26:1 123:1 139:1 396:1 1930:1 6440:1
0 24:1 110:1 124:1 203:1 397:1 6438:1
0 25:1 108:1 140:1 201:1 5123:1 6439:1
0 109:1 125:1 138:1 202:1 1088:1 5121:1
0 50:1 123:1 139:1 1086:1 5122:1 9071:1
0 48:1 124:1 131:1 134:1 1087:1 9069:1
0 49:1 50:1 129:1 132:1 1742:1 9070:1
0 48:1 62:1 130:1 133:1 1740:1
0 4:1 8:1 49:1 60:1 1741:1
0 3:1 7:1 10:1 11:1 26:1 123:1 1182:1
0 2:1 24:1 44:1 124:1 1183:1
0 9:1 25:1 42:1 68:1 173:1
0 26:1 43:1 66:1 171:1 548:1
0 24:1 67:1 125:1 161:1 172:1 546:1
0 25:1 104:1 123:1 159:1 547:1 6770:1
0 10:1 102:1 104:1 124:1 160:1 6768:1
0 2:1 83:1 102:1 103:1 479:1 6769:1
0 9:1 81:1 103:1 477:1 572:1 5243:1
0 82:1 478:1 491:1 570:1 3527:1 5241:1
0 44:1 489:1 571:1 3525:1 5242:1
0 42:1 125:1 158:1 490:1 3526:1
0 43:1 123:1 156:1 1361:1 1364:1
0 124:1 157:1 1010:1 1359:1 1362:1 1439:1
0 611:1 734:1 1008:1 1360:1 1363:1 1437:1
0 152:1 609:1 732:1 1009:1 1438:1 3737:1
0 150:1 152:1 610:1 733:1 3395:1 3735:1
0 10:1 104:1 150:1 151:1 3393:1 3736:1
0 2:1 102:1 125:1 151:1 485:1 3394:1
0 9:1 68:1 103:1 123:1 483:1 2027:1
0 50:1 66:1 124:1 484:1 2025:1 2609:1
0 48:1 67:1 125:1 161:1 2026:1 2607:1
0 49:1 68:1 123:1 159:1 323:1 2608:1
0 26:1 66:1 124:1 160:1 321:1 6440:1
0 24:1 67:1 104:1 322:1 6438:1 8795:1
0 25:1 62:1 102:1 6439:1 8793:1
0 4:1 8:1 60:1 103:1 8794:1
0 3:1 7:1 11:1 44:1 570:1 5997:1
0 42:1 571:1 848:1 863:1 5998:1
0 43:1 83:1 479:1 846:1 861:1
0 81:1 152:1 477:1 847:1 862:1 16922:1
0 82:1 113:1 116:1 150:1 478:1 16920:1
0 111:1 114:1 151:1 611:1 4463:1 16921:1
0 112:1 115:1 125:1 515:1 609:1 4461:1
0 123:1 513:1 610:1 1361:1 1364:1 4462:1
0 124:1 514:1 671:1 1052:1 1359:1 1362:1
0 10:1 572:1 669:1 1050:1 1360:1 1363:1
0 2:1 140:1 570:1 670:1 1051:1 8402:1
0 9:1 26:1 138:1 571:1 6440:1 8400:1
0 24:1 104:1 139:1 6438:1 8401:1 21197:1
0 25:1 102:1 125:1 236:1 6439:1 21195:1
0 68:1 103:1 123:1 234:1 323:1 21196:1
0 10:1 66:1 104:1 124:1 235:1 321:1
0 2:1 32:1 67:1 102:1 322:1 1274:1
0 9:1 30:1 103:1 125:1 158:1 1272:1
0 31:1 123:1 156:1 1273:1 1361:1 1364:1
0 124:1 157:1 668:1 671:1 1359:1 1362:1
0 572:1 666:1 669:1 1360:1 1363:1 8588:1
0 140:1 296:1 570:1 667:1 670:1 8586:1
0 138:1 152:1 294:1 571:1 3395:1 8587:1
0 104:1 139:1 150:1 295:1 3185:1 3393:1
0 102:1 125:1 151:1 959:1 3183:1 3394:1
0 68:1 103:1 123:1 323:1 957:1 3184:1
0 66:1 104:1 124:1 321:1 958:1 8795:1
0 62:1 67:1 102:1 322:1 8793:1
0 4:1 8:1 60:1 103:1 8794:1
0 3:1 7:1 10:1 11:1 17:1 63:1 66:1
0 2:1 10:1 11:1 15:1 26:1 64:1 67:1
0 2:1 9:1 16:1 24:1 83:1 479:1
0 9:1 10:1 25:1 81:1 152:1 477:1
0 2:1 44:1 82:1 150:1 478:1
0 9:1 42:1 134:1 151:1 2072:1
0 43:1 132:1 572:1 1097:1 2070:1
0 125:1 133:1 570:1 1095:1 2071:1 3122:1
0 123:1 571:1 848:1 863:1 1096:1 3120:1
0 83:1 124:1 479:1 846:1 861:1 3121:1
0 81:1 125:1 477:1 770:1 847:1 862:1
0 68:1 82:1 123:1 173:1 478:1 768:1
0 10:1 66:1 104:1 124:1 171:1 769:1
0 2:1 67:1 102:1 125:1 161:1 172:1
0 9:1 68:1 103:1 123:1 159:1 173:1
0 10:1 66:1 124:1 152:1 160:1 171:1
0 2:1 11:1 26:1 67:1 150:1 172:1 23558:1
0 9:1 24:1 62:1 151:1 23556:1
0 4:1 8:1 25:1 60:1 23557:1
0 3:1 7:1 11:1 671:1 846:1 2970:1 12440:1
0 10:1 152:1 669:1 847:1 2971:1 12438:1
0 2:1 125:1 150:1 398:1 670:1 12439:1
0 9:1 123:1 151:1 152:1 396:1 2441:1
0 124:1 150:1 152:1 397:1 2439:1 3395:1
0 10:1 104:1 150:1 151:1 2440:1 3393:1
0 2:1 102:1 125:1 151:1 770:1 3394:1
0 9:1 68:1 103:1 123:1 173:1 768:1
0 10:1 66:1 104:1 124:1 171:1 769:1
0 2:1 67:1 102:1 125:1 161:1 172:1
0 9:1 103:1 123:1 152:1 159:1 10439:1
0 10:1 104:1 124:1 150:1 160:1 10437:1
0 2:1 102:1 131:1 134:1 151:1 10438:1
0 9:1 103:1 129:1 132:1 572:1 2897:1
0 125:1 130:1 133:1 485:1 570:1 2895:1
0 68:1 123:1 173:1 483:1 571:1 2896:1
0 10:1 26:1 66:1 124:1 171:1 484:1
0 2:1 24:1 67:1 125:1 161:1 172:1
0 9:1 10:1 25:1 123:1 152:1 159:1
0 2:1 26:1 124:1 150:1 160:1 2585:1
0 9:1 24:1 104:1 151:1 2583:1 6998:1
0 25:1 62:1 102:1 2584:1 6996:1
0 4:1 8:1 60:1 103:1 6997:1
0 3:1 7:1 11:1 44:1 570:1 5997:1
0 42:1 571:1 914:1 5231:1 5998:1
0 26:1 43:1 912:1 5229:1 8090:1
0 24:1 104:1 913:1 2729:1 5230:1 8088:1
0 25:1 102:1 671:1 2727:1 8089:1 10163:1
0 103:1 125:1 515:1 669:1 2728:1 10161:1
0 123:1 152:1 513:1 670:1 3395:1 10162:1
0 10:1 104:1 124:1 150:1 514:1 3393:1
0 2:1 102:1 151:1 671:1 3356:1 3394:1
0 9:1 103:1 572:1 669:1 1097:1 3354:1
0 570:1 611:1 670:1 1095:1 3355:1 6866:1
0 68:1 571:1 609:1 1096:1 2027:1 6864:1
0 66:1 152:1 610:1 2025:1 2294:1 6865:1
0 67:1 150:1 152:1 2026:1 2292:1 2387:1
0 26:1 150:1 151:1 2293:1 2385:1 6848:1
0 24:1 62:1 151:1 2386:1 6846:1
0 4:1 8:1 25:1 60:1 6847:1
0 3:1 7:1 10:1 11:1 17:1 63:1 66:1
0 2:1 10:1 11:1 15:1 26:1 64:1 67:1
0 2:1 9:1 16:1 24:1 83:1 479:1
0 9:1 25:1 68:1 81:1 173:1 477:1
0 26:1 66:1 82:1 171:1 478:1 4844:1
0 24:1 67:1 125:1 161:1 172:1 4842:1
0 25:1 26:1 123:1 159:1 476:1 4843:1
0 24:1 124:1 125:1 160:1 474:1 485:1
0 25:1 68:1 123:1 287:1 475:1 483:1
0 66:1 124:1 152:1 285:1 484:1 23465:1
0 10:1 26:1 67:1 150:1 286:1 23463:1
0 2:1 24:1 140:1 151:1 4706:1 23464:1
0 9:1 25:1 125:1 138:1 236:1 4704:1
0 68:1 123:1 139:1 173:1 234:1 4705:1
0 26:1 66:1 124:1 171:1 235:1 12761:1
0 24:1 67:1 125:1 161:1 172:1 12759:1
0 25:1 123:1 152:1 159:1 7247:1 12760:1
0 26:1 124:1 150:1 160:1 2501:1 7245:1
0 24:1 104:1 151:1 2499:1 7246:1 16298:1
0 25:1 44:1 102:1 2500:1 16296:1
0 42:1 74:1 103:1 1535:1 16297:1
0 43:1 72:1 104:1 1533:1 3725:1
0 73:1 102:1 125:1 1534:1 3626:1 3723:1
0 26:1 103:1 123:1 3624:1 3724:1 6440:1
0 24:1 62:1 124:1 3625:1 6438:1
0 4:1 8:1 25:1 60:1 6439:1
0 3:1 7:1 11:1 125:1 570:1 8762:1 11514:1
0 10:1 74:1 123:1 571:1 8760:1 11515:1
0 2:1 72:1 124:1 2396:1 5219:1 8761:1
0 9:1 68:1 73:1 173:1 2394:1 5217:1
