0 3:1 7:1 87:1 125:1 501:1 1184:1
0 11:1 26:1 88:1 123:1 502:1 1182:1 6902:1
0 24:1 113:1 116:1 124:1 1183:1 6900:1
0 25:1 68:1 111:1 114:1 287:1 6901:1
0 66:1 112:1 115:1 152:1 285:1 21077:1
0 10:1 11:1 26:1 67:1 150:1 286:1 21075:1
0 2:1 24:1 151:1 758:1 761:1 21076:1
0 9:1 25:1 26:1 756:1 759:1 5933:1
0 24:1 125:1 533:1 757:1 760:1 5931:1
0 25:1 123:1 152:1 531:1 5932:1 13313:1
0 26:1 124:1 150:1 470:1 532:1 13311:1
0 24:1 125:1 151:1 468:1 770:1 13312:1
0 25:1 68:1 123:1 287:1 469:1 768:1
0 66:1 104:1 124:1 285:1 769:1 14828:1
0 67:1 102:1 152:1 286:1 2399:1 14826:1
0 103:1 125:1 150:1 236:1 2397:1 14827:1
0 17:1 123:1 151:1 234:1 2398:1 5681:1
0 11:1 15:1 44:1 124:1 235:1 5679:1
0 16:1 17:1 42:1 1724:1 5680:1
0 10:1 11:1 15:1 17:1 43:1 1722:1
0 2:1 10:1 11:1 15:1 16:1 17:1 1723:1
0 2:1 9:1 11:1 15:1 16:1 110:1 275:1
0 9:1 16:1 108:1 140:1 273:1 16877:1
0 109:1 131:1 134:1 138:1 274:1 16875:1
0 129:1 132:1 139:1 914:1 7592:1 16876:1
0 26:1 130:1 133:1 912:1 7590:1 18728:1
0 24:1 83:1 479:1 913:1 7591:1 18726:1
0 25:1 81:1 125:1 477:1 1982:1 18727:1
0 62:1 82:1 123:1 478:1 1980:1
0 4:1 8:1 60:1 124:1 1981:1
0 3:1 7:1 26:1 30:1 633:1 3080:1
0 11:1 24:1 31:1 95:1 634:1 641:1 3078:1
0 25:1 74:1 93:1 639:1 3079:1 21101:1
0 11:1 68:1 72:1 94:1 173:1 640:1 21099:1
0 66:1 73:1 104:1 171:1 14828:1 21100:1
0 26:1 67:1 102:1 172:1 722:1 14826:1
0 24:1 103:1 125:1 236:1 720:1 14827:1
0 10:1 17:1 25:1 123:1 234:1 721:1
0 2:1 11:1 15:1 44:1 124:1 235:1
0 9:1 16:1 42:1 125:1 236:1
0 43:1 68:1 123:1 173:1 234:1
0 26:1 66:1 124:1 171:1 230:1 235:1
0 17:1 24:1 67:1 172:1 228:1 17585:1
0 11:1 15:1 25:1 32:1 229:1 635:1 17583:1
0 16:1 17:1 30:1 633:1 7421:1 17584:1
0 11:1 15:1 31:1 50:1 634:1 806:1 7419:1
0 16:1 48:1 101:1 104:1 804:1 7420:1
0 49:1 99:1 102:1 125:1 206:1 805:1
0 68:1 100:1 103:1 123:1 173:1 204:1
0 26:1 66:1 124:1 171:1 205:1 9644:1
0 10:1 24:1 67:1 152:1 172:1 9642:1
0 2:1 25:1 26:1 98:1 150:1 9643:1
0 9:1 24:1 96:1 151:1 671:1 10163:1
0 25:1 68:1 97:1 669:1 1022:1 10161:1
0 26:1 66:1 670:1 1020:1 6596:1 10162:1
0 24:1 67:1 125:1 161:1 1021:1 6594:1
0 25:1 123:1 159:1 572:1 4466:1 6595:1
0 10:1 50:1 124:1 160:1 570:1 4464:1
0 2:1 48:1 104:1 191:1 571:1 4465:1
0 9:1 49:1 102:1 125:1 189:1 8099:1
0 50:1 103:1 123:1 190:1 2057:1 8097:1
0 48:1 50:1 124:1 2055:1 8098:1 9752:1
0 26:1 48:1 49:1 2056:1 4409:1 9750:1
0 24:1 44:1 49:1 4407:1 9751:1
0 25:1 42:1 821:1 824:1 4408:1
0 10:1 43:1 83:1 819:1 822:1
0 2:1 81:1 113:1 116:1 820:1 823:1
0 9:1 82:1 111:1 114:1 491:1 1058:1
0 112:1 115:1 125:1 489:1 1056:1 2477:1
0 50:1 123:1 245:1 490:1 1057:1 2475:1
0 48:1 50:1 124:1 243:1 2476:1 9752:1
0 48:1 49:1 104:1 191:1 244:1 9750:1
0 49:1 102:1 125:1 189:1 236:1 9751:1
0 103:1 104:1 123:1 190:1 234:1 2543:1
0 102:1 124:1 235:1 491:1 2541:1 4733:1
0 103:1 125:1 489:1 2477:1 2542:1 4731:1
0 50:1 123:1 245:1 490:1 2475:1 4732:1
0 48:1 104:1 124:1 243:1 350:1 2476:1
0 49:1 102:1 125:1 161:1 244:1 348:1
0 26:1 103:1 123:1 159:1 344:1 349:1
0 24:1 62:1 124:1 160:1 342:1
0 4:1 8:1 25:1 60:1 343:1
0 3:1 7:1 11:1 63:1 66:1 527:1 5114:1
0 26:1 64:1 67:1 525:1 5112:1 6596:1
0 24:1 83:1 479:1 526:1 5113:1 6594:1
0 25:1 81:1 125:1 236:1 477:1 6595:1
0 68:1 82:1 123:1 173:1 234:1 478:1
0 26:1 66:1 124:1 171:1 235:1 344:1
0 24:1 26:1 67:1 172:1 342:1 1253:1
0 10:1 24:1 25:1 50:1 343:1 1251:1
0 2:1 25:1 48:1 104:1 350:1 1252:1
0 9:1 44:1 49:1 102:1 348:1
0 42:1 103:1 140:1 349:1 3689:1
0 43:1 125:1 138:1 143:1 3687:1
0 10:1 50:1 123:1 139:1 141:1 3688:1
0 2:1 48:1 104:1 124:1 142:1 350:1
0 9:1 49:1 62:1 102:1 348:1
0 4:1 8:1 60:1 103:1 349:1
0 3:1 7:1 11:1 66:1 101:1 104:1 2601:1
0 67:1 99:1 102:1 671:1 2602:1 2942:1
0 100:1 103:1 572:1 669:1 2940:1 4664:1
0 113:1 116:1 570:1 670:1 2941:1 4662:1
0 10:1 17:1 111:1 114:1 571:1 4663:1
0 2:1 11:1 15:1 112:1 115:1 131:1 134:1
0 9:1 16:1 129:1 132:1 671:1 1052:1
0 130:1 133:1 140:1 669:1 1050:1 8879:1
0 125:1 138:1 670:1 770:1 1051:1 8877:1
0 68:1 123:1 139:1 173:1 768:1 8878:1
0 26:1 66:1 124:1 171:1 769:1 6479:1
0 24:1 67:1 125:1 161:1 172:1 6477:1
0 25:1 50:1 123:1 159:1 6478:1 23273:1
0 48:1 50:1 124:1 160:1 9752:1 23271:1
0 48:1 49:1 104:1 2543:1 9750:1 23272:1
0 49:1 102:1 491:1 2541:1 4733:1 9751:1
0 103:1 125:1 489:1 2477:1 2542:1 4731:1
0 50:1 123:1 245:1 490:1 2475:1 4732:1
0 48:1 104:1 124:1 243:1 350:1 2476:1
0 49:1 102:1 125:1 161:1 244:1 348:1
0 26:1 103:1 123:1 159:1 344:1 349:1
0 24:1 89:1 124:1 160:1 342:1
0 25:1 87:1 343:1 515:1 824:1
0 83:1 88:1 479:1 513:1 822:1
0 50:1 81:1 477:1 514:1 554:1 823:1
0 26:1 48:1 82:1 478:1 552:1 4646:1
0 24:1 49:1 125:1 161:1 553:1 4644:1
0 25:1 68:1 123:1 159:1 173:1 4645:1
0 66:1 124:1 152:1 160:1 171:1 8768:1
0 26:1 67:1 150:1 172:1 260:1 8766:1
0 24:1 125:1 151:1 161:1 258:1 8767:1
0 25:1 68:1 123:1 159:1 173:1 259:1
0 66:1 124:1 152:1 160:1 171:1 227:1
0 26:1 67:1 150:1 172:1 225:1 344:1
0 24:1 26:1 151:1 226:1 342:1 1253:1
0 24:1 25:1 95:1 343:1 1251:1
0 25:1 62:1 93:1 1252:1
0 4:1 8:1 60:1 94:1
0 3:1 7:1 11:1 68:1 123:1 173:1 1182:1
0 26:1 66:1 124:1 171:1 230:1 1183:1
0 10:1 17:1 24:1 67:1 172:1 228:1
0 2:1 11:1 15:1 25:1 50:1 229:1 806:1
0 9:1 16:1 48:1 804:1 1361:1 1364:1
0 49:1 110:1 203:1 805:1 1359:1 1362:1
0 10:1 50:1 108:1 201:1 1360:1 1363:1
0 2:1 10:1 48:1 104:1 109:1 202:1
0 2:1 9:1 49:1 102:1 125:1 236:1
0 9:1 10:1 17:1 103:1 123:1 234:1
0 2:1 11:1 15:1 124:1 152:1 235:1 1322:1
0 9:1 16:1 113:1 116:1 150:1 1320:1
0 104:1 111:1 114:1 151:1 1321:1 14828:1
0 44:1 102:1 112:1 115:1 14826:1
