0 2:1 3:1 7:1 11:1 15:1 104:1 10412:1
0 9:1 16:1 74:1 102:1 10298:1 10410:1
0 72:1 103:1 125:1 770:1 10296:1 10411:1
0 10:1 73:1 123:1 140:1 768:1 10297:1
0 2:1 104:1 124:1 138:1 769:1 16298:1
0 9:1 50:1 102:1 139:1 2249:1 16296:1
0 48:1 62:1 103:1 2247:1 16297:1
0 4:1 8:1 49:1 60:1 2248:1
0 3:1 7:1 11:1 15:1 89:1 21489:1
0 16:1 17:1 87:1 20624:1 21490:1
0 11:1 15:1 88:1 95:1 20622:1
0 16:1 32:1 93:1 20623:1
0 10:1 26:1 30:1 94:1
0 2:1 11:1 24:1 31:1 104:1 19322:1
0 9:1 25:1 102:1 131:1 134:1 19320:1
0 103:1 129:1 132:1 149:1 152:1 19321:1
0 26:1 130:1 133:1 147:1 150:1 1172:1
0 24:1 104:1 148:1 151:1 1170:1 1178:1
0 25:1 102:1 1010:1 1171:1 1176:1 3569:1
0 103:1 572:1 1008:1 1177:1 3567:1 5135:1
0 10:1 570:1 611:1 1009:1 3568:1 5133:1
0 2:1 74:1 571:1 609:1 5134:1 9107:1
0 9:1 68:1 72:1 413:1 610:1 9105:1
0 66:1 73:1 152:1 411:1 9106:1 22019:1
0 67:1 104:1 150:1 412:1 16298:1 22017:1
0 102:1 140:1 151:1 1109:1 16296:1 22018:1
0 103:1 125:1 138:1 143:1 1107:1 16297:1
0 68:1 123:1 139:1 141:1 287:1 1108:1
0 17:1 66:1 124:1 142:1 285:1 8009:1
0 11:1 15:1 17:1 67:1 286:1 437:1 8007:1
0 10:1 11:1 15:1 16:1 26:1 435:1 8008:1
0 2:1 16:1 24:1 125:1 436:1 2015:1
0 9:1 25:1 50:1 123:1 2013:1 2609:1
0 48:1 124:1 125:1 161:1 2014:1 2607:1
0 49:1 68:1 123:1 159:1 515:1 2608:1
0 26:1 66:1 124:1 160:1 513:1 12416:1
0 24:1 67:1 514:1 758:1 761:1 12414:1
0 25:1 104:1 756:1 759:1 12415:1 16298:1
0 102:1 110:1 275:1 757:1 760:1 16296:1
0 103:1 108:1 140:1 273:1 1445:1 16297:1
0 109:1 113:1 116:1 138:1 274:1 1443:1
0 111:1 114:1 139:1 152:1 1444:1 11345:1
0 26:1 112:1 115:1 150:1 200:1 11343:1
0 24:1 44:1 151:1 198:1 11344:1
0 25:1 42:1 68:1 173:1 199:1
0 43:1 66:1 89:1 171:1 503:1
0 17:1 35:1 67:1 87:1 172:1 501:1
0 11:1 15:1 33:1 38:1 41:1 88:1 502:1
0 11:1 16:1 34:1 36:1 39:1 95:1 641:1
0 26:1 37:1 40:1 93:1 639:1 6785:1
0 24:1 94:1 110:1 640:1 890:1 6783:1
0 25:1 108:1 125:1 770:1 888:1 6784:1
0 17:1 109:1 123:1 768:1 889:1 2432:1
0 11:1 15:1 44:1 124:1 769:1 2430:1
0 16:1 42:1 50:1 245:1 2431:1
0 17:1 43:1 48:1 53:1 243:1
0 11:1 15:1 49:1 50:1 51:1 244:1 806:1
0 16:1 48:1 52:1 62:1 804:1
0 4:1 8:1 49:1 60:1 805:1
0 3:1 7:1 11:1 17:1 63:1 66:1 6716:1
0 11:1 15:1 64:1 67:1 131:1 134:1 6714:1
0 16:1 17:1 129:1 132:1 6715:1 21596:1
0 11:1 15:1 17:1 130:1 133:1 6719:1 21594:1
0 11:1 15:1 16:1 89:1 6717:1 21595:1
0 16:1 87:1 95:1 6718:1
0 88:1 93:1 110:1 10295:1
0 68:1 94:1 108:1 287:1 10293:1
0 66:1 109:1 152:1 285:1 9734:1 10294:1
0 67:1 150:1 152:1 286:1 1475:1 9732:1
0 26:1 150:1 151:1 1473:1 9733:1 10298:1
0 24:1 26:1 151:1 1172:1 1474:1 10296:1
0 24:1 25:1 104:1 1170:1 1469:1 10297:1
0 25:1 102:1 515:1 824:1 1171:1 1467:1
0 103:1 152:1 513:1 822:1 1468:1 22019:1
0 104:1 150:1 514:1 823:1 15629:1 22017:1
0 44:1 102:1 151:1 15627:1 22018:1
0 26:1 42:1 103:1 3479:1 15628:1
0 10:1 24:1 43:1 104:1 3477:1
0 2:1 25:1 102:1 131:1 134:1 3478:1
0 9:1 10:1 103:1 104:1 129:1 132:1
0 2:1 102:1 130:1 133:1 140:1 1109:1
0 9:1 103:1 125:1 138:1 143:1 1107:1
0 10:1 17:1 123:1 139:1 141:1 1108:1
