0 3:1 7:1 11:1 32:1 102:1 3900:1
0 30:1 50:1 103:1 3901:1 5414:1
0 31:1 48:1 62:1 5412:1
0 4:1 8:1 49:1 60:1 5413:1
0 3:1 7:1 11:1 26:1 150:1 1808:1 17298:1
0 10:1 24:1 104:1 151:1 1806:1 17299:1
0 2:1 10:1 17:1 25:1 102:1 1807:1
0 2:1 9:1 11:1 15:1 17:1 103:1 464:1
0 9:1 11:1 15:1 16:1 32:1 338:1 462:1
0 16:1 30:1 50:1 336:1 463:1 14180:1
0 31:1 48:1 140:1 337:1 1931:1 14178:1
0 49:1 125:1 138:1 236:1 1929:1 14179:1
0 68:1 123:1 139:1 173:1 234:1 1930:1
0 66:1 124:1 152:1 171:1 235:1 5720:1
0 50:1 67:1 150:1 172:1 185:1 5718:1
0 48:1 104:1 151:1 183:1 350:1 5719:1
0 32:1 49:1 102:1 184:1 348:1 1274:1
0 30:1 103:1 131:1 134:1 349:1 1272:1
0 31:1 50:1 129:1 132:1 1273:1 2609:1
0 26:1 48:1 130:1 133:1 1034:1 2607:1
0 24:1 49:1 83:1 293:1 1032:1 2608:1
0 25:1 81:1 140:1 291:1 386:1 1033:1
0 50:1 82:1 138:1 292:1 384:1 22496:1
0 48:1 68:1 139:1 257:1 385:1 22494:1
0 11:1 49:1 66:1 152:1 255:1 19424:1 22495:1
0 44:1 67:1 150:1 256:1 19422:1
0 42:1 151:1 152:1 11345:1 19423:1
0 26:1 43:1 150:1 1808:1 11343:1
0 24:1 151:1 572:1 1806:1 8588:1 11344:1
0 25:1 125:1 570:1 1807:1 5339:1 8586:1
0 123:1 140:1 571:1 2216:1 5337:1 8587:1
0 124:1 125:1 138:1 236:1 2214:1 5338:1
0 68:1 123:1 139:1 234:1 287:1 2215:1
0 66:1 124:1 152:1 235:1 285:1 15389:1
0 26:1 67:1 150:1 286:1 15387:1 19442:1
0 24:1 83:1 151:1 293:1 15388:1 19440:1
0 25:1 81:1 140:1 291:1 14735:1 19441:1
0 82:1 138:1 292:1 2396:1 4955:1 14733:1
0 125:1 139:1 770:1 2394:1 4953:1 14734:1
0 68:1 123:1 173:1 768:1 2395:1 4954:1
0 66:1 124:1 152:1 171:1 769:1 8873:1
0 26:1 67:1 150:1 172:1 3050:1 8871:1
0 24:1 125:1 151:1 161:1 3048:1 8872:1
0 10:1 17:1 25:1 123:1 159:1 3049:1
0 2:1 11:1 15:1 17:1 124:1 160:1 464:1
0 9:1 11:1 15:1 16:1 62:1 462:1
0 4:1 8:1 16:1 60:1 463:1
0 3:1 7:1 11:1 26:1 63:1 66:1 722:1
0 24:1 64:1 67:1 125:1 161:1 720:1
0 25:1 26:1 123:1 159:1 365:1 721:1
0 24:1 124:1 125:1 160:1 206:1 363:1
0 25:1 68:1 123:1 173:1 204:1 364:1
0 26:1 66:1 124:1 171:1 205:1 1808:1
0 24:1 50:1 67:1 172:1 1268:1 1806:1
0 10:1 25:1 26:1 48:1 1266:1 1807:1
0 2:1 10:1 11:1 24:1 49:1 104:1 1267:1
0 2:1 9:1 25:1 50:1 102:1 1268:1
0 9:1 48:1 83:1 103:1 479:1 1266:1
0 49:1 68:1 81:1 173:1 477:1 1267:1
0 66:1 82:1 171:1 478:1 527:1 8744:1
0 67:1 140:1 172:1 525:1 2993:1 8742:1
0 10:1 138:1 526:1 572:1 2991:1 8743:1
0 2:1 125:1 139:1 236:1 570:1 2992:1
0 9:1 68:1 123:1 173:1 234:1 571:1
0 26:1 66:1 124:1 171:1 235:1 10781:1
0 24:1 44:1 67:1 172:1 10779:1
0 25:1 42:1 152:1 2612:1 10780:1
0 26:1 43:1 150:1 1172:1 2610:1
0 24:1 104:1 151:1 1170:1 1592:1 2611:1
0 25:1 102:1 110:1 890:1 1171:1 1590:1
0 26:1 103:1 108:1 888:1 1591:1 6500:1
0 24:1 62:1 109:1 889:1 6498:1
0 4:1 8:1 25:1 60:1 6499:1
0 3:1 7:1 11:1 26:1 66:1 255:1 260:1
0 24:1 67:1 125:1 161:1 256:1 258:1
0 25:1 50:1 123:1 159:1 259:1 14180:1
0 48:1 104:1 124:1 160:1 191:1 14178:1
0 49:1 102:1 189:1 668:1 671:1 14179:1
0 103:1 140:1 190:1 296:1 666:1 669:1
0 138:1 140:1 294:1 667:1 670:1 1397:1
0 125:1 138:1 139:1 236:1 295:1 1395:1
0 68:1 123:1 139:1 173:1 234:1 1396:1
0 66:1 124:1 152:1 171:1 235:1 5720:1
0 50:1 67:1 150:1 172:1 185:1 5718:1
0 48:1 104:1 151:1 183:1 350:1 5719:1
0 44:1 49:1 102:1 184:1 348:1
0 42:1 103:1 125:1 349:1 398:1
0 43:1 50:1 123:1 396:1 3494:1
0 48:1 124:1 397:1 572:1 1328:1 3492:1
0 49:1 570:1 572:1 1326:1 1331:1 3493:1
0 68:1 570:1 571:1 650:1 1327:1 1329:1
0 26:1 66:1 571:1 648:1 1166:1 1330:1
0 24:1 62:1 67:1 649:1 1164:1
0 4:1 8:1 25:1 60:1 1165:1
0 3:1 7:1 11:1 26:1 48:1 537:1 17465:1
0 24:1 44:1 49:1 538:1 17463:1
0 25:1 42:1 50:1 2609:1 17464:1
0 43:1 48:1 125:1 161:1 2607:1
0 49:1 68:1 123:1 159:1 173:1 2608:1
0 10:1 66:1 124:1 160:1 171:1 527:1
0 2:1 67:1 104:1 172:1 191:1 525:1
0 9:1 44:1 102:1 189:1 526:1
0 42:1 103:1 110:1 190:1 386:1
0 43:1 62:1 108:1 384:1
0 4:1 8:1 60:1 109:1 385:1
0 3:1 7:1 11:1 50:1 66:1 1995:1 14180:1
0 48:1 67:1 104:1 1996:1 5324:1 14178:1
0 49:1 102:1 134:1 3014:1 5322:1 14179:1
0 10:1 103:1 132:1 140:1 3012:1 5323:1
0 2:1 125:1 133:1 138:1 770:1 3013:1
