0 3:1 7:1 11:1 26:1 123:1 1455:1 7547:1
0 24:1 113:1 116:1 124:1 1456:1 7545:1
0 25:1 68:1 111:1 114:1 173:1 7546:1
0 66:1 112:1 115:1 152:1 171:1 3419:1
0 67:1 74:1 150:1 172:1 647:1 3417:1
0 72:1 89:1 151:1 503:1 645:1 3418:1
0 73:1 87:1 501:1 608:1 611:1 646:1
0 26:1 88:1 502:1 606:1 609:1 7547:1
0 24:1 125:1 607:1 610:1 1982:1 7545:1
0 25:1 95:1 123:1 641:1 1980:1 7546:1
0 44:1 93:1 124:1 639:1 1981:1
0 42:1 94:1 640:1 848:1 2972:1
0 11:1 43:1 846:1 1007:1 1010:1 2970:1
0 611:1 847:1 1005:1 1008:1 2971:1 5345:1
0 113:1 116:1 609:1 1006:1 1009:1 5343:1
0 111:1 114:1 610:1 611:1 5344:1 11903:1
0 112:1 113:1 115:1 116:1 609:1 11901:1
0 104:1 111:1 114:1 610:1 2939:1 11902:1
0 102:1 112:1 115:1 140:1 1109:1 2937:1
0 103:1 125:1 138:1 143:1 1107:1 2938:1
0 68:1 123:1 139:1 141:1 173:1 1108:1
0 26:1 66:1 124:1 142:1 171:1 3017:1
0 24:1 62:1 67:1 172:1 3015:1
0 4:1 8:1 25:1 60:1 3016:1
0 3:1 7:1 11:1 110:1 578:1 843:1 846:1
0 68:1 108:1 173:1 576:1 844:1 847:1
0 26:1 66:1 109:1 171:1 577:1 5270:1
0 24:1 67:1 125:1 161:1 172:1 5268:1
0 10:1 25:1 123:1 152:1 159:1 5269:1
0 2:1 11:1 26:1 124:1 150:1 160:1 18644:1
0 9:1 11:1 24:1 26:1 151:1 716:1 18642:1
0 11:1 24:1 25:1 89:1 714:1 18643:1
0 10:1 25:1 26:1 87:1 715:1
0 2:1 11:1 24:1 88:1 95:1
0 9:1 25:1 93:1 125:1 770:1
0 68:1 94:1 123:1 173:1 768:1
0 26:1 66:1 124:1 171:1 769:1 6029:1
0 24:1 67:1 125:1 161:1 172:1 6027:1
0 10:1 17:1 25:1 123:1 159:1 6028:1
0 2:1 11:1 15:1 124:1 125:1 160:1 236:1
0 9:1 16:1 17:1 123:1 234:1 5591:1
0 11:1 15:1 50:1 124:1 235:1 1742:1 5589:1
0 16:1 48:1 125:1 143:1 1740:1 5590:1
0 26:1 49:1 123:1 141:1 1741:1 1841:1
0 24:1 26:1 124:1 142:1 1839:1 1844:1
0 24:1 25:1 125:1 161:1 1840:1 1842:1
0 10:1 25:1 26:1 123:1 159:1 1843:1
0 2:1 24:1 26:1 124:1 160:1 9932:1
0 9:1 24:1 25:1 62:1 9930:1
0 4:1 8:1 25:1 60:1 9931:1
0 3:1 7:1 11:1 668:1 671:1 846:1 3267:1
0 140:1 296:1 666:1 669:1 847:1 3268:1
0 74:1 138:1 294:1 667:1 670:1 12224:1
0 72:1 104:1 139:1 295:1 6770:1 12222:1
0 73:1 102:1 125:1 770:1 6768:1 12223:1
0 68:1 103:1 123:1 173:1 768:1 6769:1
0 26:1 66:1 124:1 171:1 769:1 6029:1
0 24:1 67:1 134:1 172:1 2072:1 6027:1
0 25:1 132:1 668:1 671:1 2070:1 6028:1
0 133:1 572:1 666:1 669:1 1115:1 2071:1
0 140:1 296:1 570:1 667:1 670:1 1113:1
0 74:1 138:1 294:1 571:1 1114:1 13883:1
0 68:1 72:1 139:1 173:1 295:1 13881:1
0 26:1 66:1 73:1 171:1 7043:1 13882:1
0 24:1 67:1 125:1 161:1 172:1 7041:1
0 10:1 25:1 74:1 123:1 159:1 7042:1
0 2:1 68:1 72:1 124:1 160:1 650:1
0 9:1 62:1 66:1 73:1 648:1
0 4:1 8:1 60:1 67:1 649:1
0 3:1 7:1 87:1 104:1 501:1 4775:1
0 11:1 88:1 102:1 113:1 116:1 502:1 4773:1
0 17:1 103:1 111:1 114:1 1430:1 4774:1
0 10:1 11:1 15:1 17:1 112:1 115:1 1428:1
0 2:1 11:1 15:1 16:1 125:1 533:1 1429:1
0 9:1 16:1 123:1 531:1 914:1 7592:1
0 10:1 124:1 152:1 532:1 912:1 7590:1
0 2:1 26:1 150:1 470:1 913:1 7591:1
0 9:1 24:1 62:1 151:1 468:1
0 4:1 8:1 25:1 60:1 469:1
0 3:1 7:1 11:1 72:1 113:1 116:1 2442:1
0 10:1 17:1 73:1 111:1 114:1 2443:1
0 2:1 11:1 15:1 112:1 115:1 761:1 1655:1
0 9:1 16:1 104:1 759:1 1653:1 6392:1
0 102:1 113:1 116:1 760:1 1654:1 6390:1
0 68:1 103:1 111:1 114:1 173:1 6391:1
0 17:1 66:1 112:1 115:1 171:1 11204:1
0 11:1 15:1 44:1 67:1 172:1 11202:1
0 16:1 42:1 68:1 173:1 11203:1
0 26:1 43:1 66:1 171:1 722:1
0 24:1 67:1 125:1 172:1 236:1 720:1
0 25:1 50:1 123:1 234:1 721:1 1742:1
0 48:1 110:1 124:1 235:1 275:1 1740:1
0 49:1 108:1 152:1 273:1 1322:1 1741:1
0 109:1 113:1 116:1 150:1 274:1 1320:1
0 26:1 111:1 114:1 151:1 1321:1 8678:1
0 24:1 112:1 115:1 125:1 161:1 8676:1
0 25:1 104:1 123:1 159:1 6770:1 8677:1
0 102:1 124:1 125:1 160:1 206:1 6768:1
0 68:1 103:1 123:1 204:1 287:1 6769:1
0 26:1 66:1 124:1 205:1 285:1 2849:1
0 24:1 67:1 125:1 286:1 770:1 2847:1
0 25:1 68:1 123:1 173:1 768:1 2848:1
0 66:1 124:1 152:1 171:1 769:1 17552:1
0 10:1 11:1 26:1 67:1 150:1 172:1 17550:1
0 2:1 24:1 62:1 151:1 17551:1
0 4:1 8:1 9:1 25:1 60:1
0 2:1 3:1 7:1 48:1 152:1 629:1
0 9:1 49:1 104:1 150:1 191:1 627:1
0 102:1 110:1 151:1 189:1 203:1 628:1
0 103:1 108:1 140:1 190:1 201:1 5123:1
0 44:1 109:1 138:1 202:1 5121:1
0 42:1 125:1 139:1 161:1 5122:1
0 43:1 123:1 159:1 821:1 824:1
0 50:1 124:1 160:1 215:1 819:1 822:1
0 48:1 104:1 213:1 410:1 820:1 823:1
0 49:1 102:1 110:1 214:1 386:1 408:1
0 62:1 103:1 108:1 384:1 409:1
0 4:1 8:1 60:1 109:1 385:1
0 3:1 7:1 11:1 26:1 63:1 66:1 722:1
0 24:1 64:1 67:1 110:1 275:1 720:1
0 25:1 108:1 140:1 273:1 721:1 12242:1
0 109:1 125:1 138:1 143:1 274:1 12240:1
0 26:1 123:1 139:1 141:1 12241:1 19502:1
0 24:1 124:1 125:1 142:1 161:1 19500:1
0 25:1 26:1 123:1 159:1 11330:1 19501:1
0 24:1 26:1 124:1 160:1 3647:1 11328:1
0 24:1 25:1 140:1 3645:1 3689:1 11329:1
0 25:1 125:1 138:1 143:1 3646:1 3687:1
0 123:1 139:1 141:1 152:1 3539:1 3688:1
0 26:1 124:1 142:1 150:1 3537:1 3635:1
0 24:1 62:1 151:1 3538:1 3633:1
0 4:1 8:1 25:1 60:1 3634:1
0 3:1 7:1 11:1 66:1 104:1 191:1 5448:1
0 67:1 102:1 189:1 668:1 671:1 5449:1
0 103:1 140:1 190:1 296:1 666:1 669:1
0 107:1 138:1 140:1 294:1 667:1 670:1
0 105:1 125:1 138:1 139:1 295:1 1196:1
0 10:1 50:1 106:1 123:1 139:1 1194:1
0 2:1 48:1 62:1 124:1 1195:1
0 4:1 8:1 9:1 49:1 60:1
