outbreak	NN
,	,
or	CC
does	VBZ
the	DT
continuing	VBG
occurrence	NN
of	IN
new	JJ
cases	NNS
indicate	VBP
a	DT
more	JJR
worrisome	JJ
situation	NN
?	.
''	''
-RSB-	-RRB-
A	DT
total	NN
of	IN
500	CD
pigs	NNS
on	IN
a	DT
farm	NN
in	IN
the	DT
Catalan	JJ
town	NN
of	IN
Segarra	NNP
have	VBP
been	VBN
killed	VBN
as	IN
a	DT
precautionary	JJ
measure	NN
because	IN
of	IN
possible	JJ
classical	JJ
swine	NNS
fever	NN
-LRB-	-LRB-
CSF	NN
-RRB-	-RRB-
.	.
The	DT
farm	NN
was	VBD
a	DT
dangerous	JJ
contact	NN
for	IN
the	DT
recent	JJ
confirmed	VBN
outbreak	NN
in	IN
Penelles	NNP
.	.
If	IN
samples	NNS
from	IN
the	DT
Segarra	NNP
pigs	NNS
are	VBP
positive	JJ
for	IN
CSF	NN
,	,
there	EX
will	MD
be	VB
further	JJ
restrictions	NNS
on	IN
transport	NN
of	IN
pigs	NNS
.	.
Further	JJ
background	NN
on	IN
the	DT
epidemic	JJ
is	VBZ
available	JJ
at	IN
:	:
<	JJR
http://www.pighealth.com/news.htm	CD
>	JJR
