----------------------------------------------	O
.	O
The	O
first	O
ever	O
outbreak	O
of	O
legionellosis	O
reported	O
in	O
Norway	O
has	O
been	O
detected	O
in	O
the	O
city	O
of	O
Stavanger	O
,	O
which	O
is	O
on	O
the	O
west	O
coast	O
and	O
has	O
a	O
population	O
of	O
100	O
000	O
.	O
As	O
of	O
29	O
Aug	O
2001	O
,	O
14	B-VIC
cases	I-VIC
had	O
been	O
reported	O
,	O
with	O
the	O
first	O
case	O
on	O
26	O
Jul	O
2001	O
.	O
All	O
cases	O
have	O
had	O
a	O
clinical	O
presentation	O
compatible	O
with	O
legionellosis	O
.	O
A	O
total	O
of	O
13	O
cases	O
have	O
been	O
confirmed	O
by	O
legionella	O
antigen	O
test	O
in	O
urine	O
-LSB-	O
and/or	O
?	O
Mod.SH	O
-RSB-	O
by	O
culture	O
of	O
respiratory	O
secretions	O
-LRB-	O
11	B-VIC
men	I-VIC
and	I-VIC
3	I-VIC
women	I-VIC
,	O
aged	O
20-94	O
years	O
-RRB-	O
.	O
One	O
confirmed	O
and	O
one	O
suspected	O
case	O
have	O
died	O
.	O
Nine	O
of	O
the	O
patients	O
are	O
residents	O
of	O
Stavanger	O
but	O
live	O
far	O
apart	O
.	O
The	O
others	O
have	O
visited	O
Stavanger	O
since	O
mid-July	O
.	O
The	O
local	O
health	O
authorities	O
are	O
investigating	O
the	O
outbreak	O
in	O
collaboration	O
with	O
Statens	O
institutt	O
for	O
folkehelse	O
-LRB-	O
National	O
Institute	O
of	O
Public	O
Health	O
,	O
NIPH	O
-RRB-	O
in	O
Oslo	O
.	O
Stavanger	O
is	O
the	O
land	O
base	O
for	O
the	O
offshore	O
oil	O
industry	O
in	O
Norway	O
and	O
also	O
receives	O
large	O
numbers	O
of	O
tourists	O
in	O
the	O
summer	O
.	O
NIPH	O
would	O
like	O
to	O
receive	O
immediate	O
reports	O
of	O
cases	O
who	O
have	O
visited	O
Stavanger	O
this	O
summer	O
.	O
-LSB-	O
Byline	O
:	O
Preben	O
Aavitsland	O
-LRB-	O
<preben.aavitsland@folkehelsa.no>	O
-RRB-	O
,	O
Statens	O
institutt	O
for	O
folkehelse	O
,	O
Oslo	O
,	O
Norway	O
-RSB-	O
-LSB-	O
I	O
searched	O
both	O
the	O
GIDEON	O
and	O
PubMed	O
databases	O
,	O
and	O
this	O
does	O
indeed	O
appear	O
to	O
be	O
the	O
first	O
reported	O
outbreak	O
of	O
legionellosis	O
for	O
Norway	O
.	O
Prior	O
cases	O
reported	O
have	O
acquired	O
infections	O
while	O
Norwegians	O
were	O
travelling	O
abroad	O
.	O
-	O
Mod.ES	O
-RSB-	O
...	O
jw/es/pg	O
/	O
sh	O
