0 3:1 7:1 11:1 15:1 44:1 6681:1
0 16:1 17:1 42:1 3290:1 6682:1
0 11:1 15:1 32:1 43:1 1274:1 3288:1
0 16:1 17:1 30:1 1272:1 3289:1 6686:1
0 11:1 15:1 31:1 104:1 1273:1 1415:1 6684:1
0 16:1 102:1 668:1 671:1 1413:1 6685:1
0 103:1 140:1 666:1 669:1 1414:1 6689:1
0 68:1 138:1 287:1 667:1 670:1 6687:1
0 26:1 66:1 139:1 285:1 866:1 6688:1
0 24:1 67:1 125:1 161:1 286:1 864:1
0 25:1 123:1 152:1 159:1 865:1 6692:1
0 124:1 150:1 160:1 842:1 6690:1
0 151:1 152:1 840:1 6691:1 6695:1
3 26:1 150:1 841:1 6693:1 6698:1
4 24:1 151:1 875:1 6694:1 6696:1
0 25:1 26:1 743:1 873:1 6697:1
3 24:1 89:1 741:1 874:1
0 17:1 25:1 87:1 742:1 6701:1
3 11:1 15:1 17:1 88:1 6699:1 6704:1
4 11:1 15:1 16:1 17:1 6700:1 6702:1 6707:1
4 11:1 15:1 16:1 44:1 6703:1 6705:1
0 16:1 17:1 42:1 6706:1 6710:1
3 11:1 15:1 43:1 95:1 6708:1
0 16:1 93:1 125:1 236:1 6709:1
0 68:1 94:1 123:1 234:1 287:1
0 26:1 66:1 124:1 235:1 285:1 6698:1
3 24:1 67:1 140:1 286:1 6696:1 6713:1
0 25:1 125:1 138:1 206:1 6697:1 6711:1
0 17:1 123:1 139:1 204:1 3290:1 6712:1
0 11:1 15:1 44:1 124:1 205:1 3288:1
0 16:1 42:1 68:1 173:1 3289:1
0 43:1 66:1 152:1 171:1 4061:1
0 11:1 67:1 150:1 152:1 172:1 3341:1 4059:1
0 11:1 131:1 134:1 150:1 151:1 3339:1 4060:1
0 17:1 129:1 132:1 151:1 3340:1 6716:1
0 11:1 15:1 17:1 130:1 133:1 6714:1 6719:1
0 11:1 15:1 16:1 110:1 890:1 6715:1 6717:1
0 16:1 108:1 125:1 236:1 888:1 6718:1
0 68:1 109:1 123:1 234:1 287:1 889:1
0 26:1 66:1 124:1 235:1 285:1 6722:1
0 17:1 24:1 67:1 286:1 6720:1 6725:1
0 11:1 15:1 25:1 62:1 6721:1 6723:1
0 4:1 8:1 16:1 60:1 6724:1
0 3:1 7:1 11:1 123:1 848:1 863:1 2820:1
0 124:1 846:1 861:1 1010:1 2483:1 2821:1
