Republic	NNP
of	IN
the	DT
Congo	NNP
with	IN
hundreds	NNS
of	IN
cases	NNS
and	CC
a	DT
few	JJ
deaths	NNS
of	IN
what	WP
is	VBZ
suspected	VBN
to	TO
be	VB
plague	VB
.	.
Plague	NN
is	VBZ
endemic	JJ
there	RB
.	.
ProMED-mail	NNP
would	MD
appreciate	VB
confirmation	NN
.	.
Note	VB
that	IN
the	DT
Congo	NNP
lies	VBZ
across	IN
the	DT
border	NN
to	TO
the	DT
west	NN
of	IN
Uganda	NNP
,	,
an	DT
area	NN
where	WRB
there	EX
is	VBZ
currently	RB
a	DT
plague	VB
outbreak	NN
-LRB-	-LRB-
see	VB
ref	NN
.	.
above	IN
-RRB-	-RRB-
.	.
--	:
ProMED-mail	NNP
<promed@promedmail.org>	NNP
...	:
jw/pg/es	NNS
