-----------------------------------------------------------------------	CD
.	.
The	DT
Rukhi-Natsuluku	NNP
section	NN
of	IN
Zugdidi	NNP
District	NNP
-LRB-	-LRB-
on	IN
the	DT
Abkhaz	NNP
border	NN
-RRB-	-RRB-
has	VBZ
been	VBN
placed	VBN
under	IN
quarantine	NN
after	IN
several	B-VIC
cases	I-VIC
of	IN
human	JJ
anthrax	NN
were	VBD
recorded	VBN
in	IN
the	DT
area	NN
.	.
The	DT
4	B-VIC
residents	I-VIC
of	IN
the	DT
village	NN
of	IN
Rukhi	NNP
who	WP
have	VBP
contracted	VBN
the	DT
disease	NN
are	VBP
being	VBG
treated	VBN
in	IN
hospital	NN
in	IN
Zugdidi	NNP
,	,
while	IN
30	CD
others	NNS
are	VBP
under	IN
medical	JJ
observation	NN
.	.
The	DT
authorities	NNS
of	IN
the	DT
self-declared	JJ
republic	NN
of	IN
Abkhazia	NNP
officially	RB
announced	VBD
today	NN
that	IN
they	PRP
had	VBD
closed	VBN
the	DT
Inguri	NNP
bridge	NN
-LRB-	-LRB-
linking	VBG
Abkhazia	NNP
with	IN
the	DT
rest	NN
of	IN
Georgia	NNP
-RRB-	-RRB-
yesterday	NN
in	IN
order	NN
to	TO
prevent	VB
the	DT
spread	NN
of	IN
anthrax	NN
.	.
-LSB-	-LRB-
Further	JJ
details	NNS
are	VBP
being	VBG
sought	VBN
.	.
-	:
Mod.MHJ	NN
-RSB-	-RRB-
...	:
jw/mhj/pg	NN
/	:
es	NNS
