------------------------------------------------------------------	CD
.	.
The	DT
following	VBG
report	NN
summarizes	VBZ
West	NNP
Nile	NNP
virus	NN
-LRB-	-LRB-
WNV	NN
-RRB-	-RRB-
surveillance	NN
data	NNS
reported	VBD
to	TO
CDC	NNP
through	IN
ArboNET	NNP
and	CC
verified	VBN
by	IN
states	NNS
and	B-VIC
other	I-VIC
jurisdictions	NNS
as	IN
of	IN
Tue	NN
6	CD
Nov	NNP
2001	CD
.	.
During	IN
the	DT
week	NN
of	IN
31	CD
Oct	NN
to	TO
6	CD
Nov	NNP
2001	CD
,	,
5	CD
human	B-VIC
cases	I-VIC
of	IN
WNV	NNP
encephalitis	NN
or	CC
meningitis	NN
were	VBD
reported	VBN
in	IN
New	B-VIC
York	I-VIC
-LRB-	-LRB-
4	LS
-RRB-	-RRB-
and	B-VIC
Connecticut	I-VIC
-LRB-	-LRB-
1	LS
-RRB-	-RRB-
.	.
During	IN
the	DT
same	JJ
period	NN
,	,
WNV	NN
infections	NNS
were	VBD
reported	VBN
in	IN
255	CD
crows	NNS
,	,
22	CD
other	B-VIC
birds	I-VIC
,	,
and	CC
11	CD
horses	NNS
.	.
No	DT
WNV-positive	JJ
mosquito	NN
pools	NNS
were	VBD
reported	VBN
.	.
During	IN
2001	CD
,	,
a	DT
total	NN
of	IN
42	B-VIC
human	I-VIC
cases	I-VIC
of	IN
WNV	NNP
encephalitis	NN
or	CC
meningitis	NN
has	VBZ
been	VBN
reported	VBN
in	IN
Florida	NNP
-LRB-	-LRB-
10	CD
-RRB-	-RRB-
,	,
New	B-VIC
York	I-VIC
-LRB-	-LRB-
10	CD
-RRB-	-RRB-
,	,
Connecticut	NNP
-LRB-	-LRB-
6	CD
-RRB-	-RRB-
,	,
Maryland	NNP
-LRB-	-LRB-
6	CD
-RRB-	-RRB-
,	,
New	B-VIC
Jersey	I-VIC
-LRB-	-LRB-
6	CD
-RRB-	-RRB-
,	,
Pennsylvania	NNP
-LRB-	-LRB-
3	LS
-RRB-	-RRB-
,	,
and	B-VIC
Georgia	I-VIC
-LRB-	-LRB-
one	CD
-RRB-	-RRB-
.	.
Among	IN
the	DT
42	B-VIC
cases	I-VIC
,	,
22	CD
-LRB-	-LRB-
52	CD
%	NN
-RRB-	-RRB-
were	VBD
in	IN
males	NNS
;	:
the	DT
median	JJ
age	NN
was	VBD
70.5	CD
years	NNS
-LRB-	-LRB-
range	NN
:	:
36	CD
to	TO
90	CD
years	NNS
-RRB-	-RRB-
;	:
dates	NNS
of	IN
illness	NN
onset	NN
ranged	VBD
from	IN
13	CD
Jul	NNP
to	TO
7	CD
Oct	NN
2001	CD
;	:
and	CC
2	CD
persons	NNS
died	VBD
.	.
During	IN
2001	CD
,	,
totals	NNS
of	IN
4251	B-VIC
crows	I-VIC
and	I-VIC
1459	I-VIC
other	I-VIC
birds	I-VIC
with	IN
WNV	NN
infection	NN
were	VBD
reported	VBN
from	IN
26	CD
states	NNS
and	CC
the	DT
District	NNP
of	IN
Columbia	NNP
.	.
During	IN
2001	CD
,	,
170	CD
WNV	NN
infections	NNS
in	IN
other	JJ
animals	NNS
-LRB-	-LRB-
all	DT
horses	NNS
-RRB-	-RRB-
were	VBD
reported	VBN
from	IN
14	CD
states	NNS
-LRB-	-LRB-
Alabama	NNP
,	,
Connecticut	NNP
,	,
Florida	NNP
,	,
Georgia	NNP
,	,
Indiana	NNP
,	,
Kentucky	NNP
,	,
Louisiana	NNP
,	,
Massachusetts	NNP
,	,
Mississippi	NNP
,	,
New	B-VIC
York	I-VIC
,	,
North	NNP
Carolina	NNP
,	,
Pennsylvania	NNP
,	,
Tennessee	NNP
,	,
and	CC
Virginia	NNP
-RRB-	-RRB-
.	.
During	IN
2001	CD
,	,
736	CD
WNV-positive	JJ
mosquito	NN
pools	NNS
were	VBD
reported	VBN
from	IN
15	CD
states	NNS
-LRB-	-LRB-
Connecticut	NNP
,	,
Florida	NNP
,	,
Georgia	NNP
,	,
Illinois	NNP
,	,
Kentucky	NNP
,	,
Maryland	NNP
,	,
Massachusetts	NNP
,	,
Michigan	NNP
,	,
New	NNP
Hampshire	NNP
,	,
New	B-VIC
Jersey	I-VIC
,	,
New	B-VIC
York	I-VIC
,	,
Ohio	NNP
,	,
Pennsylvania	NNP
,	,
Rhode	NNP
Island	NNP
,	,
and	CC
Virginia	NNP
-RRB-	-RRB-
.	.
Additional	JJ
information	NN
about	IN
WNV	NN
activity	NN
is	VBZ
available	JJ
at	IN
<	JJR
http://www.cdc.gov/ncidod/dvbid/westnile/index.htm	CD
>	JJR
and	CC
<	JJR
http://cindi.usgs.gov/hazard/event/west_nile/west_nile.html	CD
>	JJR
.	.
-LSB-	-LRB-
In	IN
contrast	NN
to	TO
this	DT
report	NN
,	,
the	DT
most	RBS
recent	JJ
USDA-APHIS	NNP
Report	NNP
covering	VBG
the	DT
period	NN
1	CD
Jan	NNP
to	TO
31	CD
Oct	NN
2001	CD
,	,
see	VB
:	:
West	NNP
Nile	NNP
virus	NN
surveillance	NN
-LRB-30-RRB-20011105	NN
.2745	CD
,	,
lists	VBZ
344	B-VIC
confirmed	I-VIC
and	I-VIC
3	I-VIC
probable	I-VIC
cases	I-VIC
of	IN
clinical	JJ
West	NNP
Nile	NNP
virus	NN
-LRB-	-LRB-
WNV	NN
-RRB-	-RRB-
infection	NN
in	IN
horses	NNS
from	IN
18	CD
States	NNPS
.	.
Also	RB
,	,
this	DT
current	JJ
Morbidity	NN
and	CC
Mortality	NN
Weekly	NNP
Report	NNP
still	RB
omits	VBZ
the	DT
first	JJ
human	JJ
case	NN
of	IN
WNV	NN
infection	NN
in	IN
Louisiana	NNP
,	,
see	VB
:	:
West	NNP
Nile	NNP
virus	NN
,	,
human	JJ
-	:
USA	NN
-LRB-	-LRB-
Louisiana	NNP
-RRB-	-RRB-
20011023.2617	CD
,	,
which	WDT
was	VBD
reported	VBN
on	IN
Tue	NN
23	CD
Oct	NNP
2001	CD
.	.
If	IN
this	DT
case	NN
has	VBZ
been	VBN
confirmed	VBN
,	,
the	DT
total	NN
of	IN
human	B-VIC
cases	I-VIC
in	IN
2001	CD
becomes	VBZ
43	CD
.	.
-	:
Mod.CP	NN
-RSB-	-RRB-
...	:
cp/pg/ds	NNS
