-----------------------------------------------------	O
.	O
The	O
Communicable	O
Disease	O
Surveillance	O
Centre	O
-LRB-	O
CDSC	O
-RRB-	O
has	O
received	O
the	O
first	O
reports	O
for	O
the	O
2002-3	O
season	O
,	O
of	O
outbreaks	O
of	O
influenza-like	O
illness	O
,	O
all	O
of	O
which	O
have	O
occurred	O
in	O
schools	O
.	O
Positive	O
detections	O
of	O
influenza	O
B	O
virus	O
have	O
been	O
reported	O
from	O
three	O
cases	O
,	O
in	O
the	O
south	O
of	O
England	O
,	O
during	O
weeks	O
4	O
and	O
5	O
-LRB-	O
week	O
ending	O
Sun	O
2	O
Feb	O
2003	O
-RRB-	O
.	O
Attack	O
rates	O
have	O
ranged	O
from	O
15	O
per	O
cent	O
to	O
58	O
per	O
cent	O
.	O
Additional	O
reports	O
of	O
outbreaks	O
have	O
since	O
been	O
received	O
from	O
the	O
north	O
of	O
England	O
where	O
influenza	O
activity	O
has	O
been	O
detected	O
in	O
several	O
schools	O
through	O
the	O
monitoring	O
of	O
school	O
sickness	O
absence	O
rates	O
.	O
Overall	O
this	O
season	O
in	O
the	O
United	O
Kingdom	O
-LRB-	O
UK	O
-RRB-	O
,	O
both	O
laboratory	O
detections	O
and	O
clinical	O
indicators	O
for	O
influenza	O
have	O
been	O
low	O
,	O
with	O
influenza	O
B	O
virus	O
comprising	O
the	O
majority	O
of	O
laboratory	O
reports	O
.	O
Indicators	O
in	O
England	O
,	O
however	O
,	O
in	O
the	O
last	O
few	O
weeks	O
from	O
both	O
the	O
Royal	O
College	O
of	O
General	O
Practitioners	O
-LRB-	O
RCGP	O
-RRB-	O
weekly	O
returns	O
sentinel	O
service	O
for	O
consultation	O
rates	O
for	O
influenza-like	O
illness	O
and	O
calls	O
to	O
the	O
NHS	O
Direct	O
-LSB-	O
telephone	O
advisory	O
service	O
-RSB-	O
for	O
``	O
cold/flu	O
''	O
,	O
have	O
shown	O
an	O
increase	O
in	O
the	O
5	O
to	O
14	O
year	O
age	O
group	O
for	O
week	O
4	O
,	O
suggesting	O
rising	O
influenza	O
B	O
virus	O
activity	O
in	O
children	O
.	O
Influenza	O
B	O
virus	O
traditionally	O
causes	O
milder	O
symptoms	O
than	O
influenza	O
A	O
virus	O
and	O
commonly	O
affects	O
the	O
younger	O
age	O
groups	O
.	O
This	O
season	O
,	O
in	O
Europe	O
and	O
the	O
United	O
States	O
,	O
influenza	O
B	O
virus	O
has	O
also	O
been	O
the	O
major	O
influenza	O
virus	O
in	O
circulation	O
.	O
Confirmation	O
of	O
the	O
virological	O
cause	O
of	O
outbreaks	O
of	O
influenza-like	O
illness	O
,	O
and	O
other	O
outbreaks	O
of	O
acute	O
respiratory	O
illness	O
,	O
may	O
be	O
of	O
value	O
in	O
the	O
management	O
of	O
the	O
local	O
outbreak	O
,	O
while	O
contributing	O
to	O
the	O
surveillance	O
of	O
influenza	O
virus	O
strains	O
that	O
may	O
be	O
relevant	O
for	O
future	O
vaccine	O
composition	O
.	O
-LSB-	O
Influenza	O
B	O
virus	O
infection	O
appears	O
to	O
be	O
widespread	O
now	O
throughout	O
Europe	O
and	O
the	O
Americas	O
-LRB-	O
see	O
references	O
below	O
-RRB-	O
,	O
and	O
perhaps	O
also	O
in	O
the	O
Far	O
East	O
.	O
On	O
Sun	O
2	O
Feb	O
2003	O
ProMED-mail	O
received	O
a	O
report	O
originating	O
from	O
Yomiuri	O
Shimbun	O
<	O
http://www.yomiuri.co.jp/newse/20030202wo34.htm	O
>	O
,	O
relayd	O
by	O
Waldyr	O
Milagres	O
Junior	O
<milagres@fclnet.com.br>	O
,	O
reporting	O
an	O
extensive	O
influenza	O
epidemic	O
affecting	O
3667	O
schools	O
in	O
Japan	O
,	O
with	O
a	O
three-fold	O
increase	O
over	O
the	O
number	O
of	O
cases	O
recorded	O
in	O
the	O
previous	O
week	O
.	O
According	O
to	O
a	O
nationwide	O
survey	O
of	O
nurseries	O
,	O
kindergartens	O
,	O
primary	O
and	O
middle	O
schools	O
,	O
about	O
129	B-VIC
000	I-VIC
children	I-VIC
had	O
suffered	O
from	O
influenza	O
as	O
of	O
25	O
Jan	O
2003	O
,	O
up	O
about	O
89	O
000	O
from	O
the	O
previous	O
week	O
's	O
survey	O
and	O
about	O
10	O
times	O
as	O
many	O
cases	O
compared	O
with	O
the	O
corresponding	O
period	O
last	O
year	O
.	O
The	O
etiologic	O
agent	O
was	O
not	O
identified	O
,	O
but	O
it	O
seems	O
likely	O
that	O
influenza	O
B	O
virus	O
is	O
responsible	O
.	O
-	O
Mod.CP	O
-RSB-	O
