---------------------------------------------------------	CD
.	.
According	VBG
to	TO
the	DT
data	NNS
published	VBN
today	NN
by	IN
the	DT
Congolese	JJ
Ministry	NNP
of	IN
Health	NNP
,	,
at	B-VIC
least	I-VIC
81	I-VIC
persons	I-VIC
have	VBP
died	VBN
as	IN
a	DT
result	NN
of	IN
the	DT
epidemic	JJ
of	IN
Ebola	NNP
hemorrhagic	JJ
fever	NN
in	IN
the	DT
Cuvette	NNP
Ouest	NNP
Region	NNP
-LRB-	-LRB-
northwest	RB
Congo	NNP
-RRB-	-RRB-
,	,
on	IN
the	DT
border	NN
with	IN
Gabon	NNP
.	.
The	DT
Ministry	NNP
of	IN
Health	NNP
information	NN
bulletin	NN
indicates	VBZ
that	IN
the	DT
district	NN
of	IN
Kelle	NNP
,	,
430	CD
miles	NNS
northwest	RB
of	IN
Brazzaville	NNP
,	,
where	WRB
the	DT
main	JJ
focus	NN
of	IN
the	DT
epidemic	JJ
is	VBZ
located	JJ
,	,
registered	JJ
72	CD
deaths	NNS
,	,
while	IN
the	DT
neighboring	VBG
district	NN
of	IN
Mbomo	NNP
,	,
almost	RB
500	CD
miles	NNS
further	RB
north	RB
,	,
reported	VBD
9	CD
victims	NNS
since	IN
the	DT
disease	NN
appeared	VBD
on	IN
4	CD
Jan	NNP
2003	CD
.	.
In	IN
1996	CD
,	,
a	DT
similar	JJ
epidemic	JJ
caused	VBD
the	DT
death	NN
of	IN
hundreds	NNS
of	IN
people	NNS
in	IN
the	DT
Democratic	JJ
Republic	NN
of	IN
Congo	NNP
-LRB-	-LRB-
DRC	NNP
-RRB-	-RRB-
.	.
Shortly	RB
before	RB
,	,
WHO	WP
spokesperson	NN
Fadela	NNP
Chaib	NNP
had	VBD
stated	VBN
that	IN
in	IN
Cuvette	NNP
Ouest	NNP
,	,
80	CD
of	IN
the	DT
97	CD
cases	NNS
of	IN
Ebola	NNP
hemorrhagic	JJ
fever	NN
registered	VBN
had	VBD
died	VBN
.	.
According	VBG
to	TO
the	DT
WHO	WP
data	NNS
,	,
72	CD
of	IN
the	DT
85	CD
cases	NNS
registered	VBN
in	IN
Kelle	NNP
died	VBD
,	,
as	IN
did	VBD
8	CD
of	IN
the	DT
12	CD
cases	NNS
registered	VBN
in	IN
Mbomo	NNP
.	.
According	VBG
to	TO
Chaib	NNP
,	,
local	JJ
communities	NNS
have	VBP
begun	VBN
to	TO
have	VB
a	DT
better	JJR
understanding	NN
of	IN
this	DT
highly	RB
contagious	JJ
disease	NN
,	,
and	CC
have	VBP
less	JJR
fear	NN
,	,
thanks	NNS
in	IN
part	NN
to	TO
the	DT
medical	JJ
and	CC
expert	JJ
teams	NNS
that	WDT
have	VBP
arrived	VBN
and	CC
who	WP
are	VBP
instructing	VBG
them	PRP
to	TO
not	RB
eat	VB
dead	JJ
monkeys	NNS
found	VBN
in	IN
the	DT
forest	NN
,	,
as	RB
well	RB
as	IN
to	TO
change	VB
their	PRP$
burial	NN
rites	NNS
.	.
-LSB-	-LRB-
The	DT
Ministry	NNP
of	IN
Health	NNP
report	NN
increases	VBZ
the	DT
number	NN
of	IN
death	NN
reported	VBN
by	IN
WHO	WP
by	IN
one	CD
.	.
-	:
Mod.CP	NN
-RSB-	-RRB-
