A	O
PrOMED-mail	O
post	O
<	O
http://www.promedmail.org	O
>	O
ProMED-mail	O
,	O
a	O
program	O
of	O
the	O
International	O
Society	O
for	O
Infectious	O
Diseases	O
<	O
http://www.isid.org	O
>	O
It	O
is	O
curious	O
that	O
the	O
distribution	O
of	O
Transmissible	O
Spongiform	O
Encephalopathy	O
-LRB-	O
TSE	O
-RRB-	O
in	O
Nebraska	O
-LRB-	O
NE	O
-RRB-	O
deer	O
is	O
in	O
proximity	O
to	O
only	O
one	O
of	O
2	O
areas	O
of	O
TSE	O
occurrence	O
.	O
It	O
raises	O
the	O
question	O
posed	O
below	O
:	O
We	O
understand	O
that	O
the	O
available	O
evidence	O
from	O
sheep	O
,	O
deer	O
,	O
and	O
elk	O
suggest	O
at	O
least	O
2	O
separate	O
factors	O
:	O
genetics	O
and	O
some	O
type	O
of	O
contact	O
transmission	O
-LRB-	O
possibly	O
even	O
a	O
low-level	O
sexually	O
transmitted	O
disease-type	O
prion	O
`	O
infectivity	O
'	O
-RRB-	O
are	O
necessary	O
to	O
explain	O
the	O
occurrence	O
of	O
TSE	O
in	O
these	O
wild	O
populations	O
.	O
Scrapie	O
in	O
sheep	O
clearly	O
coincides	O
with	O
certain	O
well-defined	O
genetic	O
polymorphisms	O
in	O
sheep	O
PrP	O
.	O
Why	O
is	O
there	O
no	O
TSE	O
-LRB-	O
so	O
far	O
-RRB-	O
in	O
the	O
wild	O
herds	O
in	O
Sioux	O
County	O
?	O
Is	O
it	O
lack	O
of	O
some	O
proximity/direct	O
contact	O
with	O
captive	O
herds	O
--	O
or	O
genetic	O
differences	O
between	O
captives	O
and	O
wild	O
,	O
and	O
genetic	O
similarities	O
among	O
NE	O
,	O
Colorado	O
-LRB-	O
CO	O
-RRB-	O
and	O
Wyoming	O
-LRB-	O
WY	O
-RRB-	O
wild	O
herds	O
?	O
Given	O
all	O
the	O
time	O
and	O
expense	O
that	O
has	O
already	O
been	O
invested	O
by	O
CO	O
,	O
WY	O
,	O
and	O
NE	O
in	O
these	O
investigations	O
,	O
we	O
hope	O
they	O
're	O
also	O
checking	O
the	O
genotype	O
of	O
PrP	O
in	O
all	O
the	O
affected	O
animals	O
.	O
