-----------------------------	O
.	O
The	O
influenza	O
B	O
virus	O
has	O
been	O
found	O
in	O
animals	O
for	O
the	O
first	O
time	O
,	O
with	O
the	O
scientists	O
who	O
made	O
the	O
discovery	O
saying	O
it	O
``	O
may	O
pose	O
a	O
direct	O
threat	O
to	O
humans	O
''	O
.	O
The	O
virus	O
was	O
found	O
in	O
up	O
to	O
2	O
percent	O
of	O
seals	O
on	O
the	B-VIC
Dutch	I-VIC
coast	O
in	O
1999	O
and	O
was	O
identical	O
to	O
the	O
virus	O
prevalent	O
in	O
humans	O
in	O
the	O
Netherlands	O
in	O
1995	O
.	O
The	O
virus	O
is	O
being	O
harbored	O
unchanged	O
by	O
the	B-VIC
seal	I-VIC
.	O
Since	O
the	O
human	O
immune	O
response	O
to	O
a	O
particular	O
virus	O
strain	O
fades	O
with	O
time	O
,	O
any	O
later	O
reintroduction	O
of	O
that	O
strain	O
might	O
have	O
a	O
serious	O
impact	O
.	O
According	O
to	O
team	O
leader	O
Professor	O
Albert	O
Osterhaus	O
,	O
from	O
the	O
National	O
Influenza	O
Center	O
at	O
Erasmus	O
University	O
,	O
``	O
My	O
message	O
is	O
if	O
you	O
find	O
these	O
animals	O
at	O
the	O
beach	O
,	O
just	O
do	O
n't	O
touch	O
them	O
.	O
Stay	O
away	O
and	O
wait	O
until	O
a	O
professional	O
comes	O
.	O
''	O
There	O
are	O
3	O
types	O
of	O
influenza	O
virus	O
,	O
A	O
,	O
B	O
and	O
C	O
.	O
The	O
A	O
type	O
is	O
harbored	O
in	O
birds	O
and	O
also	O
infects	O
humans	O
.	O
It	O
has	O
been	O
responsible	O
for	O
the	O
last	O
century	O
's	O
major	O
pandemics	O
.	O
Until	O
now	O
,	O
the	O
B	O
type	O
was	O
thought	O
to	O
be	O
an	O
exclusively	O
human	O
disease	O
.	O
Dr	O
Alan	O
Hay	O
,	O
Head	O
of	O
the	O
WHO	O
Influenza	O
Center	O
at	O
the	O
UK	O
National	O
Institute	O
for	O
Medical	O
Research	O
said	O
:	O
``	O
The	O
idea	O
of	O
an	O
animal	O
reservoir	O
would	O
be	O
controversial	O
.	O
''	O
Animal	O
reservoirs	O
are	O
important	O
because	O
they	O
harbor	O
the	O
viruses	O
,	O
allowing	O
infections	O
to	O
resurface	O
after	O
quiet	O
periods	O
.	O
They	O
can	O
allow	O
viruses	O
to	O
mutate	O
and	O
become	O
more	O
virulent	O
.	O
This	O
had	O
not	O
happened	O
in	O
the	B-VIC
Dutch	I-VIC
seals	I-VIC
.	O
The	O
virus	O
had	O
remained	O
the	O
same	O
for	O
4	O
years	O
.	O
But	O
the	O
human	O
virus	O
,	O
and	O
the	O
human	O
immune	O
response	O
,	O
changes	O
every	O
year	O
.	O
If	O
the	O
old	O
virus	O
resurfaced	O
at	O
a	O
later	O
date	O
,	O
it	O
could	O
be	O
much	O
more	O
potent	O
than	O
the	O
annual	O
human	O
virus	O
because	O
,	O
in	O
effect	O
,	O
people	O
's	O
bodies	O
had	O
``	O
forgotten	O
''	O
it	O
.	O
Professor	O
Albert	O
Osterhaus	O
said	O
:	O
``	O
The	O
virus	O
is	O
in	O
an	O
evolutionary	O
stasis	O
,	O
apparently	O
for	O
5	O
years	O
.	O
If	O
this	O
continued	O
for	O
another	O
5	O
or	O
10	O
years	O
and	O
then	O
it	O
came	O
back	O
into	O
the	O
human	O
population	O
,	O
then	O
the	O
immunity	O
may	O
have	O
dwindled	O
.	O
That	O
's	O
an	O
interesting	O
thing	O
to	O
realize	O
.	O
``	O
The	O
-LSB-	O
influenza	O
-RSB-	O
B	O
virus	O
is	O
not	O
a	O
mild	O
virus	O
.	O
For	O
example	O
,	O
in	O
the	O
Netherlands	O
more	O
people	O
die	O
of	O
flu	O
than	O
in	O
road	O
accidents	O
.	O
These	O
flu	O
deaths	O
are	O
caused	O
by	O
B	O
viruses	O
.	O
These	O
are	O
dangerous	O
viruses	O
.	O
''	O
However	O
,	O
Dr	O
Hay	O
noted	O
:	O
``	O
One	O
of	O
the	O
major	O
requirements	O
for	O
infection	O
is	O
close	O
contact	O
and	O
we	O
do	O
n't	O
go	O
around	O
kissing	O
seals	O
,	O
do	O
we	O
?	O
''	O
In	O
1999	O
,	O
the	B-VIC
Dutch	I-VIC
scientists	O
found	O
12	B-VIC
seal	I-VIC
pups	I-VIC
with	O
breathing	O
difficulties	O
,	O
stranded	O
on	O
the	O
coast	O
.	O
They	O
took	O
the	B-VIC
seal	I-VIC
pups	I-VIC
to	O
the	O
Seal	O
Rehabilitation	O
and	O
Research	O
Center	O
in	O
Pieterburen	O
and	O
tested	O
them	O
for	O
viruses	O
.	O
Surprisingly	O
they	O
found	O
influenza	O
B	O
and	O
are	O
confident	O
they	O
have	O
ruled	O
out	O
the	O
possibility	O
of	O
laboratory	O
contamination	O
.	O
They	O
then	O
tested	O
971	O
stored	O
blood	O
samples	O
,	O
taken	O
from	O
seals	O
admitted	O
to	O
the	O
center	O
since	O
the	O
1980s	O
.	O
Before	O
1995	O
,	O
none	O
of	O
the	O
580	O
samples	O
contained	O
influenza	O
B	O
.	O
But	O
from	O
1995	O
onwards	O
2	O
percent	O
of	O
the	O
391	O
samples	O
showed	O
evidence	O
of	O
the	O
virus	O
.	O
This	O
-LSB-	O
these	O
-RSB-	O
data	O
,	O
and	O
the	O
fact	O
the	O
virus	O
was	O
a	O
1995	O
strain	O
,	O
shows	O
the	B-VIC
seals	I-VIC
caught	O
a	O
human	O
virus	O
in	O
1995	O
.	O
Professor	O
Osterhaus	O
thought	O
it	O
unlikely	O
the	O
infection	O
occurred	O
in	O
a	O
rehabilitation	O
center	O
as	O
workers	O
wear	O
protective	O
clothes	O
and	O
take	O
other	O
precautions	O
:	O
``	O
I	O
think	O
its	O
much	O
more	O
likely	O
someone	O
found	O
a	O
seal	O
stranded	O
on	O
a	O
beach	O
and	O
accidentally	O
coughed	O
into	O
its	O
face	O
.	O
''	O
The	O
research	O
is	O
published	O
in	O
the	O
journal	O
Science	O
.	O
The	O
original	O
article	O
discussed	O
above	O
is	O
A.D.M.E.	O
Osterhaus	O
,	O
G.F.	O
Rimmelzwaan	O
,	O
B.E.E.	O
Martina	O
,	O
T.M.	O
Bestebroer	O
,	O
and	O
R.A.M.	O
Fouchier	O
.	O
Influenza	O
B	O
virus	O
in	O
seals	O
.	O
Science	O
May	O
12	O
2000	O
:	O
1051-1053	O
.	O
-	O
Man	O
.	O
Ed	O
.	O
DS	O
-RSB-	O
...	O
tg/ds	O
--	O
