----------------------------------------------------	CD
.	.
There	EX
has	VBZ
been	VBN
another	DT
probable	JJ
case	NN
of	IN
Lassa	NNP
fever	NN
in	IN
Freetown	NNP
,	,
unrelated	JJ
to	TO
the	DT
four	CD
cases	NNS
-LRB-	-LRB-
and	CC
four	CD
deaths	NNS
-RRB-	-RRB-
reported	VBN
earlier	RBR
.	.
A	B-VIC
21	I-VIC
year	I-VIC
old	I-VIC
male	I-VIC
member	I-VIC
of	IN
the	DT
Indian	JJ
contingent	NN
of	IN
UNAMSIL	NNP
peacekeeping	NN
forces	NNS
stationed	VBN
in	IN
Daru	NNP
,	,
Kailahun	NNP
District	NNP
presented	VBD
with	IN
fever	NN
on	IN
about	IN
10	CD
July	NNP
2000	CD
.	.
He	PRP
was	VBD
treated	VBN
presumptively	RB
for	IN
malaria	NN
.	.
Subsequently	RB
malaria	NN
and	CC
typhoid	NN
were	VBD
ruled	VBN
out	RP
by	IN
laboratory	NN
tests	NNS
.	.
He	PRP
was	VBD
acutely	RB
ill	RB
,	,
with	IN
temperatures	NNS
up	IN
to	TO
41	CD
C.	NNP
Lassa	NNP
fever	NN
was	VBD
suspected	VBN
,	,
and	CC
he	PRP
was	VBD
transported	VBN
to	TO
the	DT
UNAMSIL	NNP
referral	NN
hospital	NN
in	IN
Freetown	NNP
,	,
where	WRB
he	PRP
has	VBZ
been	VBN
maintained	VBN
in	IN
strict	JJ
isolation	NN
,	,
with	IN
careful	JJ
precautions	NNS
in	IN
handling	NN
of	IN
blood	NN
and	CC
body	NN
fluids	NNS
.	.
He	PRP
developed	VBD
phayrngitis	NN
,	,
facial	JJ
and	CC
pharyngeal	JJ
edema	NN
and	CC
erythema	NN
,	,
and	CC
bleeding	NN
and	CC
ecchymoses	NNS
at	IN
venipuncture	NN
sites	NNS
.	.
He	PRP
was	VBD
started	VBN
on	IN
IV	CD
ribavirin	NNP
.	.
On	IN
Day	NN
3	CD
of	IN
treatment	NN
,	,
his	PRP$
temperature	NN
has	VBZ
come	VBN
down	RB
and	CC
he	PRP
is	VBZ
objectively	RB
and	CC
subjectively	RB
much	JJ
improved	VBN
.	.
He	PRP
continues	VBZ
to	TO
have	VB
albuminuria	NN
,	,
but	CC
no	DT
evidence	NN
of	IN
renal	JJ
,	,
hepatic	JJ
or	CC
pulmonary	JJ
failure	NN
.	.
Prothrombin	NNP
times	NNS
remain	VBP
moderately	RB
elevated.This	JJ
patient	NN
was	VBD
very	RB
well	RB
managed	VBN
by	IN
the	DT
UNAMSIL	NNP
medical	JJ
services	NNS
in	IN
Daru	NNP
and	CC
Freetown.All	NNP
contacts	NNS
are	VBP
being	VBG
followed	VBN
with	IN
temperatures	NNS
recorded	VBN
twice	RB
daily	RB
.	.
UNAMSIL	NNP
's	POS
preventive	JJ
medicine	NN
officer	NN
is	VBZ
traveling	VBG
to	TO
Daru	NNP
to	TO
assess	VB
conditions	NNS
at	IN
the	DT
UNAMSIL	NNP
camp	NN
,	,
including	VBG
food	NN
security	NN
and	CC
rodent	JJ
control.Some	NN
conclusions	NNS
can	MD
be	VB
drawn	VBN
.	.
We	PRP
have	VBP
now	RB
had	VBN
a	DT
third	JJ
introduction	NN
of	IN
Lassa	NNP
fever	NN
into	IN
urban	JJ
Freetown	NNP
.	.
-LRB-	-LRB-
The	DT
first	JJ
was	VBD
the	DT
DFID	NN
worker	NN
who	WP
later	RB
died	VBD
in	IN
London	NNP
-RRB-	-RRB-
.	.
This	DT
is	VBZ
the	DT
first	JJ
case	NN
involving	VBG
UN	NNP
peacekeeping	NN
forces	NNS
,	,
many	JJ
of	IN
whom	WP
are	VBP
living	VBG
in	IN
tents	NNS
,	,
in	IN
Lassa	NNP
fever	NN
endemic	JJ
areas	NNS
,	,
among	IN
rural	JJ
Lassa	NN
fever	NN
virus-carrying	JJ
rodents	NNS
.	.
We	PRP
have	VBP
no	DT
laboratory	NN
capacity	NN
to	TO
confirm	VB
the	DT
diagnosis	NN
,	,
and	CC
have	VBP
done	VBN
no	DT
definitive	JJ
investigation	NN
.	.
-LRB-	-LRB-
E.g.	NNP
:	:
What	WP
is	VBZ
the	DT
intensity	NN
of	IN
exposure	NN
for	IN
UNAMSIL	NNP
forces	NNS
?	.
Have	VBP
there	RB
been	VBN
other	JJ
sub-clinical	JJ
/	:
undiagnosed	JJ
cases	NNS
?	.
Are	VBP
there	EX
other	JJ
more	RBR
aggressive	JJ
measures	NNS
we	PRP
should	MD
be	VB
taking	VBG
,	,
both	DT
for	IN
outsiders	NNS
and	CC
for	IN
the	DT
resident	JJ
population	NN
?	.
-RRB-	-RRB-
I	PRP
would	MD
appreciate	VB
information	NN
and	CC
advice	NN
on	IN
the	DT
following	NN
:	:
-LRB-	-LRB-
1	LS
-RRB-	-RRB-
How/where	NN
can	MD
I	PRP
get	VB
some	DT
laboratory	NN
confirmation	NN
for	IN
suspect	JJ
cases	NNS
?	.
-LRB-	-LRB-
2	LS
-RRB-	-RRB-
What	WP
are	VBP
the	DT
options	NNS
for	IN
sending	VBG
possibly	RB
Lassa	JJ
fever	NN
virus-infected	JJ
laboratory	NN
specimens	NNS
out	IN
of	IN
the	DT
country	NN
?	.
-LRB-	-LRB-
3	LS
-RRB-	-RRB-
Is	VBZ
the	DT
lab	NN
in	IN
Guinea	NNP
operating	NN
?	.
-LRB-	-LRB-
4	LS
-RRB-	-RRB-
Has	VBZ
the	DT
time	NN
come	VBN
to	TO
mount	VB
a	DT
full	JJ
epidemiological	JJ
investigation	NN
of	IN
this	DT
problem	NN
?	.
-LSB-	-LRB-
Offers	NNS
of	IN
help	NN
to	TO
Dr.	NNP
Aldis	NNP
as	RB
soon	RB
as	IN
possible	JJ
.	.
Laboratory	NNP
confirmation	NN
is	VBZ
essential	JJ
.	.
-	:
Mod.CP	NN
-RSB-	-RRB-
...	:
jw/cp/es	NNS
