into	O
when	O
they	O
camped	O
out	O
Saturday	O
at	O
Dutchman	O
's	O
Grave	O
Springs	O
,	O
a	O
remote	O
area	O
northeast	O
of	O
Horseshoe	O
Lake	O
.	O
The	O
Mesa	O
Scouts	O
had	O
settled	O
in	O
for	O
the	O
night	O
after	O
a	O
five-mile	O
hike	O
to	O
the	O
campsite	O
,	O
north	O
of	O
Fountain	O
Hills	O
,	O
when	O
Motil	O
,	O
47	O
,	O
set	O
out	O
to	O
investigate	O
a	O
screeching	O
sound	O
.	O
He	O
soon	O
found	O
himself	O
face	O
to	O
face	O
with	O
a	O
fox	O
.	O
The	O
animal	O
attacked	O
,	O
cutting	O
into	O
Motil	O
's	O
leg	O
.	O
Tests	O
would	O
later	O
confirm	O
his	O
fears	O
:	O
The	O
animal	O
had	O
rabies	O
.	O
Motil	O
's	O
case	O
marks	O
the	O
100th	O
rabies	O
case	O
this	O
year	O
for	O
Arizona	O
,	O
the	O
highest	O
number	O
in	O
15	O
years	O
.	O
Of	O
those	O
,	O
there	O
have	O
39	B-VIC
human	I-VIC
exposures	I-VIC
to	O
rabies	O
recorded	O
this	O
year	O
,	O
all	O
of	O
which	O
were	O
treated	O
.	O
Thirty-one	O
of	O
those	O
cases	O
involved	O
people	O
picking	O
up	O
grounded	O
bats	O
.	O
Mira	O
Leslie	O
,	O
a	O
public	O
health	O
veterinarian	O
with	O
the	O
Arizona	O
Department	O
of	O
Health	O
Services	O
,	O
said	O
treatment	O
has	O
improved	O
but	O
doctors	O
still	O
know	O
relatively	O
little	O
about	O
rabies	O
.	O
But	O
they	O
say	O
Motil	O
did	O
everything	O
right	O
.	O
The	O
6-foot-7	O
Scout	O
leader	O
moved	O
quickly	O
,	O
striking	O
the	O
animal	O
with	O
his	O
flashlight	O
and	O
pinning	O
the	O
4-foot-long	O
fox	O
to	O
the	O
ground	O
with	O
one	O
hand	O
while	O
gesturing	O
to	O
the	O
troop	O
for	O
a	O
stick	O
and	O
some	O
rope	O
.	O
He	O
hogtied	O
the	O
gray	O
fox	O
,	O
then	O
tied	O
it	O
to	O
a	O
tree	O
as	O
he	O
went	O
off	O
to	O
bed	O
,	O
wondering	O
if	O
he	O
had	O
been	O
bitten	O
by	O
an	O
animal	O
infected	O
with	O
rabies	O
.	O
``	O
After	O
we	O
had	O
tied	O
up	O
the	O
fox	O
,	O
we	O
pulled	O
off	O
my	O
sock	O
-LRB-	O
expecting	O
to	O
see	O
a	O
bite	O
-RRB-	O
and	O
went	O
,	O
`	O
Whew	O
,	O
that	O
was	O
n't	O
much	O
,	O
'	O
''	O
Motil	O
said	O
.	O
``	O
It	O
was	O
n't	O
until	O
later	O
that	O
we	O
discovered	O
the	O
small	O
holes	O
.	O
''	O
The	O
fox	O
died	O
during	O
the	O
night	O
.	O
Motil	O
,	O
a	O
lab	O
manager	O
at	O
Phoenix	O
Children	O
's	O
Hospital	O
,	O
knew	O
speed	O
was	O
a	O
necessity	O
as	O
the	O
presence	O
of	O
rabies	O
deteriorates	O
after	O
an	O
animal	O
is	O
dead	O
.	O
So	O
the	O
troop	O
trekked	O
back	O
to	O
the	O
vans	O
for	O
the	O
return	O
trip	O
to	O
the	O
Valley	O
.	O
State	O
lab	O
technicians	O
began	O
the	O
grisly	O
testing	O
process	O
immediately	O
:	O
The	O
animal	O
is	O
decapitated	O
and	O
a	O
fluorescent	O
solution	O
is	O
spread	O
around	O
on	O
parts	O
of	O
the	O
brain	O
.	O
Areas	O
infected	O
by	O
rabies	O
begin	O
to	O
glow	O
bright	O
green	O
,	O
and	O
the	O
fox	O
's	O
tissue	O
lit	O
up	O
like	O
a	O
Christmas	O
tree	O
.	O
The	O
Scout	O
leader	O
began	O
treatment	O
for	O
the	O
bite	O
Sunday	O
with	O
the	O
first	O
of	O
five	O
shots	O
of	O
serum	O
spread	O
over	O
one	O
month	O
.	O
``	O
He	O
was	O
skilled	O
in	O
the	O
way	O
he	O
handled	O
the	O
fox	O
,	O
''	O
Leslie	O
said	O
of	O
Motil	O
,	O
a	O
troop	O
leader	O
for	O
4	O
years	O
.	O
``	O
Most	O
people	O
do	O
n't	O
have	O
that	O
.	O
''	O
-LSB-	O
Thanks	O
very	O
much	O
,	O
Phyllis	O
,	O
for	O
sending	O
this	O
to	O
ProMED-mail	O
.	O
The	O
details	O
of	O
how	O
he	O
dealt	O
with	O
the	O
fox	O
bite	O
are	O
impressive	O
,	O
to	O
say	O
the	O
least	O
.	O
Congratulations	O
to	O
the	O
scout	O
leader	O
.	O
What	O
a	O
great	O
example	O
of	O
appropriate	O
action	O
for	O
the	O
kids	O
in	O
his	O
troop	O
.	O
-	O
Mod.PC	O
-RSB-	O
...	O
es	O
