0 3:1 7:1 11:1 17:1 63:1 66:1 11636:1
0 11:1 15:1 26:1 64:1 67:1 11634:1 11639:1
0 11:1 16:1 24:1 83:1 479:1 11635:1 11637:1
0 25:1 74:1 81:1 477:1 1367:1 11638:1
0 72:1 82:1 140:1 478:1 1365:1 3227:1
0 73:1 138:1 1366:1 2393:1 2396:1 3225:1
0 125:1 139:1 143:1 2391:1 2394:1 3226:1
0 26:1 123:1 141:1 2392:1 2395:1 11642:1
0 11:1 24:1 89:1 124:1 142:1 11640:1
0 25:1 26:1 87:1 6716:1 11641:1
0 11:1 24:1 88:1 131:1 134:1 6714:1
0 17:1 25:1 129:1 132:1 6715:1 7961:1
0 11:1 15:1 17:1 130:1 133:1 4169:1 7959:1
0 11:1 15:1 16:1 125:1 236:1 4167:1 7960:1
0 16:1 17:1 123:1 234:1 4168:1 11645:1
0 11:1 15:1 95:1 124:1 235:1 11643:1
0 16:1 32:1 93:1 635:1 11644:1
0 17:1 30:1 94:1 633:1 11648:1
0 11:1 15:1 31:1 125:1 533:1 634:1 11646:1
0 16:1 50:1 123:1 215:1 531:1 11647:1
0 48:1 104:1 124:1 213:1 532:1 7439:1
0 44:1 49:1 102:1 214:1 7437:1
0 17:1 42:1 103:1 7438:1 11651:1
0 11:1 15:1 43:1 50:1 1334:1 11649:1
0 16:1 44:1 48:1 1332:1 11650:1
0 42:1 49:1 125:1 398:1 1333:1
0 26:1 43:1 123:1 396:1 11654:1
0 24:1 124:1 125:1 206:1 397:1 11652:1
0 17:1 25:1 123:1 204:1 11653:1 11657:1
0 11:1 15:1 124:1 131:1 134:1 205:1 11655:1
0 16:1 17:1 129:1 132:1 11656:1 11660:1
0 11:1 15:1 83:1 130:1 133:1 479:1 11658:1
0 16:1 68:1 81:1 287:1 477:1 11659:1
0 66:1 82:1 152:1 285:1 478:1 8126:1
0 26:1 67:1 150:1 286:1 2186:1 8124:1
0 24:1 125:1 151:1 161:1 2184:1 8125:1
0 25:1 68:1 123:1 159:1 173:1 2185:1
0 66:1 124:1 152:1 160:1 171:1 590:1
0 26:1 67:1 150:1 172:1 588:1 11663:1
0 24:1 151:1 572:1 589:1 5900:1 11661:1
0 25:1 140:1 570:1 5898:1 11662:1 11666:1
0 125:1 138:1 143:1 571:1 5899:1 11664:1
0 26:1 123:1 139:1 141:1 11642:1 11665:1
0 11:1 24:1 124:1 131:1 134:1 142:1 11640:1
0 25:1 26:1 129:1 132:1 11641:1 11669:1
0 11:1 24:1 125:1 130:1 133:1 770:1 11667:1
0 25:1 26:1 123:1 768:1 11668:1 11672:1
3 24:1 124:1 125:1 236:1 769:1 11670:1
0 17:1 25:1 123:1 234:1 11671:1 11675:1
0 11:1 15:1 44:1 124:1 235:1 11673:1
0 16:1 42:1 1046:1 3371:1 11674:1
0 43:1 68:1 173:1 1044:1 3369:1
0 17:1 66:1 171:1 1045:1 3370:1 3887:1
0 11:1 15:1 17:1 67:1 172:1 1310:1 3885:1
0 11:1 15:1 16:1 17:1 1308:1 1589:1 3886:1
0 11:1 15:1 16:1 125:1 161:1 1309:1 1587:1
0 16:1 68:1 123:1 159:1 173:1 1588:1
0 17:1 66:1 124:1 160:1 171:1 11678:1
0 11:1 15:1 67:1 107:1 110:1 172:1 11676:1
0 16:1 68:1 105:1 108:1 287:1 11677:1
0 66:1 106:1 109:1 152:1 285:1 11681:1
0 26:1 67:1 150:1 286:1 7463:1 11679:1
0 24:1 125:1 151:1 236:1 7461:1 11680:1
0 25:1 68:1 123:1 173:1 234:1 7462:1
0 66:1 124:1 152:1 171:1 235:1 7040:1
0 26:1 67:1 150:1 172:1 548:1 7038:1
0 24:1 125:1 151:1 161:1 546:1 7039:1
0 25:1 123:1 152:1 159:1 188:1 547:1
3 26:1 124:1 150:1 160:1 186:1 11672:1
4 24:1 104:1 151:1 187:1 191:1 11670:1
0 25:1 62:1 102:1 189:1 11671:1
0 4:1 8:1 60:1 103:1 190:1
3 3:1 7:1 11:1 138:1 152:1 188:1 4551:1
4 26:1 139:1 150:1 186:1 4552:1 11672:1
4 24:1 83:1 151:1 187:1 293:1 11670:1
0 25:1 81:1 140:1 291:1 296:1 11671:1
0 82:1 107:1 138:1 140:1 292:1 294:1
0 105:1 125:1 138:1 139:1 236:1 295:1
0 68:1 106:1 123:1 139:1 234:1 2909:1
0 66:1 104:1 124:1 235:1 2907:1 11684:1
0 67:1 102:1 125:1 158:1 2908:1 11682:1
0 103:1 123:1 152:1 156:1 7322:1 11683:1
0 124:1 125:1 150:1 157:1 158:1 7320:1
0 50:1 123:1 151:1 156:1 7321:1 11687:1
0 48:1 124:1 152:1 157:1 4067:1 11685:1
0 49:1 104:1 150:1 191:1 4065:1 11686:1
0 102:1 125:1 151:1 189:1 4066:1 8099:1
0 50:1 103:1 123:1 190:1 2057:1 8097:1
0 48:1 50:1 124:1 2055:1 8098:1 9752:1
0 48:1 49:1 104:1 383:1 2056:1 9750:1
0 49:1 89:1 102:1 381:1 9751:1
0 17:1 87:1 103:1 382:1 11690:1
0 11:1 15:1 88:1 125:1 236:1 11688:1
0 16:1 17:1 123:1 234:1 11689:1 11693:1
0 11:1 15:1 95:1 124:1 235:1 11691:1
0 16:1 62:1 93:1 11692:1
0 4:1 8:1 60:1 94:1
0 3:1 7:1 11:1 26:1 72:1 1607:1 11694:1
0 24:1 73:1 125:1 161:1 1605:1 11695:1
0 25:1 26:1 123:1 159:1 1606:1 11654:1
0 24:1 44:1 124:1 160:1 11652:1
0 25:1 42:1 68:1 287:1 11653:1
0 26:1 43:1 66:1 285:1 11672:1
3 24:1 26:1 67:1 286:1 1994:1 11670:1
0 24:1 25:1 26:1 1992:1 11671:1 11699:1
0 24:1 25:1 125:1 236:1 1993:1 11697:1
0 25:1 123:1 152:1 234:1 7322:1 11698:1
0 26:1 124:1 150:1 235:1 3383:1 7320:1
0 24:1 104:1 151:1 3381:1 7321:1 11684:1
0 25:1 102:1 1010:1 1355:1 3382:1 11682:1
0 103:1 611:1 734:1 1008:1 1353:1 11683:1
0 140:1 609:1 732:1 1009:1 1354:1 11702:1
0 125:1 138:1 236:1 610:1 733:1 11700:1
0 50:1 123:1 139:1 234:1 1334:1 11701:1
0 48:1 124:1 125:1 143:1 235:1 1332:1
0 17:1 49:1 123:1 141:1 1333:1 11642:1
0 11:1 15:1 124:1 125:1 142:1 236:1 11640:1
0 16:1 17:1 123:1 234:1 11641:1 11648:1
0 11:1 15:1 124:1 131:1 134:1 235:1 11646:1
0 16:1 129:1 132:1 140:1 8267:1 11647:1
0 125:1 130:1 133:1 138:1 143:1 8265:1
0 68:1 123:1 139:1 141:1 173:1 8266:1
0 17:1 66:1 124:1 142:1 171:1 11297:1
0 11:1 15:1 67:1 152:1 172:1 7247:1 11295:1
0 16:1 131:1 134:1 150:1 7245:1 11296:1
0 129:1 132:1 151:1 152:1 2612:1 7246:1
0 26:1 130:1 133:1 150:1 1172:1 2610:1
0 24:1 104:1 151:1 1170:1 2611:1 5669:1
0 25:1 102:1 125:1 236:1 1171:1 5667:1
0 26:1 103:1 123:1 234:1 5668:1 5948:1
0 24:1 113:1 116:1 124:1 235:1 5946:1
0 25:1 111:1 114:1 611:1 5549:1 5947:1
0 68:1 112:1 115:1 173:1 609:1 5547:1
0 26:1 66:1 171:1 610:1 743:1 5548:1
0 24:1 26:1 67:1 172:1 741:1 6596:1
0 24:1 25:1 125:1 236:1 742:1 6594:1
0 25:1 104:1 123:1 234:1 410:1 6595:1
0 102:1 124:1 131:1 134:1 235:1 408:1
2 103:1 104:1 129:1 132:1 409:1 2183:1
2 62:1 102:1 130:1 133:1 2181:1
0 4:1 8:1 60:1 103:1 2182:1
0 3:1 7:1 11:1 66:1 572:1 657:1 11705:1
0 67:1 152:1 570:1 658:1 4895:1 11703:1
0 131:1 134:1 150:1 571:1 4893:1 11704:1
0 110:1 129:1 132:1 151:1 4894:1 10871:1
0 26:1 108:1 130:1 133:1 1994:1 10869:1
0 24:1 26:1 109:1 1992:1 10870:1 11699:1
0 24:1 25:1 83:1 479:1 1993:1 11697:1
0 25:1 81:1 140:1 477:1 5645:1 11698:1
0 82:1 125:1 138:1 478:1 974:1 5643:1
0 68:1 123:1 139:1 173:1 972:1 5644:1
