0 3:1 7:1 11:1 66:1 152:1 255:1 15356:1
0 26:1 67:1 150:1 256:1 2675:1 15354:1
0 24:1 125:1 151:1 161:1 2673:1 15355:1
0 25:1 26:1 123:1 159:1 2674:1 16808:1
3 24:1 104:1 124:1 160:1 4685:1 16806:1
0 25:1 83:1 102:1 293:1 4683:1 16807:1
0 81:1 103:1 140:1 291:1 2216:1 4684:1
0 50:1 82:1 138:1 215:1 292:1 2214:1
0 48:1 104:1 139:1 213:1 272:1 2215:1
0 49:1 102:1 125:1 161:1 214:1 270:1
0 103:1 123:1 152:1 159:1 271:1 16811:1
0 104:1 124:1 150:1 160:1 7256:1 16809:1
0 102:1 125:1 151:1 770:1 7254:1 16810:1
0 68:1 103:1 123:1 287:1 768:1 7255:1
0 17:1 66:1 124:1 285:1 311:1 769:1
0 11:1 15:1 26:1 67:1 286:1 309:1 6029:1
0 16:1 24:1 125:1 236:1 310:1 6027:1
0 25:1 68:1 123:1 173:1 234:1 6028:1
0 17:1 66:1 124:1 171:1 235:1 16814:1
0 11:1 15:1 17:1 67:1 172:1 16812:1 16817:1
0 11:1 15:1 16:1 125:1 6386:1 16813:1 16815:1
0 16:1 17:1 123:1 6384:1 16816:1 16820:1
0 11:1 15:1 17:1 124:1 6385:1 7943:1 16818:1
0 11:1 15:1 16:1 44:1 7941:1 16819:1
0 16:1 42:1 74:1 7942:1 10688:1
0 43:1 68:1 72:1 173:1 10686:1
0 66:1 73:1 152:1 171:1 512:1 10687:1
0 67:1 150:1 152:1 172:1 510:1 14447:1
0 26:1 150:1 151:1 511:1 1607:1 14445:1
0 24:1 125:1 151:1 515:1 1605:1 14446:1
0 25:1 68:1 123:1 173:1 513:1 1606:1
0 66:1 124:1 152:1 171:1 514:1 1931:1
0 67:1 104:1 150:1 172:1 1929:1 13169:1
0 102:1 151:1 671:1 1930:1 9791:1 13167:1
0 103:1 113:1 116:1 669:1 9789:1 13168:1
0 111:1 114:1 611:1 670:1 734:1 9790:1
0 112:1 115:1 125:1 236:1 609:1 732:1
0 68:1 123:1 173:1 234:1 610:1 733:1
0 17:1 66:1 124:1 171:1 235:1 13151:1
0 11:1 15:1 26:1 67:1 172:1 1448:1 13149:1
0 16:1 24:1 44:1 1446:1 13150:1
0 25:1 26:1 42:1 1172:1 1447:1
0 24:1 43:1 104:1 1170:1 1592:1
0 25:1 102:1 110:1 890:1 1171:1 1590:1
0 26:1 103:1 108:1 888:1 1591:1 6500:1
0 24:1 62:1 109:1 889:1 6498:1
0 4:1 8:1 25:1 60:1 6499:1
0 3:1 7:1 11:1 63:1 66:1 104:1 6416:1
0 64:1 67:1 74:1 102:1 4637:1 6414:1
0 72:1 103:1 125:1 770:1 4635:1 6415:1
0 17:1 73:1 123:1 768:1 4636:1 16823:1
0 11:1 15:1 17:1 124:1 464:1 769:1 16821:1
0 11:1 15:1 16:1 125:1 236:1 462:1 16822:1
0 16:1 17:1 123:1 234:1 463:1 16826:1
0 11:1 15:1 17:1 124:1 235:1 7943:1 16824:1
0 11:1 15:1 16:1 110:1 1940:1 7941:1 16825:1
0 16:1 68:1 108:1 287:1 1938:1 7942:1
0 66:1 109:1 152:1 285:1 1939:1 2723:1
0 26:1 67:1 150:1 286:1 2721:1 5129:1
0 24:1 26:1 151:1 1559:1 2722:1 5127:1
0 24:1 25:1 125:1 1557:1 2477:1 5128:1
0 25:1 89:1 123:1 503:1 1558:1 2475:1
0 87:1 124:1 125:1 501:1 515:1 2476:1
0 88:1 95:1 123:1 502:1 513:1 641:1
0 93:1 124:1 140:1 514:1 639:1 1493:1
0 94:1 125:1 138:1 236:1 640:1 1491:1
0 17:1 123:1 139:1 234:1 1492:1 16820:1
0 11:1 15:1 44:1 124:1 235:1 16818:1
0 16:1 42:1 1046:1 3371:1 16819:1
0 43:1 68:1 287:1 1044:1 3369:1
0 26:1 66:1 285:1 1045:1 3370:1 16829:1
0 24:1 67:1 110:1 286:1 890:1 16827:1
0 25:1 68:1 108:1 650:1 888:1 16828:1
0 26:1 66:1 109:1 648:1 889:1 5189:1
0 24:1 67:1 125:1 515:1 649:1 5187:1
0 25:1 123:1 513:1 848:1 863:1 5188:1
0 124:1 514:1 572:1 846:1 861:1 1442:1
0 110:1 570:1 847:1 862:1 1440:1 1610:1
0 108:1 140:1 571:1 1441:1 1608:1 2216:1
0 50:1 109:1 138:1 215:1 1609:1 2214:1
0 48:1 104:1 139:1 213:1 272:1 2215:1
0 49:1 102:1 125:1 161:1 214:1 270:1
0 103:1 123:1 152:1 159:1 271:1 1931:1
0 104:1 124:1 150:1 160:1 1929:1 7256:1
0 44:1 102:1 151:1 1930:1 7254:1
0 42:1 103:1 104:1 6416:1 7255:1
0 43:1 102:1 110:1 890:1 6414:1
0 62:1 103:1 108:1 888:1 6415:1
0 4:1 8:1 60:1 109:1 889:1
0 3:1 7:1 11:1 15:1 17:1 2153:1 4698:1
0 11:1 15:1 16:1 17:1 2151:1 4699:1 16832:1
0 11:1 15:1 16:1 44:1 2152:1 16830:1
0 16:1 26:1 42:1 2453:1 16831:1
0 24:1 43:1 125:1 161:1 2451:1
0 25:1 68:1 123:1 159:1 173:1 2452:1
0 17:1 66:1 124:1 160:1 171:1 16835:1
0 11:1 15:1 17:1 67:1 172:1 16833:1 16838:1
0 11:1 15:1 16:1 125:1 485:1 16834:1 16836:1
0 16:1 68:1 123:1 173:1 483:1 16837:1
0 41:1 66:1 124:1 171:1 484:1 10292:1
0 11:1 39:1 67:1 125:1 172:1 533:1 10290:1
0 17:1 40:1 123:1 531:1 716:1 10291:1
0 11:1 15:1 17:1 124:1 532:1 714:1 10250:1
0 11:1 15:1 16:1 131:1 134:1 715:1 10248:1
0 16:1 17:1 129:1 132:1 3530:1 10249:1
