--------------------------------------------------	CD
.	.
State	NN
and	CC
federal	JJ
health	NN
officials	NNS
are	VBP
concerned	VBN
the	DT
cases	NNS
of	IN
hepatitis	NN
A	NN
virus	NN
infection	NN
in	IN
Buncombe	NNP
County	NNP
could	MD
be	VB
part	NN
of	IN
a	DT
multistate	NN
outbreak	NN
.	.
Dr.	NNP
Jeff	NNP
Ingle	NNP
,	,
head	NN
of	IN
the	DT
Communicable	JJ
Disease	NNP
Control	NNP
Program	NNP
for	IN
the	DT
North	NNP
Carolina	NNP
Division	NNP
of	IN
Public	NNP
Health	NNP
,	,
said	VBD
hepatitis	NN
outbreaks	NNS
also	RB
have	VBP
occurred	VBN
in	IN
Tennessee	NNP
-LRB-	-LRB-
see	VB
-LSB-	-LRB-
2	CD
-RSB-	-RRB-
below	IN
-RRB-	-RRB-
and	CC
Georgia	NNP
-LRB-	-LRB-
see	VB
-LSB-	-LRB-
3	CD
-RSB-	-RRB-
below	IN
-RRB-	-RRB-
,	,
and	CC
officials	NNS
are	VBP
investigating	VBG
whether	IN
affected	VBN
restaurants	NNS
had	VBD
common	JJ
food	NN
suppliers	NNS
.	.
``	``
The	DT
other	JJ
connection	NN
could	MD
be	VB
with	IN
these	DT
multi-day	JJ
camp-out	JJ
rock	NN
festivals	NNS
,	,
''	''
Ingle	NNP
said	VBD
.	.
``	``
Food	NNP
preparation	NN
is	VBZ
largely	RB
unregulated	JJ
and	CC
the	DT
sanitation	NN
can	MD
be	VB
less	JJR
than	IN
ideal	NN
.	.
''	''
The	DT
Centers	NNPS
for	IN
Disease	NNP
Control	NNP
and	CC
Prevention	NNP
have	VBP
issued	VBN
a	DT
warning	VBG
about	IN
the	DT
outdoor	JJ
festivals	NNS
featuring	VBG
various	JJ
``	``
jam	NN
bands	NNS
.	.
''	''
Information	NN
on	IN
the	DT
CDC	NNP
Web	NN
site	NN
says	VBZ
26	CD
cases	NNS
of	IN
hepatitis	NN
A	NN
virus	NN
infection	NN
have	VBP
been	VBN
reported	VBN
among	IN
residents	NNS
of	IN
10	CD
states	NNS
.	.
Officials	NNS
also	RB
are	VBP
concerned	JJ
about	IN
diners	NNS
who	WP
do	VBP
n't	RB
live	VB
in	IN
the	DT
area	NN
and	CC
may	MD
not	RB
know	VB
they	PRP
've	VBP
been	VBN
exposed	VBN
.	.
Alerts	NNS
have	VBP
gone	VBN
out	RP
to	TO
every	DT
state	NN
department	NN
of	IN
health	NN
,	,
Ingle	NNP
said	VBD
,	,
but	CC
it	PRP
's	VBZ
impossible	JJ
to	TO
reach	VB
everyone	NN
.	.
Dwight	NNP
Butner	NNP
,	,
owner	NN
of	IN
Vincenzo	NNP
's	POS
in	IN
downtown	NN
Asheville	NNP
,	,
and	CC
President	NNP
of	IN
the	DT
Asheville	NNP
Independent	NNP
Restaurant	NNP
Association	NNP
,	,
hopes	VBZ
the	DT
outbreak	NN
wo	MD
n't	RB
affect	VB
tourism	NN
as	IN
foliage	NN
season	NN
approaches	NNS
.	.
``	``
But	CC
the	DT
main	JJ
concern	NN
here	RB
is	VBZ
the	DT
health	NN
of	IN
our	PRP$
workers	NNS
and	CC
patrons	NNS
,	,
''	''
he	PRP
said	VBD
.	.
``	``
Whether	IN
people	NNS
stay	VBP
away	RB
is	VBZ
certainly	RB
a	DT
concern	NN
for	IN
business	NN
,	,
but	CC
that	DT
will	MD
pass	VB
as	RB
soon	RB
as	IN
the	DT
outbreak	NN
is	VBZ
over	IN
.	.
All	DT
we	PRP
can	MD
do	VB
is	VBZ
make	VB
sure	JJ
we	PRP
're	VBP
all	DT
extremely	RB
vigilant	JJ
about	IN
hygiene	NN
and	CC
food	NN
handling	VBG
issues	NNS
and	CC
hope	VB
this	DT
is	VBZ
the	DT
end	NN
of	IN
it	PRP
.	.
''	''
Dr.	NNP
Susan	NNP
Mims	NNP
,	,
medical	JJ
director	NN
of	IN
the	DT
Buncombe	NNP
County	NNP
Health	NNP
Center	NNP
,	,
is	VBZ
concerned	VBN
with	IN
containing	VBG
the	DT
outbreak	NN
here	RB
.	.
So	RB
far	RB
,	,
10	CD
cases	NNS
have	VBP
been	VBN
recorded	VBN
in	IN
Buncombe	NNP
County	NNP
,	,
all	DT
related	JJ
to	TO
food	NN
handlers	NNS
at	IN
Doc	NNP
Chey	NNP
's	POS
Noodle	NNP
House	NNP
and	CC
Laughing	NNP
Seed	NN
Cafe	NNP
.	.
People	NNS
who	WP
ate	VBD
at	IN
either	DT
of	IN
those	DT
restaurants	NNS
between	IN
16	CD
and	CC
21	CD
Sep	NN
2003	CD
are	VBP
urged	VBN
to	TO
go	VB
to	TO
the	DT
health	NN
center	NN
for	IN
free	JJ
immune	JJ
globulin	NN
shots	NNS
.	.
So	RB
far	RB
,	,
the	DT
health	NN
center	NN
has	VBZ
administered	VBN
more	JJR
than	IN
3000	CD
shots	NNS
.	.
Immune	JJ
globulin	NN
only	RB
works	VBZ
to	TO
prevent	VB
hepatitis	NN
A	NN
virus	NN
infection	NN
for	IN
2	CD
weeks	NNS
after	IN
exposure	NN
,	,
so	RB
anyone	NN
exposed	VBN
before	IN
16	CD
Sep	NN
2003	CD
who	WP
has	VBZ
not	RB
had	VBN
a	DT
shot	NN
should	MD
watch	VB
for	IN
symptoms	NNS
-	:
fever	NN
and	CC
chills	NNS
,	,
fatigue	NN
,	,
nausea	NN
,	,
vomiting	VBG
,	,
diarrhea	NN
,	,
and	CC
jaundice	NN
-LRB-	-LRB-
yellowing	NN
of	IN
the	DT
skin	NN
and	CC
eyes	NNS
-RRB-	-RRB-
.	.
Symptoms	NNS
can	MD
appear	VB
any	DT
time	NN
between	IN
15	CD
and	CC
50	CD
days	NNS
after	IN
exposure	NN
.	.
``	``
The	DT
best	JJS
prevention	NN
is	VBZ
hand-washing	JJ
,	,
''	''
Mims	NNP
said	VBD
.	.
``	``
Frequent	JJ
and	CC
thorough	JJ
hand-washing	NN
.	.
I	PRP
ca	MD
n't	RB
emphasize	VB
that	IN
enough	RB
.	.
''	''
However	RB
,	,
once	IN
the	DT
virus	NN
is	VBZ
in	IN
food	NN
,	,
hand-washing	NN
wo	MD
n't	RB
help	VB
,	,
Ingle	NNP
said	VBD
.	.
Cooking	NN
will	MD
deactivate	VB
the	DT
virus	NN
,	,
but	CC
there	EX
's	VBZ
still	RB
danger	NN
in	IN
salads	NNS
,	,
and	CC
raw	JJ
shellfish	NN
can	MD
carry	VB
the	DT
virus	NN
no	DT
matter	NN
how	WRB
clean	JJ
the	DT
food	NN
handler	NN
is	VBZ
.	.
The	DT
only	JJ
way	NN
to	TO
get	VB
permanent	JJ
protection	NN
is	VBZ
with	IN
the	DT
hepatitis	NN
A	NN
vaccine	NN
,	,
which	WDT
is	VBZ
administered	VBN
in	IN
2	CD
doses	NNS
6	CD
months	NNS
apart	RB
.	.
Ingle	NNP
said	VBD
inoculating	VBG
everyone	NN
who	WP
works	VBZ
in	IN
a	DT
restaurant	NN
is	VBZ
n't	RB
feasible	JJ
because	IN
the	DT
rate	NN
of	IN
employee	NN
turnover	NN
is	VBZ
so	RB
high	JJ
.	.
``	``
It	PRP
's	VBZ
a	DT
fairly	RB
transient	JJ
population	NN
,	,
''	''
he	PRP
said	VBD
.	.
``	``
There	EX
's	VBZ
been	VBN
talk	NN
of	IN
requiring	VBG
all	DT
food	NN
handlers	NNS
to	TO
be	VB
inoculated	VBN
for	IN
a	DT
long	JJ
time	NN
,	,
and	CC
we	PRP
asked	VBD
Duke	NNP
University	NNP
to	TO
do	VB
a	DT
feasibility	NN
study	NN
in	IN
the	DT
mid-1990s	NNS
.	.
That	DT
study	NN
found	VBD
it	PRP
just	RB
was	VBD
n't	RB
economically	RB
sound	VB
.	.
''	''
However	RB
,	,
some	DT
restaurants	NNS
and	CC
catering	VBG
businesses	NNS
do	VBP
offer	VB
to	TO
pay	VB
for	IN
hepatitis	NN
A	NN
vaccine	NN
shots	NNS
for	IN
their	PRP$
workers	NNS
.	.
Eventually	RB
,	,
Ingle	NNP
said	VBD
he	PRP
expects	VBZ
the	DT
hepatitis	NN
A	NN
vaccine	NN
to	TO
become	VB
a	DT
common	JJ
childhood	NN
inoculation	NN
.	.
More	JJR
information	NN
on	IN
hepatitis	NN
A	NN
virus	NN
infection	NN
is	VBZ
also	RB
available	JJ
from	IN
the	DT
Centers	NNPS
for	IN
Disease	NNP
Control	NNP
and	CC
Prevention	NNP
at	IN
<	JJR
http://www.cdc.gov/ncidod/diseases/hepatitis/index.htm	CD
>	JJR
-LSB-	-LRB-
Byline	NNP
:	:
Leslie	NNP
Boyd	NNP
-RSB-	-RRB-
A	DT
cluster	NN
of	IN
hepatitis	NN
A	DT
cases	NNS
has	VBZ
been	VBN
confirmed	VBN
among	IN
workers	NNS
at	IN
O'Charley	NNP
's	POS
Restaurant	NNP
,	,
located	JJ
in	IN
