0 3:1 7:1 11:1 110:1 846:1 2970:1 6101:1
0 68:1 108:1 173:1 847:1 2971:1 6099:1
0 66:1 109:1 152:1 171:1 6100:1 14984:1
0 67:1 104:1 150:1 172:1 2975:1 14982:1
0 102:1 125:1 151:1 770:1 2973:1 14983:1
0 17:1 103:1 123:1 768:1 2974:1 8474:1
0 11:1 15:1 74:1 124:1 769:1 8472:1 14261:1
0 16:1 68:1 72:1 173:1 8473:1 14259:1
0 26:1 66:1 73:1 171:1 14260:1 17522:1
0 24:1 67:1 125:1 161:1 172:1 17520:1
0 25:1 68:1 123:1 159:1 173:1 17521:1
0 17:1 66:1 124:1 160:1 171:1 11642:1
0 11:1 15:1 17:1 67:1 172:1 4166:1 11640:1
0 11:1 15:1 16:1 17:1 2147:1 4164:1 11641:1
0 11:1 15:1 16:1 17:1 2145:1 4165:1 4292:1
0 11:1 15:1 16:1 125:1 533:1 2146:1 4290:1
0 16:1 17:1 123:1 531:1 4291:1 17525:1
0 11:1 15:1 89:1 124:1 532:1 17523:1
0 16:1 17:1 87:1 17524:1 17528:1
0 11:1 15:1 88:1 95:1 17526:1
0 16:1 44:1 93:1 17527:1
0 17:1 42:1 94:1 4064:1
0 11:1 15:1 43:1 125:1 533:1 4062:1
0 16:1 17:1 123:1 531:1 4063:1 6995:1
0 11:1 15:1 17:1 124:1 532:1 1310:1 6993:1
0 11:1 15:1 16:1 44:1 1308:1 6994:1
0 16:1 17:1 42:1 1309:1 12398:1
0 11:1 15:1 43:1 125:1 236:1 12396:1
0 16:1 74:1 123:1 234:1 5129:1 12397:1
0 68:1 72:1 124:1 173:1 235:1 5127:1
0 26:1 66:1 73:1 171:1 5128:1 17531:1
2 24:1 67:1 104:1 172:1 1598:1 17529:1
2 25:1 102:1 140:1 1596:1 17530:1 17534:1
0 103:1 125:1 138:1 206:1 1597:1 17532:1
0 17:1 123:1 139:1 204:1 17533:1 17537:1
0 11:1 15:1 62:1 124:1 205:1 17535:1
0 4:1 8:1 16:1 60:1 17536:1
0 3:1 7:1 11:1 570:1 848:1 2972:1 17538:1
0 11:1 571:1 846:1 1010:1 1082:1 2970:1 17539:1
0 611:1 847:1 1008:1 1080:1 2971:1 17543:1
0 68:1 173:1 609:1 1009:1 1081:1 17541:1
0 26:1 66:1 171:1 610:1 965:1 17542:1
0 24:1 62:1 67:1 172:1 963:1
0 4:1 8:1 25:1 60:1 964:1
0 3:1 7:1 11:1 570:1 848:1 896:1 17544:1
0 110:1 203:1 571:1 846:1 894:1 17545:1
0 108:1 140:1 201:1 847:1 895:1 4784:1
0 50:1 109:1 138:1 202:1 215:1 4782:1
0 26:1 48:1 139:1 213:1 4783:1 5183:1
0 24:1 49:1 104:1 214:1 1598:1 5181:1
2 25:1 89:1 102:1 1596:1 5182:1
0 50:1 87:1 103:1 251:1 1597:1
0 48:1 88:1 104:1 249:1 7439:1
0 49:1 102:1 125:1 250:1 2015:1 7437:1
0 26:1 103:1 123:1 2013:1 7438:1 17549:1
0 24:1 95:1 124:1 2014:1 17547:1
0 25:1 93:1 821:1 824:1 17548:1
0 94:1 110:1 819:1 822:1 1610:1
0 108:1 140:1 296:1 820:1 823:1 1608:1
0 109:1 138:1 140:1 294:1 1609:1 4622:1
0 138:1 139:1 295:1 572:1 3818:1 4620:1
0 125:1 139:1 143:1 570:1 3816:1 4621:1
0 50:1 123:1 141:1 185:1 571:1 3817:1
0 48:1 124:1 142:1 152:1 183:1 17552:1
0 11:1 41:1 49:1 150:1 184:1 3344:1 17550:1
0 11:1 39:1 131:1 134:1 151:1 3342:1 17551:1
0 40:1 129:1 132:1 140:1 2216:1 3343:1
0 113:1 116:1 130:1 133:1 138:1 2214:1
0 111:1 114:1 139:1 611:1 734:1 2215:1
0 112:1 115:1 152:1 609:1 732:1 4649:1
0 125:1 150:1 533:1 610:1 733:1 4647:1
0 104:1 123:1 151:1 531:1 4628:1 4648:1
3 102:1 113:1 116:1 124:1 532:1 4626:1
0 26:1 103:1 111:1 114:1 4627:1 17555:1
0 24:1 62:1 112:1 115:1 17553:1
0 4:1 8:1 25:1 60:1 17554:1
0 3:1 7:1 11:1 110:1 843:1 846:1 2216:1
0 68:1 108:1 323:1 844:1 847:1 2214:1
0 66:1 104:1 109:1 321:1 1598:1 2215:1
0 67:1 102:1 113:1 116:1 322:1 1596:1
0 103:1 111:1 114:1 611:1 734:1 1597:1
0 112:1 115:1 152:1 609:1 732:1 14738:1
0 125:1 150:1 533:1 610:1 733:1 14736:1
0 26:1 123:1 151:1 531:1 14737:1 17555:1
0 24:1 124:1 134:1 532:1 2072:1 17553:1
0 25:1 132:1 152:1 2070:1 4649:1 17554:1
0 125:1 133:1 150:1 533:1 2071:1 4647:1
0 17:1 123:1 151:1 531:1 4648:1 17558:1
3 11:1 15:1 62:1 124:1 532:1 17556:1
0 4:1 8:1 16:1 60:1 17557:1
0 3:1 7:1 11:1 50:1 185:1 570:1 17559:1
0 48:1 104:1 183:1 571:1 1970:1 17560:1
0 49:1 102:1 184:1 572:1 1968:1 4919:1
0 103:1 570:1 848:1 896:1 1969:1 4917:1
0 110:1 203:1 571:1 846:1 894:1 4918:1
0 108:1 140:1 201:1 847:1 895:1 4784:1
0 50:1 109:1 138:1 202:1 215:1 4782:1
0 48:1 139:1 152:1 213:1 2723:1 4783:1
0 26:1 49:1 150:1 214:1 2721:1 5183:1
0 24:1 104:1 151:1 1598:1 2722:1 5181:1
2 25:1 102:1 125:1 1596:1 4352:1 5182:1
0 103:1 123:1 125:1 398:1 1597:1 4350:1
0 68:1 123:1 124:1 396:1 1022:1 4351:1
0 26:1 66:1 124:1 397:1 1020:1 17564:1
0 24:1 67:1 125:1 533:1 1021:1 17562:1
0 25:1 74:1 123:1 531:1 5207:1 17563:1
0 72:1 124:1 532:1 848:1 5205:1 9836:1
0 68:1 73:1 173:1 846:1 5206:1 9834:1
0 66:1 152:1 171:1 847:1 9835:1 11783:1
0 67:1 104:1 150:1 172:1 1598:1 11781:1
0 68:1 102:1 151:1 173:1 1596:1 11782:1
2 66:1 103:1 152:1 171:1 512:1 1597:1
0 26:1 67:1 150:1 172:1 510:1 2498:1
0 24:1 62:1 151:1 511:1 2496:1
0 4:1 8:1 25:1 60:1 2497:1
0 3:1 7:1 11:1 66:1 110:1 2601:1 11585:1
0 67:1 108:1 113:1 116:1 2602:1 11583:1
0 109:1 111:1 114:1 611:1 734:1 11584:1
0 112:1 115:1 152:1 609:1 732:1 17567:1
0 44:1 150:1 610:1 733:1 17565:1
0 42:1 125:1 151:1 158:1 17566:1
0 43:1 123:1 140:1 156:1 917:1
0 62:1 124:1 138:1 157:1 915:1
0 4:1 8:1 60:1 139:1 916:1
0 3:1 7:1 11:1 152:1 912:1 4371:1 17570:1
0 104:1 150:1 913:1 1343:1 4372:1 17568:1
0 102:1 151:1 572:1 1259:1 1341:1 17569:1
0 103:1 570:1 671:1 1257:1 1342:1 17573:1
0 125:1 398:1 571:1 669:1 1258:1 17571:1
0 68:1 123:1 396:1 670:1 3827:1 17572:1
0 66:1 124:1 125:1 161:1 397:1 3825:1
0 67:1 68:1 123:1 159:1 173:1 3826:1
0 66:1 124:1 152:1 160:1 171:1 17552:1
0 11:1 41:1 67:1 150:1 172:1 3344:1 17550:1
0 11:1 39:1 62:1 151:1 3342:1 17551:1
0 4:1 8:1 40:1 60:1 3343:1
0 3:1 7:1 11:1 26:1 63:1 66:1 17528:1
