-----------------------------------------	O
.	O
In	O
this	O
update	O
:	O
-LSB-	O
1	O
-RSB-	O
-LSB-	O
2	O
-RSB-	O
&	O
-LSB-	O
3	O
-RSB-	O
Australia	O
-LRB-	O
North	O
Queensland	O
-RRB-	O
There	O
are	O
now	O
85	B-VIC
confirmed	I-VIC
cases	I-VIC
of	O
dengue	O
fever	O
in	O
Cairns	O
as	O
of	O
19	O
Mar	O
2003	O
.	O
No	O
cases	O
have	O
been	O
reported	O
outside	O
of	O
Cairns	O
in	O
this	O
outbreak	O
.	O
-LSB-	O
Rosalie	O
Spencer	O
,	O
Queensland	O
Health	O
-	O
personal	O
communication	O
,	O
19	O
Mar	O
2003	O
-RSB-	O
The	O
areas	O
currently	O
affected	O
are	O
Parramatta	O
Park	O
,	O
Manunda	O
,	O
Cairns	O
North	O
,	O
Yorkeys	O
Knob	O
,	O
and	O
Trinity	O
Beach	O
-LRB-	O
1	O
-RRB-	O
.	O
Since	O
the	O
outbreak	O
began	O
in	O
February	O
2003	O
-LRB-	O
2	O
-RRB-	O
,	O
the	O
Dengue	O
Action	O
Response	O
Team	O
-LRB-	O
DART	O
-RRB-	O
has	O
been	O
conducting	O
house-to-house	O
checks	O
in	O
most	O
inner	O
city	O
,	O
and	O
some	O
northern	O
beaches	O
suburbs	O
,	O
encouraging	O
residents	O
to	O
eliminate	O
mosquito	O
breeding	O
sites	O
around	O
their	O
yards	O
and	O
homes	O
.	O
The	O
DART	O
has	O
also	O
been	O
spraying	O
household	O
insecticide	O
sprays	O
inside	O
homes	O
and	O
is	O
advising	O
people	O
in	O
all	O
affected	O
and	O
potentially	O
affected	O
areas	O
to	O
use	O
mosquito	O
coils	O
and	O
repellents	O
to	O
avoid	O
bites	O
.	O
No	O
cases	O
of	O
dengue	O
haemorrhagic	O
fever	O
-LRB-	O
DHF	O
-RRB-	O
have	O
been	O
reported	O
,	O
but	O
people	O
who	O
acquired	O
dengue	O
in	O
the	O
last	O
large	O
outbreak	O
in	O
Cairns	O
in	O
1997-99	O
would	O
be	O
at	O
risk	O
of	O
developing	O
haemorrhagic	O
fever	O
if	O
they	O
caught	O
dengue	O
fever	O
again	O
in	O
this	O
outbreak	O
.	O
DHF	O
can	O
occur	O
when	O
a	O
person	O
previously	O
infected	O
with	O
dengue	O
becomes	O
infected	O
with	O
a	O
different	O
dengue	O
serotype	O
,	O
and	O
is	O
potentially	O
fatal	O
.	O
Travellers	O
to	O
Australia	O
are	O
strongly	O
reminded	O
to	O
take	O
measures	O
to	O
prevent	O
mosquito	O
bites	O
to	O
protect	O
themselves	O
against	O
dengue	O
fever	O
and	O
other	O
mosquito	O
borne	O
diseases	O
.	O
-LRB-	O
See	O
reference	O
2	O
for	O
specific	O
advice	O
-RRB-	O
.	O
References	O
:	O
-LRB-	O
1	O
-RRB-	O
Queensland	O
Health	O
,	O
Queensland	O
Government	O
,	O
Australia	O
.	O
Dengue	O
update	O
-LRB-	O
press	O
release	O
-RRB-	O
.	O
17	O
Mar	O
2003	O
.	O
-LRB-	O
2	O
-RRB-	O
Lawrence	O
J.	O
Dengue	O
fever	O
in	O
Cairns	O
,	O
Australia	O
.	O
Eurosurveillance	O
Weekly	O
2003	O
;	O
7	O
:	O
030306	O
<	O
http://www.eurosurveillance.org/ew/2003/030306.asp	O
>	O
-LSB-	O
Byline	O
:	O
Jo	O
Lawrence	O
-LRB-	O
Joanne.Lawrence@phls.org.uk	O
-RRB-	O
,	O
Public	O
Health	O
Laboratory	O
Service	O
Communicable	O
Disease	O
Surveillance	O
Centre	O
,	O
London	O
,	O
England	O
-RSB-	O
2	O
more	O
suburbs	O
in	O
Cairns	O
-LSB-	O
Queensland	O
-RSB-	O
have	O
been	O
added	O
to	O
the	O
list	O
of	O
those	O
affected	O
by	O
an	O
outbreak	O
of	O
the	O
mosquito-borne	O
disease	O
dengue	O
fever	O
.	O
A	O
total	O
of	O
100	O
residents	O
have	O
now	O
been	O
struck	O
down	O
by	O
the	O
potentially	O
fatal	O
illness	O
.	O
The	O
first	O
confirmed	B-VIC
cases	I-VIC
have	O
been	O
reported	O
in	O
the	O
inner-suburb	O
of	O
Westcourt	O
and	O
in	O
Machans	O
Beach	O
,	O
north	O
of	O
the	O
city	O
.	O
The	O
epidemic	O
began	O
in	O
the	O
inner	O
suburbs	O
of	O
Parramatta	O
Park	O
and	O
Manunda	O
3	O
weeks	O
ago	O
.	O
The	O
dengue	O
fever	O
epidemic	O
in	O
the	O
northern	O
Queensland	O
city	O
of	O
Cairns	O
continues	O
to	O
spread	O
,	O
with	O
the	O
number	O
of	O
cases	O
rising	O
daily	O
.	O
Some	O
120	O
residents	O
have	O
now	O
been	O
infected	O
by	O
the	O
potentially	O
deadly	O
mosquito-borne	O
illness	O
.	O
The	O
list	O
of	O
areas	O
affected	O
is	O
also	O
growing	O
,	O
with	O
the	O
suburbs	O
of	O
Machans	O
Beach	O
and	O
Westcourt	O
the	O
latest	O
added	O
.	O
Most	O
confirmed	B-VIC
cases	I-VIC
are	O
still	O
in	O
the	O
inner	O
suburbs	O
of	O
Parramatta	O
Park	O
and	O
Manunda	O
where	O
the	O
first	O
cases	O
were	O
detected	O
almost	O
a	O
month	O
ago	O
.	O
Environmental	O
officers	O
from	O
Thursday	O
Island	O
in	O
the	O
Torres	O
Strait	O
have	O
arrived	O
to	O
help	O
the	O
health	O
authorities	O
in	O
Cairns	O
to	O
contain	O
the	O
outbreak	O
.	O
