O 3:1 7:1 11:1 26:1 150:1 9774:1 9779:1 Bald
B-VIC 24:1 104:1 151:1 551:1 9775:1 9777:1 eagle
I-VIC 25:1 26:1 102:1 549:1 9778:1 9782:1 deaths
O 24:1 26:1 103:1 550:1 9780:1 9785:1 alarm
O 24:1 25:1 104:1 4685:1 9781:1 9783:1 wildlife
O 25:1 50:1 102:1 4683:1 9784:1 9788:1 experts
O 48:1 62:1 103:1 4684:1 9786:1 -----------------------------------------
O 4:1 8:1 49:1 60:1 9787:1 .
O 3:1 7:1 11:1 26:1 150:1 9774:1 9779:1 Bald
B-VIC 24:1 104:1 151:1 9500:1 9775:1 9777:1 eagle
O 25:1 102:1 671:1 9498:1 9778:1 9791:1 populations
O 103:1 113:1 116:1 669:1 9499:1 9789:1 appear
O 111:1 114:1 611:1 670:1 734:1 9790:1 to
O 74:1 112:1 115:1 609:1 732:1 9794:1 be
O 26:1 72:1 610:1 733:1 5183:1 9792:1 gaining
O 24:1 73:1 125:1 236:1 5181:1 9793:1 ground
O 25:1 123:1 234:1 527:1 584:1 5182:1 in
O 104:1 124:1 235:1 525:1 582:1 3368:1 most
O 102:1 125:1 161:1 526:1 583:1 3366:1 parts
O 17:1 103:1 123:1 159:1 317:1 3367:1 of
O 11:1 15:1 124:1 131:1 134:1 160:1 315:1 Georgia
O 16:1 17:1 129:1 132:1 316:1 8009:1 and
O 11:1 15:1 17:1 130:1 133:1 437:1 8007:1 South
O 11:1 15:1 16:1 44:1 435:1 8008:1 Carolina
O 16:1 42:1 134:1 436:1 2072:1 ,
O 43:1 68:1 132:1 650:1 2070:1 but
O 26:1 66:1 133:1 648:1 1166:1 2071:1 this
O 24:1 67:1 649:1 758:1 761:1 1164:1 year
O 25:1 152:1 756:1 759:1 1165:1 7040:1 's
O 150:1 152:1 757:1 760:1 7038:1 9797:1 annual
O 26:1 150:1 151:1 4040:1 7039:1 9795:1 nesting
O 24:1 125:1 151:1 4038:1 4352:1 9796:1 survey
O 17:1 25:1 123:1 4039:1 4350:1 9800:1 along
O 11:1 15:1 17:1 124:1 4351:1 5036:1 9798:1 Thurmond
O 11:1 15:1 16:1 110:1 275:1 5034:1 9799:1 Lake
O 16:1 68:1 108:1 273:1 287:1 5035:1 was
O 26:1 66:1 109:1 274:1 285:1 9803:1 a
O 24:1 62:1 67:1 286:1 9801:1 disappointment
O 4:1 8:1 25:1 60:1 9802:1 .
O 3:1 7:1 11:1 102:1 110:1 2216:1 9804:1 Biologists
O 103:1 108:1 572:1 2214:1 4664:1 9805:1 found
O 50:1 109:1 215:1 570:1 2215:1 4662:1 only
B-VIC 48:1 152:1 213:1 571:1 2363:1 4663:1 2
O 49:1 104:1 150:1 214:1 2361:1 9809:1 active
O 102:1 125:1 151:1 2362:1 4352:1 9807:1 nests
O 68:1 103:1 123:1 173:1 4350:1 9808:1 along
O 66:1 124:1 152:1 171:1 4351:1 9812:1 the
O 26:1 67:1 150:1 172:1 6422:1 9810:1 70,000-acre
O 24:1 44:1 151:1 6420:1 9811:1 reservoir
O 25:1 42:1 140:1 6421:1 9761:1 ,
O 43:1 113:1 116:1 138:1 9759:1 compared
O 50:1 111:1 114:1 139:1 251:1 9760:1 to
O 48:1 112:1 115:1 152:1 249:1 2363:1 6
O 49:1 104:1 150:1 250:1 2361:1 9809:1 active
O 102:1 151:1 152:1 1085:1 2362:1 9807:1 nests
O 26:1 103:1 150:1 1083:1 1166:1 9808:1 last
O 24:1 44:1 151:1 1084:1 1164:1 year
O 25:1 42:1 110:1 890:1 1165:1 ,
O 17:1 43:1 108:1 888:1 9815:1 said
O 11:1 15:1 17:1 109:1 889:1 9813:1 9818:1 David
O 11:1 15:1 16:1 44:1 9814:1 9816:1 Brady
O 16:1 42:1 68:1 1022:1 9817:1 ,
O 17:1 43:1 66:1 1020:1 9821:1 an
O 11:1 15:1 17:1 67:1 1021:1 9819:1 9824:1 Army
O 11:1 15:1 16:1 125:1 161:1 9820:1 9822:1 Corps
O 16:1 41:1 123:1 159:1 9823:1 9827:1 of
O 11:1 26:1 39:1 124:1 160:1 9785:1 9825:1 Engineers
O 24:1 26:1 40:1 9783:1 9826:1 9830:1 wildlife
O 24:1 25:1 62:1 9784:1 9828:1 biologist
O 4:1 8:1 25:1 60:1 9829:1 .
O 3:1 7:1 840:1 848:1 3716:1 ``
O 11:1 83:1 841:1 846:1 3008:1 3714:1 It
O 81:1 572:1 847:1 851:1 3006:1 3715:1 does
O 82:1 570:1 611:1 849:1 3007:1 9833:1 n't
O 571:1 609:1 848:1 850:1 9831:1 9836:1 tell
O 68:1 287:1 610:1 846:1 9832:1 9834:1 us
O 66:1 152:1 285:1 847:1 8930:1 9835:1 a
O 26:1 67:1 150:1 286:1 8928:1 9839:1 whole
O 24:1 125:1 151:1 3122:1 8929:1 9837:1 lot
O 25:1 123:1 848:1 863:1 3120:1 9838:1 because
O 83:1 124:1 758:1 846:1 861:1 3121:1 it
O 81:1 152:1 756:1 847:1 862:1 3395:1 's
O 68:1 82:1 150:1 287:1 757:1 3393:1 such
O 66:1 151:1 152:1 285:1 3394:1 4313:1 a
B-VIC 26:1 67:1 150:1 286:1 4311:1 9842:1 small
O 24:1 125:1 151:1 161:1 4312:1 9840:1 sample
O 25:1 68:1 123:1 159:1 173:1 9841:1 of
O 26:1 66:1 124:1 160:1 171:1 4409:1 the
O 24:1 44:1 67:1 172:1 4407:1 population
O 25:1 42:1 875:1 4408:1 ,
O 43:1 848:1 873:1 5213:1 ''
O 110:1 846:1 874:1 890:1 5211:1 he
O 62:1 108:1 847:1 888:1 5212:1 said
O 4:1 8:1 60:1 109:1 889:1 .
O 3:1 7:1 134:1 840:1 4421:1 ``
O 11:1 132:1 841:1 848:1 896:1 4419:1 But
O 133:1 671:1 846:1 894:1 1052:1 4420:1 we
O 140:1 669:1 847:1 895:1 1050:1 5735:1 are
O 125:1 138:1 398:1 670:1 1051:1 5733:1 concerned
O 123:1 139:1 396:1 725:1 728:1 5734:1 with
O 124:1 397:1 723:1 726:1 848:1 896:1 what
O 671:1 724:1 727:1 846:1 894:1 9569:1 we
O 74:1 669:1 847:1 895:1 9567:1 9845:1 're
O 62:1 72:1 670:1 9568:1 9843:1 seeing
O 60:1 73:1 875:1 9844:1 .
O 4:1 8:1 61:1 873:1 ''
O 3:1 7:1 11:1 68:1 123:1 168:1 173:1 During
O 66:1 124:1 152:1 169:1 171:1 5720:1 the
O 50:1 67:1 150:1 172:1 215:1 5718:1 past
B-VIC 48:1 104:1 151:1 213:1 350:1 5719:1 2
O 44:1 49:1 102:1 214:1 348:1 years
O 42:1 103:1 125:1 349:1 485:1 ,
B-VIC 43:1 123:1 483:1 524:1 527:1 at
I-VIC 124:1 215:1 218:1 484:1 522:1 525:1 least
I-VIC 32:1 213:1 216:1 523:1 526:1 635:1 2
O 30:1 131:1 134:1 214:1 217:1 633:1 -
B-VIC 31:1 129:1 132:1 572:1 634:1 4088:1 and
I-VIC 130:1 133:1 185:1 218:1 570:1 4086:1 possibly
I-VIC 32:1 183:1 216:1 571:1 635:1 4087:1 3
O 30:1 152:1 184:1 217:1 633:1 9848:1 -
B-VIC 31:1 104:1 150:1 634:1 9846:1 9851:1 bald
I-VIC 102:1 125:1 151:1 485:1 9847:1 9849:1 eagles
I-VIC 68:1 103:1 123:1 173:1 483:1 9850:1 at
O 26:1 66:1 124:1 171:1 484:1 9854:1 the
O 24:1 67:1 110:1 172:1 386:1 9852:1 lake
O 25:1 108:1 125:1 206:1 384:1 9853:1 died
O 68:1 109:1 123:1 204:1 287:1 385:1 from
O 66:1 124:1 152:1 205:1 285:1 9857:1 a
O 26:1 67:1 150:1 286:1 9855:1 9860:1 mysterious
O 24:1 151:1 515:1 824:1 9856:1 9858:1 malady
O 25:1 83:1 479:1 513:1 822:1 9859:1 that
O 74:1 81:1 477:1 514:1 823:1 9863:1 is
O 68:1 72:1 82:1 173:1 478:1 9861:1 killing
O 66:1 73:1 152:1 171:1 9862:1 9866:1 the
O 67:1 104:1 150:1 172:1 248:1 9864:1 big
O 102:1 125:1 151:1 236:1 246:1 9865:1 birds
O 103:1 123:1 152:1 234:1 247:1 3737:1 in
O 124:1 150:1 152:1 235:1 3735:1 8087:1 several
O 11:1 104:1 146:1 150:1 151:1 3736:1 8085:1 Southern
O 62:1 102:1 144:1 151:1 8086:1 states
O 4:1 8:1 60:1 103:1 145:1 .
O 3:1 7:1 11:1 26:1 63:1 66:1 9869:1 The
O 24:1 44:1 64:1 67:1 9867:1 disorder
O 25:1 42:1 821:1 824:1 9868:1 ,
O 43:1 83:1 819:1 822:1 3650:1 which
O 81:1 572:1 820:1 823:1 3648:1 4664:1 affects
O 82:1 152:1 570:1 3649:1 4662:1 9848:1 only
B-VIC 104:1 150:1 571:1 4663:1 9846:1 9851:1 bald
I-VIC 102:1 131:1 134:1 151:1 9847:1 9849:1 eagles
I-VIC 103:1 129:1 132:1 152:1 4313:1 9850:1 and
I-VIC 26:1 130:1 133:1 150:1 4311:1 9872:1 small
I-VIC 24:1 140:1 151:1 872:1 4312:1 9870:1 waterfowl
O 25:1 104:1 138:1 870:1 9871:1 9875:1 called
B-VIC 44:1 102:1 139:1 871:1 9873:1 coots
O 42:1 83:1 103:1 479:1 9874:1 ,
O 43:1 81:1 140:1 477:1 872:1 is
O 82:1 138:1 152:1 478:1 870:1 8252:1 called
B-DIS 139:1 150:1 152:1 871:1 8250:1 9878:1 avian
I-DIS 26:1 150:1 151:1 8251:1 9876:1 9881:1 vacuolar
I-DIS 24:1 89:1 151:1 9877:1 9879:1 myelinopathy
O 25:1 26:1 87:1 9880:1 9884:1 -LRB-
B-DIS 11:1 24:1 88:1 95:1 9882:1 AVM
O 25:1 93:1 131:1 134:1 9883:1 -RRB-
O 94:1 129:1 132:1 512:1 572:1 and
O 110:1 130:1 133:1 275:1 510:1 570:1 first
O 108:1 140:1 273:1 511:1 571:1 1397:1 was
O 109:1 125:1 138:1 236:1 274:1 1395:1 diagnosed
O 104:1 123:1 139:1 234:1 1396:1 9887:1 in
O 102:1 124:1 125:1 161:1 235:1 9885:1 dozens
O 103:1 104:1 123:1 159:1 9851:1 9886:1 of
B-VIC 102:1 124:1 140:1 160:1 2216:1 9849:1 eagles
O 103:1 138:1 152:1 2214:1 4316:1 9850:1 found
O 125:1 139:1 150:1 2215:1 4314:1 4352:1 dead
O 17:1 123:1 151:1 4315:1 4350:1 9890:1 along
O 11:1 15:1 17:1 124:1 4351:1 5036:1 9888:1 DeGray
O 11:1 15:1 16:1 44:1 5034:1 9889:1 Lake
O 16:1 17:1 42:1 5035:1 9893:1 ,
O 11:1 15:1 43:1 44:1 9891:1 Ark.
O 16:1 42:1 125:1 236:1 9892:1 ,
O 43:1 50:1 123:1 234:1 2738:1 in
O 48:1 62:1 124:1 235:1 2736:1 1995
O 4:1 8:1 49:1 60:1 2737:1 .
O 3:1 7:1 11:1 26:1 912:1 3248:1 9894:1 Its
O 24:1 83:1 913:1 3246:1 4763:1 9895:1 cause
O 25:1 68:1 81:1 287:1 3247:1 4761:1 remains
O 26:1 66:1 82:1 285:1 4762:1 9899:1 a
O 24:1 44:1 67:1 286:1 9897:1 mystery
O 25:1 42:1 134:1 2072:1 9898:1 ,
O 43:1 132:1 152:1 2070:1 7709:1 but
O 104:1 133:1 150:1 2071:1 2729:1 7707:1 ongoing
O 102:1 125:1 143:1 151:1 2727:1 7708:1 studies
O 68:1 103:1 123:1 141:1 173:1 2728:1 by
O 17:1 66:1 124:1 142:1 171:1 7958:1 the
O 11:1 15:1 26:1 67:1 172:1 7956:1 9902:1 U.S.
O 11:1 16:1 24:1 134:1 2657:1 7957:1 9900:1 Fish
O 17:1 25:1 132:1 2655:1 9901:1 9905:1 &
O 11:1 15:1 17:1 133:1 2656:1 4295:1 9903:1 Wildlife
O 11:1 15:1 16:1 131:1 134:1 4293:1 9904:1 Service
O 16:1 129:1 132:1 149:1 152:1 4294:1 and
O 104:1 130:1 133:1 147:1 150:1 9908:1 other
O 102:1 148:1 151:1 671:1 4727:1 9906:1 agencies
O 68:1 103:1 173:1 669:1 4725:1 9907:1 suggest
O 26:1 66:1 171:1 670:1 3248:1 4726:1 the
O 24:1 67:1 83:1 172:1 479:1 3246:1 cause
O 25:1 68:1 81:1 477:1 1022:1 3247:1 is
B-DIS 66:1 82:1 152:1 478:1 1020:1 1835:1 an
I-DIS 26:1 67:1 150:1 1021:1 1833:1 9911:1 environmental
I-DIS 24:1 32:1 151:1 635:1 1834:1 9909:1 toxin
O 25:1 30:1 572:1 633:1 1097:1 9910:1 -
O 31:1 68:1 287:1 570:1 634:1 1095:1 not
O 66:1 152:1 285:1 571:1 1096:1 9914:1 a
O 26:1 67:1 150:1 286:1 743:1 9912:1 traditional
O 24:1 32:1 151:1 635:1 741:1 9913:1 disease
O 25:1 30:1 131:1 134:1 633:1 742:1 -
B-VIC 31:1 104:1 129:1 132:1 634:1 9875:1 and
I-VIC 102:1 130:1 133:1 671:1 1052:1 9873:1 coots
O 103:1 572:1 669:1 1050:1 9874:1 9917:1 are
O 140:1 570:1 670:1 1051:1 4706:1 9915:1 somehow
O 62:1 138:1 571:1 4704:1 9916:1 involved
O 4:1 8:1 60:1 139:1 4705:1 .
O 3:1 7:1 11:1 26:1 48:1 537:1 9920:1 One
O 24:1 49:1 83:1 479:1 538:1 9918:1 theory
O 25:1 81:1 104:1 477:1 9875:1 9919:1 is
B-VIC 44:1 82:1 102:1 478:1 9873:1 coots
O 42:1 103:1 821:1 824:1 9874:1 ,
O 43:1 671:1 819:1 822:1 9344:1 which
O 125:1 669:1 770:1 820:1 823:1 9342:1 feed
O 123:1 152:1 670:1 768:1 9343:1 9923:1 on
O 26:1 124:1 150:1 769:1 9921:1 9926:1 aquatic
O 24:1 44:1 151:1 9922:1 9924:1 vegetation
O 25:1 42:1 611:1 9925:1 9929:1 ,
O 26:1 43:1 609:1 9927:1 9932:1 ingest
O 24:1 140:1 610:1 2324:1 9928:1 9930:1 material
O 25:1 125:1 138:1 398:1 2322:1 9931:1 associated
O 68:1 123:1 139:1 396:1 1022:1 2323:1 with
O 26:1 66:1 124:1 397:1 1020:1 8324:1 an
O 24:1 26:1 67:1 1021:1 8322:1 8453:1 algae
O 24:1 25:1 572:1 4088:1 8323:1 8451:1 bloom
B-VIC 25:1 74:1 570:1 4086:1 8452:1 9935:1 possibly
O 72:1 152:1 571:1 4087:1 8447:1 9933:1 producing
O 73:1 104:1 150:1 944:1 8445:1 9934:1 toxic
O 102:1 151:1 152:1 942:1 1319:1 8446:1 agents
O 103:1 113:1 116:1 150:1 943:1 1317:1 fatal
O 111:1 114:1 151:1 152:1 1318:1 9848:1 to
B-VIC 104:1 112:1 115:1 150:1 9846:1 9851:1 bald
