--------------------------------------------------	CD
.	.
A	B-VIC
2-year-old	I-VIC
Burlington	I-VIC
County	I-VIC
girl	I-VIC
is	VBZ
undergoing	VBG
treatment	NN
for	IN
severe	JJ
neurological	JJ
damage	NN
after	IN
becoming	VBG
the	DT
1st	JJ
person	NN
in	IN
New	NNP
Jersey	NNP
to	TO
be	VB
infected	VBN
with	IN
eastern	JJ
equine	JJ
encephalitis	NN
in	IN
nearly	RB
20	CD
years	NNS
.	.
The	B-VIC
girl	I-VIC
was	VBD
hospitalized	VBN
on	IN
28	CD
Aug	NN
2003	CD
after	IN
developing	VBG
a	DT
fever	NN
,	,
seizures	NNS
,	,
and	CC
other	JJ
symptoms	NNS
5	CD
days	NNS
earlier	RBR
,	,
state	NN
health	NN
officials	NNS
announced	VBD
on	IN
Tue	NNP
21	CD
Oct	NNP
2003	CD
.	.
Doctors	NNS
diagnosed	VBD
her	PRP
with	IN
encephalitis	NN
,	,
or	CC
inflammation	NN
of	IN
the	DT
brain	NN
,	,
and	CC
later	RB
tests	NNS
by	IN
the	DT
Centers	NNPS
for	IN
Disease	NNP
Control	NNP
confirmed	VBD
the	DT
infection	NN
was	VBD
eastern	JJ
equine	JJ
encephalitis	NN
,	,
state	NN
Health	NNP
and	CC
Senior	NNP
Services	NNPS
Commissioner	NNP
Clifton	NNP
R.	NNP
Lacy	NNP
said	VBD
.	.
victim	NN
is	VBZ
the	DT
11th	JJ
reported	VBN
eastern	JJ
equine	JJ
encephalitis	NN
case	NN
in	IN
the	DT
United	NNP
States	NNPS
in	IN
2003	CD
,	,
but	CC
the	DT
1st	CD
in	IN
New	NNP
Jersey	NNP
since	IN
1984	CD
.	.
``	``
The	DT
reappearance	NN
of	IN
eastern	JJ
equine	JJ
encephalitis	NN
infection	NN
in	IN
humans	NNS
in	IN
New	NNP
Jersey	NNP
,	,
with	IN
its	PRP$
serious	JJ
neurological	JJ
consequences	NNS
,	,
serves	VBZ
a	DT
powerful	JJ
reminder	NN
of	IN
the	DT
importance	NN
of	IN
avoiding	VBG
mosquito	NN
bites	VBZ
,	,
even	RB
late	RB
in	IN
the	DT
season	NN
,	,
''	''
Lacy	NNP
said	VBD
.	.
Eastern	NNP
equine	JJ
encephalitis	NN
infections	NNS
are	VBP
rare	JJ
but	CC
pose	VBP
a	DT
significantly	RB
higher	JJR
risk	NN
of	IN
death	NN
than	IN
West	NNP
Nile	NNP
virus	NN
infection	NN
,	,
health	NN
officials	NNS
said	VBD
.	.
About	IN
35	CD
percent	NN
of	IN
people	NNS
infected	JJ
die	NN
,	,
according	VBG
to	TO
a	DT
CDC	NNP
fact	NN
sheet	NN
.	.
Symptoms	NNS
range	VBP
from	IN
flu-like	JJ
illness	NN
,	,
to	TO
inflammation	NN
of	IN
the	DT
brain	NN
,	,
coma	NN
,	,
and	CC
death	NN
.	.
About	IN
35	CD
percent	NN
of	IN
those	DT
who	WP
survive	VBP
subsequently	RB
experience	VB
mild	JJ
to	TO
severe	JJ
neurological	JJ
problems	NNS
.	.
There	EX
is	VBZ
no	DT
licensed	JJ
vaccine	NN
for	IN
the	DT
disease	NN
or	CC
effective	JJ
drugs	NNS
to	TO
treat	VB
it	PRP
,	,
according	VBG
to	TO
the	DT
CDC	NNP
.	.
People	NNS
who	WP
spend	VBP
time	NN
outdoors	NNS
are	VBP
most	RBS
likely	JJ
to	TO
contract	VB
the	DT
disease	NN
.	.
Those	DT
over	IN
age	NN
50	CD
or	CC
under	IN
15	CD
tend	VBP
to	TO
be	VB
most	RBS
at	IN
risk	NN
for	IN
severe	JJ
infection	NN
.	.
There	EX
have	VBP
been	VBN
about	RB
200	CD
confirmed	VBD
cases	NNS
nationwide	JJ
since	IN
the	DT
disease	NN
was	VBD
first	JJ
diagnosed	VBN
in	IN
the	DT
United	NNP
States	NNPS
in	IN
1964	CD
.	.
States	NNPS
with	IN
the	DT
largest	JJS
number	NN
of	IN
cases	NNS
are	VBP
Florida	NNP
,	,
Georgia	NNP
,	,
New	NNP
Jersey	NNP
,	,
and	CC
Massachusetts	NNP
.	.
-LSB-	-LRB-
An	B-VIC
equine	I-VIC
case	I-VIC
of	IN
eastern	JJ
equine	JJ
encephalitis	NN
was	VBD
reported	VBN
in	IN
New	NNP
Jersey	NNP
in	IN
August	NNP
of	IN
2003	CD
.	.
ecology	NN
of	IN
eastern	JJ
equine	JJ
encephalitis	NN
virus	NN
in	IN
New	NNP
Jersey	NNP
in	IN
relation	NN
to	TO
risk	VB
of	IN
human	JJ
virus	NN
infection	NN
has	VBZ
been	VBN
discussed	VBN
by	IN
Henry	NNP
Rupp	NNP
in	IN
ProMED-mail	NNP
previously	RB
;	:
see	VB
:	:
``	``
Eastern	NNP
equine	NNP
encephalitis	NN
-	:
USA	NNP
-LRB-	-LRB-
Northeast	NNP
-RRB-	-RRB-
:	:
alert20030722	NN
.1792	CD
''	''
.	.
-	:
Mod.CP	NN
-RSB-	-RRB-
