Confirmed	VBN
in	IN
the	DT
United	NNP
States	NNPS
All	DT
information	NN
in	IN
the	DT
following	VBG
Notice	NNP
marked	VBD
with	IN
an	DT
asterisk	NN
-LRB-	-LRB-
*	NN
-RRB-	-RRB-
identifies	VBZ
changes	NNS
since	IN
the	DT
last	JJ
Notice	NNP
was	VBD
sent	VBN
out	RP
.	.
Exotic	JJ
Newcastle	JJ
disease	NN
-LRB-	-LRB-
END	NN
-RRB-	-RRB-
was	VBD
confirmed	VBN
on	IN
1	CD
Oct	NN
2002	CD
in	IN
the	DT
State	NN
of	IN
California	NNP
,	,
and	CC
has	VBZ
now	RB
spread	VBN
beyond	IN
backyard	NN
flocks	NNS
to	TO
affect	VB
22	CD
commercial	JJ
operations	NNS
in	IN
California	NNP
.	.
On	IN
16	CD
Jan	NNP
2003	CD
,	,
END	NN
was	VBD
also	RB
confirmed	VBN
in	IN
a	DT
backyard	NN
flock	NN
in	IN
the	DT
State	NN
of	IN
Nevada	NNP
.	.
A	DT
backyard	NN
flock	NN
was	VBD
confirmed	VBN
with	IN
END	NN
on	IN
4	CD
Feb	NNP
2003	CD
,	,
in	IN
the	DT
State	NN
of	IN
Arizona	NNP
.	.
Clinical	JJ
signs	NNS
in	IN
infected	B-VIC
birds	I-VIC
include	VBP
respiratory	JJ
,	,
nervous	JJ
,	,
and	CC
gastrointestinal	JJ
signs	NNS
.	.
Mortality	NN
is	VBZ
up	RB
to	TO
90	CD
percent	NN
of	IN
exposed	VBN
birds	NNS
.	.
Investigations	NNS
are	VBP
ongoing	JJ
and	CC
all	DT
figures	NNS
are	VBP
pending	VBG
final	JJ
validation	NN
.	.
Animal	NN
and	CC
Plant	NNP
Health	NNP
Inspection	NNP
Service	NNP
-LRB-	-LRB-
APHIS	NNP
-RRB-	-RRB-
personnel	NNS
and	CC
other	JJ
federal	JJ
government	NN
personnel	NNS
are	VBP
working	VBG
with	IN
the	DT
States	NNPS
to	TO
consider	VB
additional	JJ
resources	NNS
to	TO
meet	VB
the	DT
labor	NN
demands	NNS
at	IN
the	DT
Task	NNP
Forces	NNP
.	.
APHIS	NNP
has	VBZ
developed	VBN
a	DT
plan	NN
for	IN
national	JJ
END	NN
surveillance	NN
.	.
This	DT
plan	NN
will	MD
enhance	VB
the	DT
already	RB
extensive	JJ
surveillance	NN
underway	NN
.	.
*	SYM
Situation	NN
Update	NNP
-LRB-	-LRB-
as	IN
of	IN
8:00	CD
p.m.	RB
PST	NNP
,	,
1	CD
Apr	NN
2003	CD
-RRB-	-RRB-
Arizona	NNP
/	:
California	NNP
/	:
Nevada	NNP
/	:
Grand	NNP
Total	NNP
Number	NNP
of	IN
premises	NNS
quarantined	VBN
:	:
6	CD
/	:
15	CD
395	CD
/	:
154	CD
/	:
15	CD
555	CD
Number	NN
of	IN
premises	NNS
positive	JJ
:	:
*	SYM
1	CD
/	:
878	CD
-LRB-	-LRB-
no	DT
change	NN
since	IN
3/31	CD
-RRB-	-RRB-
/	:
**	SYM
10	CD
/	:
889	CD
-LRB-	-LRB-
no	DT
change	NN
since	IN
3/31	CD
-RRB-	-RRB-
Number	NNP
of	IN
contact	NN
premises	NNS
:	:
3	CD
/	:
1542	CD
-LRB-	-LRB-
down	RB
4	CD
from	IN
4/1	CD
-RRB-	-RRB-
/	:
128	CD
/	:
1673	CD
-LRB-	-LRB-
down	RB
4	CD
from	IN
4/1	CD
-RRB-	-RRB-
Number	NNP
of	IN
premises	NNS
depopulated	VBN
:	:
4	CD
/	:
2331	CD
/	:
138	CD
/	:
2473	CD
Premises	NNS
waiting	VBG
to	TO
be	VB
depopulated	VBN
:	:
0	CD
/	:
89	CD
/	:
0	CD
/	:
89	CD
Birds	NNP
depopulated	VBN
to	TO
date	NN
:	:
269	CD
/	:
3	CD
329	CD
055	CD
/	:
2746	CD
/	:
3	CD
332	CD
070	CD
Counties	NNS
-LSB-	-LRB-
in	IN
California	NNP
-RSB-	-RRB-
with	IN
quarantined	VBN
premises	NNS
:	:
La	NNP
Paz	NNP
,	,
Los	NNP
Angeles	NNP
,	,
Riverside	NNP
,	,
Orange	NNP
,	,
San	NNP
Bernardino	NNP
,	,
San	NNP
Diego	NNP
,	,
Clark	NNP
*	SYM
The	DT
last	JJ
infected	JJ
premises	NNS
in	IN
Arizona	NNP
was	VBD
depopulated	VBN
on	IN
7	CD
Feb	NNP
2003	CD
.	.
**	SYM
The	DT
last	JJ
infected	JJ
premises	NNS
in	IN
Nevada	NNP
was	VBD
depopulated	VBN
on	IN
29	CD
Jan	NNP
2003	CD
.	.
Operational	JJ
Update	NNP
:	:
Effective	JJ
7	CD
Jan	NNP
2003	CD
,	,
APHIS	NNP
imposed	VBD
a	DT
federal	JJ
quarantine	NN
that	WDT
regulates	VBZ
the	DT
interstate	JJ
movement	NN
of	IN
all	DT
species	NNS
of	IN
birds	NNS
and	CC
poultry	NN
products	NNS
from	IN
Imperial	NNP
,	,
Los	NNP
Angeles	NNP
,	,
Orange	NNP
,	,
Riverside	NNP
,	,
San	NNP
Bernardino	NNP
,	,
San	NNP
Diego	NNP
,	,
Santa	NNP
Barbara	NNP
,	,
and	CC
Ventura	NNP
Counties	NNPS
,	,
CA	NNP
.	.
Effective	JJ
17	CD
Jan	NNP
2003	CD
,	,
APHIS	NNP
imposed	VBD
a	DT
federal	JJ
quarantine	NN
that	WDT
regulates	VBZ
the	DT
interstate	JJ
movement	NN
of	IN
all	DT
species	NNS
of	IN
birds	NNS
and	CC
poultry	NN
products	NNS
from	IN
Clark	NNP
and	CC
a	DT
portion	NN
of	IN
Nye	NNP
County	NNP
,	,
NV	NNP
.	.
Effective	JJ
10	CD
Feb	NNP
2003	CD
,	,
APHIS	NNP
imposed	VBD
a	DT
federal	JJ
quarantine	NN
that	WDT
regulates	VBZ
the	DT
interstate	JJ
movement	NN
of	IN
all	DT
species	NNS
of	IN
birds	NNS
and	CC
poultry	NN
products	NNS
from	IN
all	DT
of	IN
La	NNP
Paz	NNP
and	CC
Yuma	NNP
Counties	NNPS
and	CC
a	DT
portion	NN
of	IN
Mohave	NNP
County	NNP
,	,
AZ.	NNP
.	.
The	DT
U.S.	NNP
Department	NNP
of	IN
Agriculture	NNP
-LRB-	-LRB-
USDA	NNP
-RRB-	-RRB-
has	VBZ
declared	VBN
an	DT
extraordinary	JJ
emergency	NN
for	IN
the	DT
States	NNPS
of	IN
Arizona	NNP
,	,
California	NNP
,	,
and	CC
Nevada	NNP
.	.
These	DT
declarations	NNS
allow	VBP
USDA	NNP
to	TO
apply	VB
federal	JJ
authority	NN
within	IN
Arizona	NNP
,	,
California	NNP
and	CC
Nevada	NNP
.	.
Currently	RB
there	EX
are	VBP
22	CD
commercial	JJ
flocks	NNS
in	IN
the	DT
State	NN
of	IN
California	NNP
affected	VBN
by	IN
END	NN
.	.
The	DT
breakdown	NN
of	IN
the	DT
commercial	JJ
premises	NNS
involved	VBN
is	VBZ
as	IN
follows	VBZ
:	:
4	CD
premises	NNS
in	IN
Riverside	NNP
County	NNP
-LRB-	-LRB-
3	CD
infected	JJ
and	CC
1	CD
contact	NN
-RRB-	-RRB-
,	,
7	CD
premises	NNS
in	IN
San	NNP
Diego	NNP
County	NNP
-LRB-	-LRB-
7	CD
infected	JJ
-RRB-	-RRB-
,	,
and	CC
11	CD
premises	NNS
in	IN
San	NNP
Bernardino	NNP
County	NNP
-LRB-	-LRB-
11	CD
infected	JJ
-RRB-	-RRB-
