Suspected	O
in	O
wild	B-VIC
fish	I-VIC
in	O
the	O
State	O
of	O
Wisconsin	O
See	O
also	O
:	O
19	O
Jul	O
2002	O
Information	O
received	O
on	O
5	O
Aug	O
2002	O
from	O
Dr	O
Peter	O
Fernandez	O
,	O
Associate	O
Deputy	O
Administrator	O
,	O
International	O
Services	O
,	O
United	O
States	O
Department	O
of	O
Agriculture	O
-LRB-	O
USDA	O
-RRB-	O
,	O
Washington	O
,	O
DC	O
:	O
Report	O
date	O
:	O
31	O
Jul	O
2002	O
.	O
In	O
June	O
2002	O
,	O
officials	O
from	O
the	O
Department	O
of	O
Natural	O
Resources	O
-LRB-	O
DNR	O
-RRB-	O
were	O
notified	O
of	O
a	O
large	O
fish	O
kill	O
-LRB-	O
common	O
carp	O
,	O
_	O
Cyprinus	O
carpio	O
_	O
-RRB-	O
in	O
Cedar	O
Lake	O
,	O
Polk	O
County	O
,	O
in	O
the	O
northwestern	O
part	O
of	O
the	O
State	O
of	O
Wisconsin	O
.	O
Cedar	O
Lake	O
is	O
primarily	O
a	O
recreational	O
lake	O
.	O
It	O
is	O
estimated	O
that	O
the	O
amount	O
of	O
carp	O
killed	O
in	O
this	O
event	O
totalled	O
10	O
tons	O
.	O
Diagnosis	O
details	O
:	O
A.	O
Laboratory	O
where	O
diagnosis	O
was	O
made	O
:	O
samples	O
were	O
initially	O
submitted	O
to	O
the	O
Wisconsin	O
Veterinary	O
Diagnostic	O
Laboratory	O
-LRB-	O
WVDL	O
-RRB-	O
,	O
then	O
referred	O
to	O
the	O
diagnostic	O
laboratory	O
at	O
the	O
University	O
of	O
Arkansas	O
,	O
Pine	O
Bluff	O
-LRB-	O
UAPB	O
-RRB-	O
,	O
and	O
finally	O
to	O
the	O
Centre	O
for	O
Environment	O
,	O
Fisheries	O
,	O
and	O
Aquaculture	O
Science	O
-LRB-	O
CEFAS	O
-RRB-	O
,	O
Weymouth	O
,	O
United	O
Kingdom	O
-LRB-	O
OIE	O
Reference	O
Laboratory	O
for	O
spring	O
viremia	O
of	O
carp	O
-RRB-	O
.	O
B.	O
Diagnostic	O
tests	O
used	O
:	O
tissue	O
culture	O
and	O
immunocytochemistry	O
.	O
C.	O
Causal	O
agent	O
:	O
a	O
presumptive	O
diagnosis	O
of	O
spring	O
viremia	O
of	O
carp	O
-LRB-	O
SVC	O
-RRB-	O
was	O
reported	O
by	O
CEFAS	O
on	O
30	O
Jul	O
2002	O
.	O
Additional	O
testing	O
is	O
pending	O
.	O
Epidemiological	O
details	O
:	O
At	O
present	O
,	O
the	O
source	O
of	O
infection	O
is	O
unknown	O
.	O
In	O
addition	O
,	O
the	O
current	O
incident	O
may	O
not	O
be	O
restricted	O
to	O
a	O
single	O
lake	O
.	O
Outflow	O
from	O
Cedar	O
Lake	O
empties	O
into	O
the	O
St.	O
Croix	O
River	O
which	O
,	O
in	O
turn	O
,	O
flows	O
into	O
the	O
Mississippi	O
River	O
.	O
DNR	O
personnel	O
have	O
recently	O
observed	O
raised	O
mortality	O
in	O
carp	O
along	O
the	O
Mississippi	O
,	O
and	O
others	O
have	O
reported	O
raised	O
mortality	O
in	O
northern	O
pike	O
-LRB-	O
_	O
Esox	O
lucius	O
_	O
-RRB-	O
in	O
several	O
northern	O
Wisconsin	O
lakes	O
.	O
Samples	O
from	O
the	O
pike	O
have	O
been	O
submitted	O
for	O
SVC	O
virus	O
testing	O
.	O
Control	O
measures	O
:	O
A	O
monitoring	O
and	O
control	O
plan	O
will	O
need	O
to	O
be	O
developed	O
in	O
conjunction	O
with	O
the	O
Department	O
of	O
Natural	O
Resources	O
-LRB-	O
DNR	O
-RRB-	O
,	O
the	O
Department	O
of	O
Agriculture	O
,	O
Trade	O
and	O
Consumer	O
Protection	O
-LRB-	O
DATCP	O
-RRB-	O
,	O
the	O
Wisconsin	O
Veterinary	O
Diagnostic	O
Laboratory	O
-LRB-	O
WVDL	O
-RRB-	O
,	O
the	O
United	O
States	O
Fish	O
and	O
Wildlife	O
Service	O
-LRB-	O
FWS	O
-RRB-	O
,	O
and	O
the	O
United	O
States	O
Department	O
of	O
Agriculture	O
-LRB-	O
USDA	O
-RRB-	O
.	O
-LSB-	O
The	O
clinical	O
signs	O
of	O
SVC	O
can	O
include	O
darkening	O
of	O
the	O
skin	O
,	O
swollen	O
eyes	O
,	O
abdominal	O
swelling	O
,	O
pale	O
gills	O
,	O
trailing	O
fecal	O
casts	O
,	O
and	O
protrusion	O
of	O
the	O
anus	O
.	O
Infected	O
fish	O
may	O
be	O
lethargic	O
and	O
show	O
areas	O
of	O
bleeding	O
in	O
the	O
gills	O
and	O
skin	O
.	O
An	O
outbreak	O
earlier	O
in	O
the	O
year	O
in	O
the	O
UK	O
,	O
brought	O
importation	O
from	O
China	O
to	O
a	O
halt	O
for	O
6	O
months	O
at	O
a	O
cost	O
of	O
1.5	O
million	O
pounds	O
.	O
Development	O
of	O
a	O
surveillance	O
and	O
control	O
program	O
will	O
obviously	O
be	O
a	O
major	O
undertaking	O
requiring	O
a	O
broad	O
spectrum	O
of	O
stakeholders	O
.	O
Good	O
luck	O
to	O
all	O
involved	O
.	O
-	O
Mod.PC	O
-RSB-	O
