--------------------	O
.	O
-LSB-	O
1	O
-RSB-	O
anthrax	O
spores	O
found	O
at	O
CIA	O
-LRB-	O
receives	O
mail	O
from	O
Brentwood	O
station	O
-RRB-	O
;	O
also	O
found	O
at	O
Walter	O
Reed	O
Army	O
Institute	O
of	O
Research	O
-LSB-	O
2	O
-RSB-	O
anthrax	O
spores	O
found	O
in	O
NYC	O
postal	O
sorting	O
facility	O
-LSB-	O
3	O
-RSB-	O
WHO	O
anthrax	O
update	O
with	O
links	O
-LSB-	O
4	O
-RSB-	O
Structure	O
of	O
anthrax	O
:	O
link	O
to	O
webpage	O
with	O
color	O
image	O
Anthrax	O
found	O
at	O
CIA	O
Walter	O
Reed	O
mailroom	O
also	O
has	O
anthrax	O
---------------------------------------	O
Traces	O
of	O
anthrax	O
have	O
been	O
found	O
in	O
a	O
building	O
at	O
the	O
Central	O
Intelligence	O
Agency	O
in	O
Langley	O
,	O
Virginia	O
,	O
where	O
incoming	O
mail	O
is	O
sorted	O
,	O
U.S.	O
officials	O
tell	O
CNN	O
.	O
Meanwhile	O
,	O
a	B-VIC
mailroom	I-VIC
at	O
the	O
Walter	O
Reed	O
Army	O
Institute	O
of	O
Research	O
in	O
Silver	O
Spring	O
,	O
Maryland	O
,	O
has	O
tested	O
positive	O
for	O
anthrax	O
,	O
a	O
military	O
spokesman	O
told	O
CNN	O
Friday	O
.	O
The	O
amount	O
of	O
anthrax	O
detected	O
at	O
the	O
CIA	O
was	O
``	O
medically	O
insignificant	O
''	O
an	O
official	O
said	O
,	O
but	O
the	O
building	O
has	O
been	O
closed	O
until	O
further	O
testing	O
and	O
cleaning	O
can	O
be	O
done	O
.	O
-LSB-	O
Some	O
experts	O
say	O
there	O
is	O
no	O
such	O
thing	O
as	O
a	O
``	O
medically	O
insignificant	O
''	O
amount	O
--	O
there	O
may	O
,	O
in	O
fact	O
,	O
be	O
no	O
lower	O
threshold	O
number	O
of	O
spores	O
for	O
anthrax	O
to	O
infect	O
.	O
But	O
so	O
far	O
it	O
seems	O
as	O
though	O
very	O
few	O
people	O
may	O
have	O
actually	O
received	O
an	O
infectious	O
dose	O
.	O
-	O
Mod.JW	O
-RSB-	O
Officials	O
say	O
31	O
different	O
sites	O
in	O
the	O
mail	O
receiving	O
building	O
and	O
the	O
CIA	O
's	O
main	O
mailroom	O
have	O
been	O
checked	O
since	O
23	O
Oct	O
2001	O
.	O
Only	O
one	O
site	O
tested	O
positive	O
for	O
anthrax	O
.	O
No	O
CIA	O
personnel	O
have	O
tested	O
positive	O
for	O
anthrax	O
exposure	O
,	O
however	O
antibiotics	O
have	O
been	O
offered	O
to	O
all	O
staff	O
handling	O
mail	O
in	O
bulk	O
and	O
to	O
any	O
other	O
interested	O
employees	O
of	O
the	O
agency	O
.	O
Like	O
many	O
other	O
U.S.	O
agencies	O
,	O
the	O
CIA	O
receives	O
its	B-VIC
mail	I-VIC
via	O
the	O
Brentwood	O
post	O
office	O
facility	O
in	O
Washington	O
,	O
where	O
2	B-VIC
postal	I-VIC
workers	I-VIC
have	O
died	O
from	O
inhalation	O
anthrax	O
and	O
a	B-VIC
number	I-VIC
of	O
others	O
are	O
being	O
treated	O
in	O
hospitals	O
.	O
spokesman	O
for	O
the	O
U.S.	O
Army	O
Medical	O
Research	O
and	O
Material	O
Command	O
said	O
a	B-VIC
mailroom	I-VIC
at	O
Walter	O
Reed	O
Army	O
Institute	O
of	O
Research	O
tested	O
positive	O
for	O
anthrax	O
.	O
The	O
institute	O
does	O
not	O
care	O
for	O
patients	O
and	O
is	O
3	O
miles	O
from	O
the	O
hospital	O
at	O
the	O
Walter	O
Reed	O
Army	O
Medical	O
Center	O
.	O
The	O
spokesman	O
,	O
Charles	O
Dasey	O
,	O
said	O
the	O
mailroom	O
at	O
the	O
facility	O
will	O
be	O
closed	O
Friday	O
,	O
but	O
the	O
institute	O
will	O
be	O
open	O
for	O
business	O
and	O
employees	O
will	O
be	O
reporting	O
to	O
work	O
.	O
The	O
U.S.	O
Postal	O
Service	O
Thursday	O
began	O
trucking	O
some	O
mail	O
addressed	O
to	O
federal	O
government	O
offices	O
in	O
Washington	O
to	O
an	O
Ohio	O
company	O
to	O
be	O
irradiated	O
to	O
prevent	O
more	O
anthrax-laden	O
letters	O
from	O
reaching	O
government	O
targets	O
.	O
Crews	O
in	O
congressional	O
office	O
buildings	O
are	O
using	O
a	O
special	O
solution	O
to	O
kill	O
anthrax	O
spores	O
on	O
walls	O
,	O
furniture	O
and	O
office	O
equipment	O
.	O
The	O
State	O
Department	O
said	O
Thursday	O
the	O
diagnosis	O
that	O
one	O
of	O
its	B-VIC
mail	I-VIC
handlers	I-VIC
has	O
inhalation	O
anthrax	O
has	O
been	O
confirmed	O
by	O
the	O
Centers	O
for	O
Disease	O
Control	O
and	O
Prevention	O
.	O
A	B-VIC
second	I-VIC
mailroom	I-VIC
employee	I-VIC
with	O
``	O
flu-like	O
''	O
symptoms	O
is	O
being	O
tested	O
for	O
anthrax	O
.	O
-LSB-	O
As	O
the	O
authorities	O
examine	O
more	O
letter	O
sorting	O
facilities	O
,	O
more	O
spores	O
will	O
be	O
found	O
,	O
indicating	O
,	O
if	O
nothing	O
else	O
,	O
how	O
these	O
machines	O
pummel	O
letters	O
.	O
-	O
Mod.MHJ	O
-RSB-	O
Traces	O
of	O
anthrax	O
have	O
been	O
found	O
at	O
New	O
York	O
's	O
largest	O
mail	O
distribution	O
center	O
,	O
the	O
first	O
instance	O
of	O
the	O
germ	O
warfare	O
agent	O
being	O
detected	O
at	O
a	B-VIC
mail	I-VIC
facility	O
in	O
the	O
city	O
,	O
the	O
New	O
York	O
Times	O
reported	O
on	O
Friday	O
.	O
The	O
newspaper	O
said	O
tests	O
found	O
anthrax	O
contamination	O
in	O
4	O
high-speed	O
sorting	O
machines	O
-LSB-	O
at	O
the	O
Morgan	O
processing	O
and	O
distribution	O
facility	O
-RSB-	O
.	O
According	O
to	O
the	O
Times	O
,	O
postal	O
authorities	O
said	O
the	O
machines	O
had	O
been	O
contaminated	O
by	O
anthrax-laced	O
letters	O
that	O
might	O
have	O
been	O
sent	O
from	O
Trenton	O
,	O
New	O
Jersey	O
and	O
then	O
delivered	O
to	O
television	O
network	O
NBC	O
and	O
The	O
New	O
York	O
Post	O
tabloid	O
newspaper	O
,	O
where	O
employees	O
have	O
contracted	O
anthrax	O
.	O
Postal	O
officials	O
closed	O
off	O
the	O
part	O
of	O
the	O
center	O
where	O
the	O
machines	O
are	O
situated	O
,	O
the	O
report	O
said	O
.	O
Disease	O
Outbreaks	O
Reported	O
26	O
October	O
2001	O
Anthrax	O
in	O
the	O
United	O
States	O
-	O
Update	O
9	O
-----------------------------------------------	O
Through	O
the	O
WHO	O
Collaborating	O
Centres	O
,	O
the	O
Centers	O
for	O
Disease	O
Control	O
and	O
Prevention	O
-LRB-	O
CDC	O
-RRB-	O
,	O
WHO	O
is	O
continuing	O
to	O
monitor	O
the	O
situation	O
in	O
the	O
United	O
States	O
.	O
For	O
the	O
latest	O
information	O
from	O
CDC	O
,	O
click	O
here	O
:	O
<	O
http://www.cdc.gov/od/oc/media/ARCHIVES.HTM	O
-RRB-	O
>	O
For	O
more	O
information	O
about	O
anthrax	O
:	O
WHO	O
Guidance	O
on	O
Anthrax	O
<	O
http://www.who.int/emc/diseases/anthrax/faqanthrax.html	O
>	O
WHO	O
fact	O
sheet	O
WHO	O
Guidelines	O
for	O
the	O
Surveillance	O
and	O
Control	O
of	O
Anthrax	O
in	O
Humans	O
and	O
Animals	O
<	O
http://www.who.int/emc-documents/zoonoses/whoemczdi986c.html	O
>	O
A	O
detailed	O
diagram	O
and	O
account	O
of	O
the	O
molecular	O
structure	O
of	O
_	O
Bacillus	O
anthracis	O
_	O
is	O
now	O
available	O
on-line	O
at	O
:	O
<	O
http://www.rkm.com.au/ANTHRAX/index.html	O
>	O
--	O
Michael	O
Meredith	O
BSc	O
-LRB-	O
Physiol	O
-RRB-	O
BVetMed	O
MA	O
PhD	O
MRCVS	O
Pig	O
Disease	O
Information	O
Centre	O
-LSB-	O
registered	O
veterinary	O
practice	O
-RSB-	O
Members	O
of	O
AHIS	O
-LRB-	O
Animal	O
Health	O
Information	O
Specialists	O
-RRB-	O
UK	O
&	O
Ireland	O
<pdic@btclick.com>	O
Website	O
:	O
<	O
http://www.PIGHEALTH.COM	O
>	O
--	O
ProMED-mail	O
<promed@promedmail.org>	O
...	O
mpp/mhj/jw	O
