-----------------------------------------	CD
.	.
Date	NN
:	:
18	CD
Jan	NNP
2001	CD
10:00	CD
AEST	NN
-LSB-	-LRB-
The	DT
delay	NN
in	IN
posting	VBG
is	VBZ
regretted	VBN
-	:
ProMED-mail	NN
-RSB-	-RRB-
From	IN
:	:
ProMED-mail	NNP
<promed@promedmail.org>	NNP
Source	NNP
:	:
Australia	NNP
Broadcasting	NNP
Company	NNP
-LRB-	-LRB-
ABC	NNP
-RRB-	-RRB-
-LSB-	-LRB-
edited	VBN
-RSB-	-RRB-
<	JJR
http://www.abc.net.au/news/regionals/goldc/reggc-18jan2001-3.htm	CD
>	JJR
At	IN
a	DT
meeting	NN
of	IN
railway	NN
union	NN
representatives	NNS
,	,
Queensland	NNP
Rail	NNP
-LRB-	-LRB-
QR	NNP
-RRB-	-RRB-
and	CC
a	DT
medical	JJ
officer	NN
have	VBP
decided	VBN
to	TO
conduct	VB
a	DT
study	NN
on	IN
the	DT
risks	NNS
of	IN
contracting	VBG
the	DT
potentially	RB
fatal	JJ
disease	NN
Q	NNP
fever	NN
.	.
This	DT
afternoon	NN
's	POS
meeting	NN
-LSB-	-LRB-
18	CD
Jan	NNP
2001	CD
-RSB-	-RRB-
follows	VBZ
concerns	NNS
that	IN
4	B-VIC
people	I-VIC
working	VBG
near	IN
a	DT
suburban	JJ
freight	NN
station	NN
and	CC
cattle	NNS
yards	NNS
at	IN
Beenleigh	NNP
have	VBP
contracted	VBN
the	DT
virus	NN
-LSB-	-LRB-
actually	RB
,	,
it	PRP
's	VBZ
a	DT
rickettsia	NN
-RSB-	-RRB-
.	.
State	NN
secretary	NN
of	IN
the	DT
Rail	NNP
,	,
Tram	NNP
and	CC
Bus	NNP
Union	NNP
,	,
Les	NNP
Crofton	NNP
,	,
says	VBZ
he	PRP
is	VBZ
confident	JJ
that	IN
his	PRP$
members	NNS
run	VBP
a	DT
minimal	JJ
risk	NN
of	IN
contracting	NN
Q	NNP
fever	NN
,	,
but	CC
he	PRP
is	VBZ
confident	JJ
the	DT
task	NN
force	NN
will	MD
come	VB
up	RP
with	IN
an	DT
effective	JJ
risk	NN
management	NN
plan	NN
.	.
--	:
ProMED-mail	NN
<promed@promedmail.org>	NN
-LSB-	-LRB-
Q	NNP
fever	NN
is	VBZ
a	DT
rickettsial	JJ
illness	NN
caused	VBN
by	IN
_	CD
Coxiella	NN
burnetii	NN
_	NN
.	.
Sheep	NNP
,	,
cattle	NNS
,	,
goats	NNS
,	,
cats	NNS
,	,
dogs	NNS
,	,
some	DT
wild	JJ
animals	NNS
-LRB-	-LRB-
bandicoots	NNS
and	CC
many	JJ
species	NNS
of	IN
feral	JJ
rodents	NNS
-RRB-	-RRB-
,	,
birds	NNS
and	CC
ticks	NNS
are	VBP
natural	JJ
reservoirs	NNS
.	.
Outbreaks	NNS
have	VBP
occurred	VBN
in	IN
occupational	JJ
groups	NNS
working	VBG
with	IN
reservoir	NN
animals	NNS
,	,
including	VBG
stockyard	NN
workers	NNS
,	,
meat	NN
packing	NN
and	CC
rendering	VBG
workers	NNS
,	,
abattoir	NN
and	CC
dairy	NN
workers	NNS
,	,
and	CC
medical	JJ
and	CC
veterinary	JJ
research	NN
facility	NN
workers	NNS
where	WRB
reservoir	NN
animals	NNS
are	VBP
used	VBN
.	.
Transmission	NNP
is	VBZ
usually	RB
through	IN
airborne	JJ
dissemination	NN
of	IN
the	DT
organism	NN
in	IN
dust	NN
particles	NNS
but	CC
also	RB
through	IN
direct	JJ
contact	NN
with	IN
contaminated	VBN
material	NN
,	,
ingestion	NN
of	IN
contaminated	VBN
placentas	NNS
or	CC
ingestion	NN
of	IN
milk	NN
.	.
Ticks	NNP
may	MD
also	RB
be	VB
involved	VBN
in	IN
transmission	NN
of	IN
the	DT
organism	NN
.	.
Cases	NNS
have	VBP
occurred	VBN
in	IN
individuals	NNS
with	IN
no	DT
direct	JJ
contact	NN
with	IN
contaminated	VBN
animals	NNS
and	CC
their	PRP$
bodily	JJ
fluids	NNS
,	,
but	CC
have	VBP
been	VBN
downwind	RB
from	IN
areas	NNS
that	WDT
are	VBP
contaminated	VBN
.	.
Prior	RB
outbreaks	NNS
reported	VBN
in	IN
Australia	NNP
-LRB-	-LRB-
see	VB
refs	NNS
.	.
above	IN
-RRB-	-RRB-
have	VBP
involved	VBN
abattoir	NN
workers	NNS
and	CC
meat	NN
workers	NNS
.	.
The	DT
Queensland	NNP
Department	NNP
of	IN
Health	NNP
fact	NN
sheet	NN
on	IN
Q	NNP
fever	NN
-LRB-	-LRB-
23	CD
Mar	NNP
2000	CD
-RRB-	-RRB-
<	JJR
http://www.health.qld.gov.au/brochure/phs/qfever.htm	CD
>	JJR
does	VBZ
mention	VB
the	DT
use	NN
of	IN
vaccine	NN
for	IN
individuals	NNS
at	IN
high	JJ
risk	NN
of	IN
exposure	NN
.	.
More	RBR
on	IN
this	DT
outbreak	NN
would	MD
be	VB
appreciated	VBN
.	.
-	:
Mod	NN
.	.
MPP	NN
-RSB-	-RRB-
...	:
.	.
mpp/tg/pg	NN
/	:
es/pg/jw	NN
