-----------------------------------------------------	O
.	O
WASHINGTON	O
:	O
On	O
Sat	O
20	O
Oct	O
2000	O
U.S.	O
government	O
researchers	O
revealed	O
that	O
they	O
had	O
found	O
West	O
Nile	O
virus	O
in	O
a	B-VIC
dead	I-VIC
crow	I-VIC
in	O
North	O
Carolina	O
,	O
the	O
farthest	O
south	O
the	O
virus	O
has	O
been	O
found	O
.	O
The	O
U.S.	O
Geological	O
Survey	O
said	O
the	B-VIC
infected	I-VIC
crow	I-VIC
was	O
found	O
in	O
Chatham	O
County	O
,	O
near	O
the	O
town	O
of	O
Moncure	O
,	O
about	O
40	O
miles	O
southwest	O
of	O
Raleigh	O
.	O
West	O
Nile	O
virus	O
naturally	O
infects	O
birds	O
and	O
is	O
spread	O
by	O
mosquitoes	O
.	O
When	O
they	O
bite	O
people	O
,	O
it	O
can	O
create	O
a	O
mild	O
flu-like	O
illness	O
but	O
in	O
rare	O
cases	O
it	O
can	O
go	O
on	O
to	O
cause	O
encephalitis	O
.	O
The	O
encephalitis	O
can	O
kill	O
the	O
elderly	O
or	O
people	O
with	O
weak	O
immune	O
systems	O
,	O
and	O
it	O
can	O
leave	O
healthy	O
elderly	O
victims	O
crippled	O
or	O
debilitated	O
.	O
Experts	O
have	O
predicted	O
that	O
,	O
now	O
that	O
it	O
is	O
in	O
the	O
United	O
States	O
,	O
West	O
Nile	O
virus	O
will	O
spread	O
widely	O
.	O
There	O
is	O
no	O
way	O
to	O
kill	O
off	O
all	O
the	O
mosquitoes	O
that	O
spread	O
it	O
,	O
although	O
health	O
officials	O
say	O
local	O
pesticide	O
spraying	O
when	O
infected	O
birds	O
are	O
found	O
can	O
greatly	O
reduce	O
the	O
risk	O
that	O
people	O
will	O
become	O
infected	O
.	O
The	O
virus	O
stops	O
spreading	O
when	O
temperatures	O
fall	O
below	O
55	O
degrees	O
F	O
and	O
mosquitoes	O
become	O
dormant	O
,	O
but	O
it	O
can	O
spread	O
again	O
when	O
the	O
insects	O
become	O
active	O
in	O
spring	O
and	O
when	O
birds	O
carry	O
it	O
with	O
them	O
when	O
they	O
migrate	O
.	O
--	O
Dale	O
E.	O
Reddick	O
<dereddi@attglobal.net>	O
...	O
cp/es	O
