-------------------------	CD
.	.
A	B-VIC
northern	I-VIC
Virginia	I-VIC
man	I-VIC
is	VBZ
dead	JJ
from	IN
rabies	NNP
,	,
the	DT
state	NN
's	POS
first	JJ
fatal	JJ
case	NN
in	IN
nearly	RB
5	CD
years	NNS
.	.
The	B-VIC
man	I-VIC
died	VBD
in	IN
mid-March	JJ
2003	CD
,	,
but	CC
the	DT
diagnosis	NN
was	VBD
n't	RB
confirmed	VBN
by	IN
the	DT
Centers	NNPS
for	IN
Disease	NNP
Control	NNP
until	IN
this	DT
week	NN
.	.
The	B-VIC
Virginia	I-VIC
Department	NNP
of	IN
Health	NNP
wo	MD
n't	RB
say	VB
exactly	RB
where	WRB
in	IN
northern	B-VIC
Virginia	I-VIC
the	DT
man	NN
was	VBD
from	IN
,	,
or	CC
give	VB
the	DT
precise	JJ
date	NN
of	IN
death	NN
-LSB-	-LRB-
or	CC
whether	IN
the	DT
suspected	VBN
source	NN
was	VBD
canine	JJ
or	CC
bat	NN
bite	NN
?	.
-	:
Mod.JW	NN
-RSB-	-RRB-
.	.
Spokeswoman	NNP
Lucy	NNP
Caldwell	NNP
says	VBZ
health	NN
officials	NNS
are	VBP
now	RB
working	VBG
with	IN
people	NNS
who	WP
'd	VBD
been	VBN
in	IN
close	JJ
contact	NN
with	IN
him	PRP
.	.
They	PRP
're	VBP
also	RB
trying	VBG
to	TO
figure	VB
out	RP
how	WRB
he	PRP
got	VBD
rabies	NNP
,	,
which	WDT
Caldwell	NNP
says	VBZ
a	DT
person	NN
can	MD
have	VB
and	CC
not	RB
realize	VB
.	.
last	JJ
fatal	JJ
rabies	NNP
cases	NNS
in	IN
Virginia	NNP
was	VBD
in	IN
December	NNP
1998	CD
,	,
when	WRB
a	DT
prisoner	NN
died	VBD
at	IN
the	DT
Nottoway	NNP
Correctional	NNP
Center	NNP
.	.
That	DT
was	VBD
the	DT
first	JJ
rabies	NNP
case	NN
Virginia	NNP
had	VBD
seen	VBN
since	IN
1953	CD
,	,
and	CC
was	VBD
blamed	VBN
on	IN
a	DT
bat	NN
.	.
-LSB-	-LRB-
Further	JJ
details	NNS
awaited	VBD
from	IN
John	NNP
Marr	NNP
or	CC
other	JJ
knowledgeable	JJ
person	NN
.	.
-	:
Mod.JW	NN
-RSB-	-RRB-
