0 3:1 7:1 11:1 104:1 150:1 1343:1 11361:1
0 102:1 125:1 151:1 161:1 1341:1 11362:1
0 68:1 103:1 123:1 159:1 173:1 1342:1
0 26:1 66:1 124:1 160:1 171:1 1340:1
0 24:1 67:1 125:1 172:1 959:1 1338:1
0 25:1 68:1 123:1 173:1 957:1 1339:1
1 66:1 124:1 152:1 171:1 512:1 958:1
2 67:1 140:1 150:1 172:1 510:1 4946:1
2 26:1 138:1 151:1 511:1 866:1 4944:1
2 24:1 125:1 139:1 161:1 864:1 4945:1
0 17:1 25:1 123:1 159:1 865:1 11366:1
3 11:1 15:1 17:1 124:1 160:1 11364:1 11369:1
4 11:1 15:1 16:1 17:1 6707:1 11365:1 11367:1
4 11:1 15:1 16:1 89:1 6705:1 11368:1
0 16:1 17:1 87:1 6706:1 11372:1
3 11:1 15:1 88:1 95:1 11370:1
0 16:1 93:1 125:1 236:1 11371:1
0 17:1 94:1 123:1 234:1 7664:1
0 11:1 15:1 124:1 235:1 671:1 1052:1 7662:1
0 16:1 572:1 669:1 1050:1 1259:1 7663:1
0 152:1 482:1 570:1 670:1 1051:1 1257:1
0 125:1 150:1 480:1 485:1 571:1 1258:1
0 68:1 123:1 151:1 173:1 481:1 483:1
0 66:1 124:1 152:1 171:1 484:1 560:1
0 26:1 67:1 150:1 172:1 558:1 6005:1
0 11:1 24:1 62:1 151:1 559:1 6003:1
0 4:1 8:1 25:1 60:1 6004:1
0 3:1 7:1 11:1 123:1 572:1 1097:1 2820:1
0 50:1 124:1 570:1 1095:1 2057:1 2821:1
0 26:1 48:1 571:1 1096:1 2055:1 4646:1
0 24:1 49:1 152:1 2056:1 4644:1 10913:1
0 25:1 44:1 150:1 4645:1 10911:1
0 42:1 68:1 151:1 173:1 10912:1
0 43:1 66:1 171:1 584:1 587:1
0 67:1 152:1 172:1 582:1 585:1 5699:1
0 26:1 150:1 583:1 586:1 2375:1 5697:1
0 24:1 83:1 151:1 2373:1 3668:1 5698:1
0 25:1 81:1 113:1 116:1 2374:1 3666:1
0 82:1 111:1 114:1 611:1 734:1 3667:1
0 112:1 115:1 572:1 609:1 732:1 3824:1
0 140:1 570:1 610:1 733:1 3822:1 11375:1
0 26:1 138:1 571:1 3707:1 3823:1 11373:1
0 24:1 26:1 86:1 139:1 3705:1 11374:1
0 24:1 25:1 62:1 84:1 3706:1
0 4:1 8:1 25:1 60:1 85:1
0 3:1 7:1 11:1 26:1 63:1 66:1 7148:1
0 24:1 64:1 67:1 125:1 515:1 7146:1
0 25:1 68:1 123:1 513:1 650:1 7147:1
0 26:1 66:1 124:1 514:1 648:1 4418:1
0 24:1 67:1 110:1 275:1 649:1 4416:1
0 25:1 68:1 108:1 273:1 287:1 4417:1
0 66:1 109:1 152:1 274:1 285:1 11378:1
1 67:1 89:1 150:1 286:1 11376:1
0 87:1 131:1 134:1 151:1 11377:1
0 88:1 129:1 132:1 572:1 11381:1
0 130:1 133:1 152:1 570:1 5699:1 11379:1
0 74:1 150:1 571:1 1367:1 5697:1 11380:1
0 72:1 140:1 151:1 1365:1 3857:1 5698:1
0 73:1 125:1 138:1 533:1 1366:1 3855:1
0 68:1 123:1 139:1 173:1 531:1 3856:1
1 66:1 124:1 152:1 171:1 512:1 532:1
2 26:1 67:1 150:1 172:1 510:1 2498:1
0 24:1 95:1 151:1 511:1 2496:1
0 25:1 83:1 93:1 479:1 2497:1
0 81:1 94:1 477:1 572:1 827:1
0 82:1 152:1 478:1 570:1 825:1 2828:1
0 125:1 150:1 236:1 571:1 826:1 2826:1
0 26:1 123:1 151:1 234:1 1832:1 2827:1
0 24:1 124:1 125:1 161:1 235:1 1830:1
0 25:1 68:1 123:1 159:1 173:1 1831:1
0 66:1 124:1 160:1 171:1 572:1 4976:1
0 67:1 152:1 172:1 570:1 3407:1 4974:1
0 26:1 150:1 571:1 3405:1 4975:1 11384:1
0 24:1 125:1 151:1 161:1 3406:1 11382:1
0 25:1 26:1 86:1 123:1 159:1 11383:1
0 24:1 84:1 124:1 140:1 160:1 4706:1
0 25:1 62:1 85:1 138:1 4704:1
0 4:1 8:1 60:1 139:1 4705:1
0 3:1 7:1 11:1 26:1 63:1 66:1 71:1
0 24:1 64:1 67:1 69:1 83:1 479:1
0 25:1 68:1 70:1 81:1 287:1 477:1
0 26:1 66:1 82:1 285:1 478:1 7937:1
0 24:1 67:1 125:1 161:1 286:1 7935:1
0 25:1 68:1 123:1 159:1 173:1 7936:1
0 66:1 104:1 124:1 160:1 171:1 11387:1
0 32:1 67:1 102:1 172:1 11385:1
0 30:1 103:1 125:1 4307:1 11386:1
0 11:1 31:1 123:1 848:1 896:1 4305:1
0 110:1 124:1 846:1 894:1 4306:1 11390:1
0 26:1 108:1 743:1 847:1 895:1 11388:1
0 24:1 109:1 125:1 143:1 741:1 11389:1
0 25:1 123:1 141:1 152:1 742:1 8573:1
0 26:1 124:1 142:1 150:1 401:1 8571:1
0 24:1 44:1 151:1 399:1 8572:1
0 25:1 26:1 42:1 400:1 11393:1
0 24:1 43:1 44:1 11391:1
0 25:1 42:1 131:1 134:1 11392:1
0 26:1 43:1 129:1 132:1 8678:1
0 24:1 44:1 130:1 133:1 8676:1
0 25:1 42:1 152:1 8677:1 10019:1
0 26:1 43:1 150:1 10017:1 11396:1
0 24:1 26:1 151:1 10018:1 11394:1 11399:1
0 24:1 25:1 125:1 161:1 11395:1 11397:1
0 25:1 68:1 123:1 159:1 173:1 11398:1
0 26:1 66:1 124:1 160:1 171:1 11402:1
3 11:1 24:1 67:1 89:1 172:1 11400:1
0 17:1 25:1 87:1 11401:1 11405:1
3 11:1 15:1 17:1 88:1 11369:1 11403:1
4 11:1 15:1 16:1 17:1 11367:1 11404:1 11408:1
4 11:1 15:1 16:1 23:1 26:1 11368:1 11406:1
4 11:1 16:1 21:1 24:1 95:1 11407:1
0 22:1 25:1 93:1 125:1 236:1
0 68:1 94:1 123:1 173:1 234:1
0 26:1 66:1 124:1 171:1 235:1 3707:1
0 24:1 67:1 110:1 172:1 1610:1 3705:1
0 25:1 108:1 113:1 116:1 1608:1 3706:1
0 109:1 111:1 114:1 611:1 734:1 1609:1
0 112:1 115:1 140:1 609:1 732:1 3119:1
0 68:1 138:1 287:1 610:1 733:1 3117:1
0 66:1 139:1 152:1 285:1 3118:1 5699:1
0 26:1 67:1 150:1 286:1 3212:1 5697:1
0 24:1 62:1 151:1 3210:1 5698:1
0 4:1 8:1 25:1 60:1 3211:1
0 3:1 7:1 11:1 104:1 150:1 6392:1 11409:1
0 102:1 125:1 151:1 161:1 6390:1 11410:1
0 103:1 123:1 152:1 159:1 6391:1 11414:1
0 26:1 86:1 124:1 150:1 160:1 11412:1
0 24:1 84:1 125:1 151:1 236:1 11413:1
0 25:1 85:1 123:1 152:1 234:1 11417:1
0 104:1 124:1 150:1 235:1 3725:1 11415:1
