of	IN
systemic	JJ
illness	NN
remind	VB
me	PRP
of	IN
a	DT
similar	JJ
outbreak	NN
with	IN
hundreds	NNS
of	IN
people	NNS
in	IN
Western	JJ
Berlin	NNP
,	,
Germany	NNP
,	,
during	IN
the	DT
early	JJ
sixties	NNS
.	.
At	IN
this	DT
time	NN
I	PRP
was	VBD
working	VBG
as	IN
a	DT
young	JJ
doctor	NN
in	IN
the	DT
Department	NNP
of	IN
Infectious	JJ
Diseases	NNS
in	IN
the	DT
Rudolf	NNP
Virchow	NNP
Hospital	NNP
.	.
At	IN
first	RB
we	PRP
had	VBD
no	DT
idea	NN
concerning	VBG
the	DT
etiology	NN
.	.
Since	IN
our	PRP$
department	NN
was	VBD
in	IN
charge	NN
of	IN
the	DT
management	NN
of	IN
the	DT
sick	JJ
,	,
we	PRP
started	VBD
to	TO
consider	VB
the	DT
hypothesis	NN
of	IN
an	DT
unknown	JJ
virus	NN
.	.
To	TO
our	PRP$
own	JJ
surprise	NN
,	,
a	DT
distinguished	JJ
virological	JJ
institute	NN
claimed	VBD
to	TO
have	VB
isolated	VBN
such	PDT
a	DT
virus	NN
-LRB-	-LRB-
the	DT
details	NNS
I	PRP
can	MD
not	RB
remember	VB
-RRB-	-RRB-
from	IN
the	DT
material	NN
of	IN
some	DT
patients	NNS
.	.
It	PRP
took	VBD
about	RB
a	DT
week	NN
until	IN
we	PRP
and	CC
our	PRP$
colleagues	NNS
from	IN
the	DT
Department	NNP
of	IN
Health	NNP
found	VBD
out	RP
that	IN
the	DT
disease	NN
was	VBD
caused	VBN
by	IN
a	DT
nutritive	JJ
allergen	NN
.	.
A	DT
big	JJ
food	NN
company	NN
had	VBD
just	RB
added	VBN
a	DT
new	JJ
emulsifier	NN
to	TO
a	DT
brand	NN
of	IN
margarine	NN
that	WDT
was	VBD
only	RB
sold	VBN
in	IN
the	DT
western	JJ
part	NN
of	IN
Berlin	NNP
-LRB-	-LRB-
at	IN
that	DT
time	NN
still	RB
separate	JJ
-RRB-	-RRB-
.	.
After	IN
that	DT
lot	NN
had	VBD
been	VBN
taken	VBN
from	IN
the	DT
market	NN
,	,
the	DT
problem	NN
resolved	VBN
immediately	RB
.	.
-LSB-	-LRB-
Thank	VB
you	PRP
Dr.	NNP
Volkmer	NNP
for	IN
this	DT
very	RB
interesting	JJ
and	CC
thought-provoking	JJ
account	NN
of	IN
a	DT
similar	JJ
type	NN
rash	NN
illness	NN
outbreak	NN
.	.
It	PRP
would	MD
be	VB
of	IN
interest	NN
to	TO
know	VB
if	IN
a	DT
possible	JJ
food	NN
allergen	NN
might	MD
be	VB
the	DT
culprit	NN
in	IN
some	DT
or	CC
all	DT
of	IN
these	DT
current	JJ
outbreak	NN
occurrences	NNS
--	:
perhaps	RB
a	DT
common	JJ
food	NN
preparation	NN
product	NN
distributed	VBN
to	TO
schools	NNS
for	IN
use	NN
in	IN
school	NN
lunch	NN
programs	NNS
.	.
Reviewing	VBG
the	DT
details	NNS
of	IN
the	DT
individual	JJ
state	NN
outbreaks	NNS
,	,
some	DT
of	IN
the	DT
outbreaks	NNS
seem	VBP
to	TO
have	VB
more	JJR
of	IN
a	DT
contact	NN
dermatitis	NN
picture	NN
,	,
suggesting	VBG
an	DT
environmental	JJ
irritant	NN
,	,
but	CC
the	DT
possibility	NN
of	IN
a	DT
common	JJ
``	``
food	NN
irritant	NN
''	''
as	IN
described	VBN
by	IN
Dr.	NNP
Volkmer	NNP
remains	VBZ
very	RB
intriguing	JJ
.	.
We	PRP
await	VBP
further	JJ
information	NN
on	IN
these	DT
outbreaks	NNS
.	.
-	:
Mods.MPP	NN
/	:
JW	NN
-RSB-	-RRB-
...	:
lm/mpp/jw	JJ
/	:
pg	NN
