3 3:1 7:1 11:1 12:1 15:1 17:1 20:1
4 11:1 13:1 15:1 16:1 18:1 26:1 86:1
4 16:1 19:1 24:1 84:1 152:1 4649:1
0 25:1 26:1 85:1 150:1 4647:1 22124:1
0 24:1 140:1 151:1 2216:1 4648:1 22122:1
0 25:1 125:1 138:1 236:1 2214:1 22123:1
0 17:1 123:1 139:1 234:1 434:1 2215:1
0 11:1 15:1 17:1 124:1 235:1 432:1 437:1
0 11:1 15:1 16:1 50:1 433:1 435:1 9578:1
0 16:1 48:1 62:1 436:1 9576:1
0 4:1 8:1 49:1 60:1 9577:1
0 3:1 7:1 11:1 15:1 32:1 21489:1
0 16:1 30:1 125:1 506:1 21490:1
0 11:1 26:1 31:1 123:1 504:1 10682:1
0 11:1 24:1 50:1 124:1 505:1 3512:1 10680:1
0 25:1 26:1 48:1 377:1 3510:1 10681:1
0 11:1 24:1 49:1 50:1 375:1 1742:1 3511:1
0 17:1 25:1 48:1 376:1 1740:1 7958:1
0 11:1 15:1 26:1 49:1 1741:1 6785:1 7956:1
0 16:1 24:1 104:1 6416:1 6783:1 7957:1
0 25:1 102:1 110:1 6414:1 6784:1 7454:1
0 103:1 108:1 125:1 515:1 6415:1 7452:1
0 109:1 123:1 513:1 848:1 3566:1 7453:1
0 110:1 124:1 514:1 846:1 1610:1 3564:1
0 108:1 140:1 847:1 1608:1 2216:1 3565:1
0 14:1 17:1 109:1 138:1 1609:1 2214:1
3 11:1 12:1 15:1 17:1 20:1 139:1 2215:1
4 11:1 13:1 15:1 16:1 18:1 26:1 86:1
4 16:1 19:1 24:1 84:1 125:1 236:1
0 25:1 68:1 85:1 123:1 234:1 287:1
0 66:1 124:1 152:1 235:1 285:1 4316:1
2 26:1 67:1 150:1 286:1 4314:1 22124:1
2 24:1 125:1 151:1 236:1 4315:1 22122:1
0 17:1 25:1 123:1 234:1 434:1 22123:1
0 11:1 15:1 17:1 124:1 235:1 432:1 437:1
0 11:1 15:1 16:1 44:1 433:1 435:1
0 16:1 42:1 68:1 173:1 436:1
0 43:1 66:1 171:1 527:1 22127:1
0 67:1 172:1 525:1 572:1 3302:1 22125:1
0 68:1 173:1 526:1 570:1 3300:1 22126:1
0 26:1 66:1 86:1 171:1 571:1 3301:1
3 24:1 67:1 83:1 84:1 172:1 293:1
0 25:1 81:1 85:1 140:1 291:1 296:1
0 82:1 138:1 140:1 292:1 294:1 2216:1
0 62:1 138:1 139:1 295:1 2214:1
0 4:1 8:1 60:1 139:1 2215:1
0 3:1 7:1 11:1 17:1 63:1 66:1 7958:1
0 11:1 15:1 17:1 64:1 67:1 7956:1 22130:1
0 11:1 15:1 16:1 17:1 7957:1 11639:1 22128:1
0 11:1 15:1 16:1 110:1 890:1 11637:1 22129:1
0 16:1 68:1 108:1 173:1 888:1 11638:1
0 66:1 109:1 152:1 171:1 889:1 1931:1
2 26:1 67:1 150:1 172:1 1929:1 22124:1
2 24:1 110:1 151:1 275:1 1930:1 22122:1
0 25:1 108:1 140:1 273:1 2216:1 22123:1
0 109:1 125:1 138:1 236:1 274:1 2214:1
0 17:1 123:1 139:1 234:1 2215:1 22133:1
0 11:1 15:1 17:1 124:1 235:1 7943:1 22131:1
0 11:1 15:1 16:1 44:1 7941:1 22132:1
0 16:1 42:1 125:1 6386:1 7942:1
0 43:1 68:1 123:1 173:1 6384:1
0 26:1 66:1 124:1 171:1 6385:1 18725:1
0 24:1 67:1 125:1 161:1 172:1 18723:1
0 17:1 25:1 123:1 159:1 18724:1 22136:1
0 11:1 15:1 44:1 124:1 160:1 22134:1
0 16:1 42:1 125:1 473:1 22135:1
0 43:1 50:1 123:1 471:1 3980:1
0 48:1 104:1 124:1 472:1 3978:1 5297:1
0 26:1 49:1 102:1 3979:1 5295:1 13607:1
0 24:1 103:1 125:1 161:1 5296:1 13605:1
0 17:1 25:1 123:1 159:1 13606:1 22139:1
0 11:1 15:1 62:1 124:1 160:1 22137:1
0 4:1 8:1 16:1 60:1 22138:1
3 3:1 7:1 11:1 12:1 15:1 17:1 20:1
4 11:1 13:1 15:1 16:1 18:1 26:1 86:1
4 16:1 19:1 24:1 84:1 572:1 8318:1
0 25:1 83:1 85:1 570:1 6962:1 8316:1
0 81:1 104:1 248:1 571:1 6960:1 8317:1
0 82:1 102:1 131:1 134:1 246:1 6961:1
0 83:1 103:1 129:1 132:1 247:1 479:1
0 81:1 130:1 133:1 140:1 477:1 833:1
0 82:1 125:1 138:1 143:1 478:1 831:1
0 104:1 123:1 139:1 141:1 832:1 7256:1
0 62:1 102:1 124:1 142:1 7254:1
0 4:1 8:1 60:1 103:1 7255:1
0 3:1 7:1 11:1 848:1 1044:1 3566:1 13509:1
0 671:1 846:1 1045:1 3491:1 3564:1 13510:1
0 104:1 669:1 847:1 1049:1 3489:1 3565:1
0 44:1 102:1 670:1 1047:1 3490:1
0 42:1 103:1 848:1 863:1 1048:1
0 43:1 846:1 861:1 1010:1 1082:1
0 611:1 847:1 862:1 1008:1 1080:1 22142:1
0 68:1 287:1 609:1 1009:1 1081:1 22140:1
0 66:1 152:1 285:1 610:1 2288:1 22141:1
0 67:1 150:1 152:1 286:1 1532:1 2286:1
0 26:1 150:1 151:1 365:1 1530:1 2287:1
0 24:1 134:1 151:1 363:1 1531:1 2072:1
0 25:1 125:1 132:1 236:1 364:1 2070:1
0 123:1 133:1 152:1 234:1 2071:1 3380:1
0 104:1 124:1 150:1 191:1 235:1 3378:1
0 102:1 151:1 189:1 848:1 863:1 3379:1
0 103:1 190:1 846:1 861:1 1010:1 1082:1
0 611:1 847:1 862:1 989:1 1008:1 1080:1
0 125:1 609:1 770:1 987:1 1009:1 1081:1
0 113:1 116:1 123:1 610:1 768:1 988:1
0 111:1 114:1 124:1 611:1 769:1 3248:1
0 26:1 112:1 115:1 194:1 609:1 3246:1
0 24:1 62:1 192:1 610:1 3247:1
0 4:1 8:1 25:1 60:1 193:1
0 3:1 7:1 11:1 26:1 63:1 66:1 194:1
0 24:1 64:1 67:1 192:1 1010:1 1082:1
0 25:1 193:1 611:1 1008:1 1080:1 13214:1
0 68:1 173:1 609:1 1009:1 1081:1 13212:1
0 66:1 152:1 171:1 610:1 13213:1 22145:1
0 67:1 134:1 150:1 172:1 197:1 22143:1
0 104:1 132:1 151:1 195:1 1049:1 22144:1
0 102:1 125:1 133:1 196:1 398:1 1047:1
0 103:1 123:1 152:1 396:1 1048:1 22148:1
0 124:1 150:1 152:1 397:1 6899:1 22146:1
0 104:1 150:1 151:1 1634:1 6897:1 22147:1
0 44:1 102:1 151:1 1632:1 6898:1
0 42:1 103:1 131:1 134:1 1633:1
0 43:1 129:1 132:1 848:1 863:1
0 130:1 133:1 846:1 861:1 1010:1 1082:1
