------------------	CD
.	.
-LRB-	-LRB-
Date	NN
of	IN
previous	JJ
outbreak	NN
of	IN
contagious	JJ
bovine	JJ
pleuropneumonia	NN
in	IN
Eritrea	NNP
reported	VBD
to	TO
the	DT
OIE	NNP
:	:
1994	CD
-RRB-	-RRB-
.	.
Emergency	NN
report	NN
Information	NN
received	VBN
on	IN
11	CD
Apr	NN
2003	CD
from	IN
Dr	NNP
Ghebrehiwet	NNP
Teame	NNP
Mahru	NNP
,	,
Director	NNP
,	,
Veterinary	JJ
Services	NNPS
Division	NNP
,	,
Ministry	NNP
of	IN
Agriculture	NNP
,	,
Animal	NNP
Resources	NNP
Development	NNP
,	,
Asmara	NNP
:	:
Report	NNP
date	NN
:	:
11	CD
Apr	NN
2003	CD
.	.
Nature	NNP
of	IN
diagnosis	NN
:	:
post-mortem	NN
and	CC
laboratory	NN
.	.
Date	NN
of	IN
initial	JJ
detection	NN
of	IN
animal	NN
health	NN
incident	NN
:	:
3	CD
Dec	NNP
2002	CD
.	.
Estimated	JJ
date	NN
of	IN
first	JJ
infection	NN
:	:
3	CD
Oct	NN
2002	CD
.	.
Outbreaks	NNS
:	:
Location	NNP
:	:
Asmara	NNP
No	NNP
.	.
of	IN
outbreaks	NNS
:	:
1	CD
Description	NN
of	IN
affected	VBN
population	NN
:	:
group	NN
of	IN
approximately	RB
600	CD
adult	JJ
Raya-Azebo	NNP
trade	NN
cattle	NNS
,	,
males	NNS
and	CC
females	NNS
,	,
imported	VBN
illegally	RB
into	IN
Eritrea	NNP
.	.
Total	JJ
number	NN
of	IN
animals	NNS
in	IN
the	DT
outbreak	NN
:	:
species	NNS
/	:
susceptible	JJ
/	:
cases	NNS
/	:
deaths	NNS
/	:
destroyed	VBN
/	:
slaughtered	VBN
bov	NN
/	:
approx.	RB
600	CD
/	:
20	CD
/	:
...	:
/	:
...	:
/	:
136	CD
Diagnosis	NN
:	:
A.	NN
Laboratory	NNP
where	WRB
diagnosis	NN
was	VBD
made	VBN
:	:
-	:
initial	JJ
presumptive	JJ
diagnosis	NN
based	VBN
on	IN
gross	JJ
pathology	NN
:	:
Central	NNP
Veterinary	JJ
Laboratory	NN
,	,
Asmara	NNP
.	.
-	:
confirmatory	JJ
diagnosis	NN
:	:
CIRAD-EMVT	NN
-LRB-	-LRB-
1	CD
-RRB-	-RRB-
,	,
Montpellier	NNP
,	,
France	NNP
.	.
B.	NNP
Diagnostic	NNP
tests	NNS
used	VBD
:	:
culture	NN
for	IN
Mycoplasma	NN
.	.
Mycoplasma	NN
isolated	VBN
from	IN
15/15	CD
samples	NNS
.	.
Dot	NN
blotting	NN
with	IN
specific	JJ
monoclonal	JJ
antibody	NN
to	TO
identify	VB
MmmSC	NN
and	CC
PCR	NN
-LRB-	-LRB-
2	CD
-RRB-	-RRB-
.	.
C.	NNP
Causal	NNP
agent	NN
:	:
Mycoplasma	NN
mycoides	NNS
subsp	VBP
.	.
mycoides	NNS
SC	NN
-LRB-	-LRB-
MmmSC	NN
-RRB-	-RRB-
.	.
Epidemiology	NNP
:	:
A.	NN
Source	NNP
of	IN
agent	NN
/	:
origin	NN
of	IN
infection	NN
:	:
imported	VBN
slaughter	NN
cattle	NNS
.	.
B.	NNP
Mode	NNP
of	IN
spread	NN
:	:
direct	JJ
contact	NN
with	IN
infected	JJ
animals	NNS
.	.
C	NN
.	.
Other	JJ
epidemiological	JJ
details	NNS
:	:
disease	NN
only	RB
detected	VBD
so	RB
far	RB
in	IN
imported	B-VIC
cattle	I-VIC
at	IN
slaughter	NN
in	IN
Asmara	NNP
municipal	JJ
abattoir	NN
.	.
Control	NN
measures	NNS
:	:
-	:
quarantine	NN
and	CC
movement	NN
control	NN
inside	IN
the	DT
country	NN
.	.
-	:
modified	VBN
stamping-out	JJ
policy	NN
.	.
-LRB-	-LRB-
1	LS
-RRB-	-RRB-
CIRAD-EMVT	NN
:	:
Department	NNP
of	IN
Livestock	NNP
and	CC
Veterinary	JJ
Medicine	NN
of	IN
the	DT
International	NNP
Cooperation	NNP
Centre	NNP
for	IN
Agronomic	NNP
Research	NNP
and	CC
Development	NNP
.	.
-LRB-	-LRB-
2	LS
-RRB-	-RRB-
PCR	NN
:	:
polymerase	NN
chain	NN
reaction	NN
.	.
