0 3:1 7:1 11:1 83:1 726:1 4692:1 23408:1
0 11:1 17:1 81:1 727:1 1664:1 4693:1 23406:1
0 11:1 15:1 17:1 82:1 707:1 1662:1 23407:1
0 11:1 15:1 16:1 125:1 705:1 1663:1 5117:1
0 11:1 16:1 17:1 123:1 706:1 4820:1 5115:1
3 11:1 15:1 124:1 152:1 4818:1 5116:1 23411:1
4 11:1 16:1 26:1 150:1 4819:1 4823:1 23409:1
4 11:1 24:1 125:1 151:1 1184:1 4821:1 23410:1
0 11:1 17:1 25:1 123:1 1182:1 4822:1 16631:1
0 11:1 15:1 50:1 124:1 1183:1 12605:1 16629:1
0 16:1 48:1 62:1 12603:1 16630:1
0 4:1 8:1 49:1 60:1 12604:1
3 3:1 7:1 11:1 17:1 63:1 66:1 4166:1
0 11:1 15:1 17:1 64:1 67:1 1310:1 4164:1
0 11:1 15:1 16:1 17:1 1308:1 4165:1 4169:1
0 11:1 15:1 16:1 89:1 1309:1 4167:1
0 16:1 87:1 728:1 4168:1 4694:1
0 11:1 88:1 95:1 726:1 4692:1
0 44:1 93:1 727:1 4693:1
0 42:1 94:1 125:1 236:1
0 26:1 43:1 123:1 234:1 12236:1
0 24:1 124:1 125:1 235:1 398:1 12234:1
0 25:1 123:1 396:1 914:1 1823:1 12235:1
0 104:1 124:1 397:1 912:1 1821:1 2717:1
0 102:1 125:1 236:1 913:1 1822:1 2715:1
0 68:1 103:1 123:1 173:1 234:1 2716:1
0 66:1 124:1 152:1 171:1 235:1 23414:1
0 11:1 17:1 67:1 150:1 172:1 707:1 23412:1
0 11:1 15:1 17:1 151:1 705:1 23413:1 23417:1
0 11:1 15:1 16:1 131:1 134:1 706:1 23415:1
0 16:1 17:1 129:1 132:1 11018:1 23416:1
0 11:1 15:1 17:1 130:1 133:1 5945:1 11016:1
0 11:1 15:1 16:1 44:1 5943:1 11017:1
0 16:1 42:1 83:1 479:1 5944:1
0 43:1 74:1 81:1 477:1 23420:1
0 68:1 72:1 82:1 173:1 478:1 23418:1
0 66:1 73:1 152:1 171:1 11741:1 23419:1
0 26:1 67:1 150:1 172:1 6902:1 11739:1
0 24:1 113:1 116:1 151:1 6900:1 11740:1
0 25:1 68:1 111:1 114:1 1022:1 6901:1
0 26:1 66:1 112:1 115:1 722:1 1020:1
0 24:1 67:1 125:1 161:1 720:1 1021:1
0 25:1 123:1 152:1 159:1 721:1 11087:1
3 26:1 124:1 150:1 160:1 1541:1 11085:1
4 24:1 125:1 151:1 236:1 1539:1 11086:1
0 17:1 25:1 123:1 234:1 1540:1 18296:1
0 11:1 15:1 17:1 124:1 235:1 281:1 18294:1
0 11:1 15:1 16:1 44:1 279:1 18295:1
0 16:1 42:1 152:1 280:1 11039:1
0 17:1 43:1 150:1 11037:1 16631:1
0 11:1 15:1 62:1 151:1 11038:1 16629:1
0 4:1 8:1 16:1 60:1 16630:1
0 3:1 7:1 65:1 68:1 87:1 501:1
0 11:1 63:1 66:1 88:1 152:1 502:1 23414:1
0 11:1 17:1 64:1 67:1 150:1 707:1 23412:1
0 11:1 15:1 17:1 151:1 705:1 23413:1 23417:1
0 11:1 15:1 16:1 131:1 134:1 706:1 23415:1
0 16:1 17:1 129:1 132:1 11018:1 23416:1
0 11:1 15:1 17:1 130:1 133:1 5945:1 11016:1
0 11:1 15:1 16:1 83:1 479:1 5943:1 11017:1
0 16:1 68:1 81:1 287:1 477:1 5944:1
0 66:1 82:1 152:1 285:1 478:1 23423:1
0 26:1 67:1 150:1 286:1 23421:1 23426:1
0 24:1 125:1 151:1 161:1 23422:1 23424:1
0 25:1 123:1 152:1 159:1 7544:1 23425:1
0 124:1 131:1 134:1 150:1 160:1 7542:1
0 129:1 132:1 151:1 152:1 7543:1 11741:1
0 104:1 130:1 133:1 150:1 11739:1 23429:1
0 102:1 131:1 134:1 151:1 11740:1 23427:1
0 103:1 129:1 132:1 491:1 17855:1 23428:1
0 104:1 130:1 133:1 489:1 17853:1 23432:1
0 102:1 490:1 728:1 998:1 17854:1 23430:1
0 103:1 611:1 726:1 996:1 23431:1 23435:1
0 131:1 134:1 609:1 727:1 997:1 23433:1
0 129:1 132:1 610:1 611:1 23434:1 23438:1
0 130:1 133:1 609:1 914:1 977:1 23436:1
0 104:1 610:1 912:1 975:1 7736:1 23437:1
0 102:1 125:1 913:1 976:1 1328:1 7734:1
0 103:1 123:1 125:1 515:1 1326:1 7735:1
0 104:1 123:1 124:1 513:1 1190:1 1327:1
0 102:1 124:1 125:1 161:1 514:1 1188:1
0 103:1 123:1 152:1 159:1 1189:1 3665:1
0 124:1 150:1 152:1 160:1 3663:1 11741:1
0 26:1 150:1 151:1 3664:1 11739:1 17477:1
0 24:1 151:1 671:1 1052:1 11740:1 17475:1
0 25:1 140:1 669:1 1050:1 3353:1 17476:1
0 44:1 138:1 670:1 1051:1 3351:1
0 42:1 137:1 139:1 140:1 3352:1
0 43:1 131:1 134:1 135:1 138:1
0 110:1 129:1 132:1 136:1 139:1 23441:1
0 108:1 113:1 116:1 130:1 133:1 23439:1
0 109:1 111:1 114:1 572:1 23440:1 23444:1
0 112:1 115:1 131:1 134:1 570:1 23442:1
0 129:1 132:1 571:1 572:1 11708:1 23443:1
0 125:1 130:1 133:1 143:1 570:1 11706:1
0 68:1 123:1 141:1 173:1 571:1 11707:1
0 66:1 124:1 142:1 152:1 171:1 11741:1
0 26:1 67:1 150:1 172:1 11739:1 23447:1
0 24:1 62:1 151:1 11740:1 23445:1
0 25:1 60:1 95:1 641:1 23446:1
0 4:1 8:1 61:1 93:1 639:1
0 3:1 7:1 11:1 15:1 26:1 4290:1 5306:1
0 16:1 24:1 110:1 3227:1 4291:1 5304:1
0 25:1 108:1 2393:1 2396:1 3225:1 5305:1
0 109:1 125:1 485:1 2391:1 2394:1 3226:1
0 68:1 123:1 173:1 483:1 2392:1 2395:1
0 17:1 66:1 124:1 171:1 484:1 5495:1
0 11:1 15:1 17:1 67:1 172:1 4064:1 5493:1
0 11:1 15:1 16:1 125:1 161:1 4062:1 5494:1
0 16:1 17:1 123:1 159:1 4063:1 12374:1
0 11:1 15:1 124:1 125:1 160:1 236:1 12372:1
0 16:1 17:1 123:1 234:1 8009:1 12373:1
0 11:1 15:1 17:1 124:1 235:1 8007:1 9056:1
0 11:1 15:1 16:1 83:1 3188:1 8008:1 9054:1
0 16:1 81:1 125:1 515:1 3186:1 9055:1
0 68:1 82:1 123:1 173:1 513:1 3187:1
0 26:1 66:1 124:1 171:1 514:1 3248:1
0 24:1 67:1 125:1 161:1 172:1 3246:1
0 25:1 68:1 123:1 159:1 173:1 3247:1
0 26:1 66:1 124:1 160:1 171:1 722:1
0 24:1 67:1 83:1 172:1 479:1 720:1
0 17:1 25:1 81:1 477:1 721:1 4820:1
3 11:1 15:1 26:1 82:1 86:1 478:1 4818:1
4 16:1 24:1 62:1 84:1 4819:1
0 4:1 8:1 25:1 60:1 85:1
0 3:1 7:1 11:1 66:1 671:1 1052:1 2601:1
0 67:1 68:1 173:1 669:1 1050:1 2602:1
0 66:1 152:1 171:1 512:1 670:1 1051:1
0 67:1 104:1 150:1 172:1 191:1 510:1
1 102:1 125:1 151:1 161:1 189:1 511:1
0 17:1 103:1 123:1 159:1 190:1 4820:1
3 11:1 15:1 124:1 152:1 160:1 4818:1 4847:1
0 16:1 26:1 150:1 1541:1 4819:1 4845:1
3 24:1 151:1 572:1 1539:1 3158:1 4846:1
0 25:1 107:1 140:1 570:1 1540:1 3156:1
0 105:1 125:1 138:1 236:1 571:1 3157:1
0 17:1 106:1 123:1 139:1 234:1 16631:1
0 11:1 15:1 62:1 124:1 235:1 16629:1
0 4:1 8:1 16:1 60:1 16630:1
0 3:1 7:1 11:1 123:1 125:1 161:1 1137:1
0 50:1 123:1 124:1 159:1 1138:1 1283:1
0 26:1 48:1 124:1 160:1 377:1 1281:1
0 11:1 24:1 49:1 50:1 375:1 1282:1 1742:1
0 25:1 44:1 48:1 376:1 1740:1
0 42:1 49:1 50:1 1741:1 2573:1
1 43:1 48:1 140:1 731:1 2571:1
2 49:1 104:1 138:1 191:1 729:1 2572:1
2 44:1 102:1 139:1 189:1 730:1
0 42:1 74:1 103:1 190:1 1535:1
0 43:1 50:1 72:1 1533:1 17483:1
0 48:1 73:1 104:1 551:1 1534:1 17481:1
0 44:1 49:1 102:1 549:1 17482:1
0 42:1 103:1 550:1 668:1 671:1
0 43:1 140:1 296:1 666:1 669:1
0 107:1 138:1 140:1 294:1 667:1 670:1
0 62:1 105:1 138:1 139:1 295:1
0 4:1 8:1 60:1 106:1 139:1
0 3:1 7:1 11:1 102:1 110:1 203:1 1287:1
0 103:1 108:1 201:1 512:1 572:1 1288:1
0 107:1 109:1 140:1 202:1 510:1 570:1
0 105:1 125:1 138:1 236:1 511:1 571:1
0 68:1 106:1 123:1 139:1 234:1 287:1
0 66:1 124:1 152:1 235:1 285:1 4940:1
0 26:1 67:1 150:1 286:1 878:1 4938:1
0 24:1 125:1 151:1 236:1 876:1 4939:1
0 17:1 25:1 123:1 234:1 877:1 18296:1
0 11:1 15:1 26:1 124:1 235:1 18294:1 18623:1
