0 3:1 7:1 11:1 44:1 138:1 177:1
0 42:1 50:1 139:1 178:1 416:1
0 17:1 43:1 48:1 414:1 602:1
0 11:1 15:1 49:1 50:1 415:1 600:1 4682:1
0 16:1 48:1 50:1 601:1 4680:1 19946:1
0 48:1 49:1 50:1 4681:1 19944:1 19949:1
0 48:1 49:1 125:1 8291:1 19945:1 19947:1
0 11:1 32:1 49:1 123:1 8289:1 19948:1
0 26:1 30:1 124:1 8290:1 19952:1
0 11:1 24:1 31:1 32:1 19950:1
0 17:1 25:1 30:1 19951:1 19955:1
0 11:1 15:1 17:1 31:1 18404:1 19953:1
0 11:1 15:1 16:1 17:1 18402:1 19954:1 19958:1
0 11:1 15:1 16:1 89:1 503:1 18403:1 19956:1
0 16:1 87:1 140:1 501:1 2417:1 19957:1
0 88:1 95:1 138:1 502:1 641:1 2415:1
0 93:1 139:1 488:1 491:1 639:1 2416:1
0 50:1 94:1 486:1 489:1 640:1 19961:1
0 48:1 487:1 490:1 491:1 497:1 19959:1
0 49:1 104:1 489:1 495:1 19960:1 19964:1
0 11:1 102:1 490:1 496:1 671:1 4463:1 19962:1
0 103:1 669:1 1361:1 1364:1 4461:1 19963:1
0 83:1 479:1 670:1 1359:1 1362:1 4462:1
0 68:1 81:1 287:1 477:1 1360:1 1363:1
0 26:1 66:1 82:1 285:1 478:1 9839:1
0 24:1 67:1 113:1 116:1 286:1 9837:1
0 25:1 111:1 114:1 611:1 9838:1 19967:1
0 112:1 115:1 125:1 473:1 609:1 19965:1
0 68:1 123:1 287:1 471:1 610:1 19966:1
0 66:1 124:1 152:1 285:1 472:1 1532:1
0 26:1 67:1 150:1 286:1 743:1 1530:1
3 24:1 125:1 151:1 206:1 741:1 1531:1
0 17:1 25:1 123:1 204:1 742:1 19970:1
3 11:1 15:1 17:1 124:1 205:1 464:1 19968:1
4 11:1 15:1 16:1 462:1 515:1 824:1 19969:1
0 16:1 83:1 293:1 463:1 513:1 822:1
0 81:1 140:1 291:1 514:1 823:1 1109:1
0 82:1 138:1 292:1 914:1 1107:1 1823:1
0 26:1 139:1 912:1 1108:1 1821:1 5195:1
0 24:1 113:1 116:1 913:1 1822:1 5193:1
0 25:1 26:1 111:1 114:1 5194:1 16895:1
0 17:1 24:1 112:1 115:1 16893:1 19973:1
0 11:1 15:1 25:1 62:1 16894:1 19971:1
0 4:1 8:1 16:1 60:1 19972:1
3 3:1 7:1 11:1 15:1 17:1 464:1 19968:1
4 11:1 15:1 16:1 110:1 462:1 17771:1 19969:1
4 16:1 26:1 108:1 463:1 1541:1 17769:1
4 24:1 44:1 109:1 1539:1 17770:1
0 25:1 42:1 821:1 824:1 1540:1
0 43:1 83:1 479:1 819:1 822:1
0 68:1 81:1 287:1 477:1 820:1 823:1
0 26:1 66:1 82:1 285:1 478:1 2063:1
0 24:1 67:1 125:1 161:1 286:1 2061:1
0 25:1 26:1 123:1 159:1 2062:1 19976:1
0 24:1 89:1 124:1 160:1 503:1 19974:1
0 25:1 50:1 87:1 501:1 1268:1 19975:1
0 26:1 48:1 88:1 502:1 1266:1 19979:1
0 11:1 24:1 49:1 104:1 1267:1 19977:1 19982:1
3 25:1 102:1 671:1 1268:1 19978:1 19980:1
0 95:1 103:1 641:1 669:1 1266:1 19981:1
0 44:1 93:1 639:1 670:1 1267:1
0 42:1 83:1 94:1 293:1 640:1
0 43:1 81:1 140:1 291:1 296:1
0 82:1 138:1 140:1 292:1 294:1 2216:1
0 125:1 138:1 139:1 236:1 295:1 2214:1
0 104:1 123:1 139:1 234:1 2215:1 19985:1
1 74:1 102:1 124:1 235:1 19983:1 19988:1
0 72:1 103:1 125:1 770:1 19984:1 19986:1
0 73:1 104:1 123:1 768:1 19987:1 19991:1
0 62:1 102:1 124:1 769:1 19989:1
0 4:1 8:1 60:1 103:1 19990:1
0 3:1 7:1 11:1 26:1 63:1 66:1 743:1
3 24:1 64:1 67:1 83:1 479:1 741:1
0 25:1 81:1 140:1 477:1 742:1 1031:1
0 82:1 113:1 116:1 138:1 478:1 1029:1
0 104:1 111:1 114:1 139:1 1030:1 2183:1
0 102:1 112:1 115:1 122:1 125:1 2181:1
0 26:1 103:1 120:1 123:1 2182:1 19994:1
0 24:1 83:1 121:1 124:1 7283:1 19992:1
0 25:1 62:1 81:1 7281:1 19993:1
0 4:1 8:1 60:1 82:1 7282:1
0 3:1 7:1 11:1 15:1 17:1 1421:1 19995:1
0 11:1 15:1 16:1 17:1 1419:1 19996:1 20000:1
0 11:1 15:1 16:1 131:1 134:1 1420:1 19998:1
0 16:1 17:1 129:1 132:1 19999:1 20003:1
0 11:1 15:1 17:1 130:1 133:1 20001:1 20006:1
0 11:1 15:1 16:1 26:1 20002:1 20004:1 20009:1
0 16:1 24:1 26:1 5384:1 20005:1 20007:1
0 17:1 24:1 25:1 5382:1 8327:1 20008:1
0 11:1 15:1 17:1 25:1 5383:1 8325:1 20012:1
0 11:1 15:1 16:1 83:1 8326:1 10322:1 20010:1
0 16:1 81:1 104:1 6416:1 10320:1 20011:1
0 82:1 102:1 671:1 1052:1 6414:1 10321:1
0 103:1 572:1 669:1 857:1 1050:1 6415:1
0 113:1 116:1 570:1 670:1 855:1 1051:1
0 111:1 114:1 571:1 611:1 856:1 9239:1
0 68:1 112:1 115:1 173:1 609:1 9237:1
0 66:1 152:1 171:1 610:1 6122:1 9238:1
0 26:1 67:1 150:1 172:1 2366:1 6120:1
0 24:1 125:1 151:1 161:1 2364:1 6121:1
0 25:1 68:1 123:1 159:1 173:1 2365:1
0 26:1 66:1 124:1 160:1 171:1 743:1
3 24:1 62:1 67:1 172:1 741:1
0 4:1 8:1 25:1 60:1 742:1
0 3:1 7:1 840:1 845:1 848:1
0 11:1 841:1 843:1 846:1 1010:1 20015:1
0 611:1 734:1 844:1 847:1 1008:1 20013:1
0 572:1 609:1 732:1 899:1 1009:1 20014:1
0 152:1 570:1 610:1 733:1 897:1 2843:1
0 113:1 116:1 150:1 571:1 898:1 2841:1
0 111:1 114:1 151:1 611:1 2842:1 6941:1
0 112:1 115:1 609:1 2393:1 2396:1 6939:1
0 125:1 610:1 2391:1 2394:1 3617:1 6940:1
0 68:1 123:1 173:1 2392:1 2395:1 3615:1
0 66:1 104:1 124:1 171:1 3616:1 19985:1
1 67:1 102:1 172:1 515:1 824:1 19983:1
0 103:1 513:1 671:1 822:1 1052:1 19984:1
0 74:1 514:1 669:1 823:1 1050:1 2390:1
0 68:1 72:1 173:1 670:1 1051:1 2388:1
0 26:1 66:1 73:1 171:1 2389:1 20018:1
0 24:1 67:1 172:1 671:1 1052:1 20016:1
0 25:1 74:1 669:1 1050:1 4835:1 20017:1
0 72:1 670:1 848:1 863:1 1051:1 4833:1
0 73:1 125:1 206:1 846:1 861:1 4834:1
0 68:1 123:1 173:1 204:1 847:1 862:1
0 66:1 104:1 124:1 171:1 205:1 19991:1
0 67:1 102:1 134:1 172:1 197:1 19989:1
0 103:1 125:1 132:1 195:1 3617:1 19990:1
0 123:1 133:1 196:1 848:1 3566:1 3615:1
0 124:1 671:1 846:1 3564:1 3616:1 9569:1
0 74:1 669:1 847:1 3565:1 9567:1 11798:1
0 72:1 670:1 848:1 863:1 9568:1 11796:1
0 73:1 113:1 116:1 846:1 861:1 11797:1
0 68:1 111:1 114:1 173:1 847:1 862:1
0 66:1 104:1 112:1 115:1 171:1 19991:1
0 67:1 102:1 125:1 172:1 1565:1 19989:1
0 103:1 123:1 914:1 977:1 1563:1 19990:1
0 26:1 124:1 912:1 975:1 1564:1 4427:1
0 24:1 44:1 913:1 976:1 4425:1
