----------------------------------------------------	O
.	O
Tick	O
activity	O
has	O
increased	O
,	O
with	O
the	O
number	O
of	O
people	O
reported	O
to	O
have	O
been	O
bitten	O
by	O
ticks	O
reaching	O
206	O
.	O
29	O
have	O
been	O
admitted	O
to	O
hospital	O
--	O
26	O
diagnosed	O
with	O
tickborne	O
spotted	O
fever	O
,	O
2	O
with	O
tickborne	O
encephalitis	O
,	O
and	O
1	O
with	O
tickborne	O
borreliosis	O
.	O
This	O
information	O
was	O
reported	O
by	O
the	O
chief	O
of	O
the	O
parasitology	O
center	O
of	O
the	O
State	O
Epidemiological	O
center	O
,	O
Liliya	O
Shuchinova	O
.	O
According	O
to	O
her	O
,	O
there	O
is	O
an	O
especially	O
high	O
level	O
of	O
tick	O
activity	O
in	O
the	O
Altay	O
mountains	O
.	O
The	O
Altay	O
Republic	O
has	O
one	O
of	O
the	O
highest	O
rates	O
of	O
tickborne	O
diseases	O
in	O
Russia	O
.	O
Tick	O
bites	O
are	O
reported	O
by	O
about	O
1000	O
people	O
annually	O
.	O
-LSB-	O
It	O
should	O
be	O
kept	O
in	O
mind	O
that	O
,	O
despite	O
the	O
prolonged	O
feeding	O
time	O
of	O
hard	O
ticks	O
that	O
transmit	O
spotted	O
fever	O
,	O
only	O
a	O
minority	O
of	O
tick	O
exposures	O
are	O
reported	O
.	O
-	O
Mod.LL	O
-RSB-	O
