close	O
to	O
Tafraoui	O
,	O
in	O
Oran	O
prefecture	O
,	O
450	O
km	O
west	O
of	O
Algiers	O
,	O
according	O
to	O
a	O
source	O
close	O
to	O
the	O
Ministry	O
of	O
Health	O
.	O
The	O
fatal	O
case	O
arrived	O
late	O
in	O
the	O
course	O
of	O
the	O
illness	O
at	O
hospital	O
mid-week	O
,	O
and	O
could	O
not	O
be	O
saved	O
.	O
The	O
others	O
are	O
being	O
treated	O
and	O
their	O
condition	O
is	O
improving	O
.	O
-LSB-	O
Plague	O
is	O
not	O
commonly	O
reported	O
from	O
North	O
Africa	O
,	O
and	O
ProMED-mail	O
has	O
not	O
reported	O
a	O
case	O
from	O
Algiers	O
in	O
its	O
10	O
years	O
of	O
existence	O
,	O
but	O
consumption	O
of	O
the	O
meat	O
of	O
an	O
infected	O
camel	O
has	O
been	O
reported	O
to	O
cause	O
plague	O
in	O
neighboring	O
Libya	O
-LRB-	O
Christie	O
AB	O
,	O
Chen	O
TH	O
,	O
Elberg	O
SS	O
.	O
Plague	O
in	O
camels	O
and	O
goats	O
:	O
their	O
role	O
in	O
human	O
epidemics	O
.	O
J	O
Infect	O
Dis	O
1980	O
;	O
141	O
:	O
724-6	O
-RRB-	O
.	O
I	O
also	O
heard	O
of	O
a	O
similar	O
case	O
in	O
Saudi	O
Arabia	O
years	O
ago	O
.	O
The	O
remoteness	O
of	O
this	O
location	O
in	O
Algeria	O
means	O
that	O
these	O
cases	O
are	O
very	O
unlikely	O
to	O
have	O
implications	O
for	O
international	O
trade	O
or	O
travel	O
.	O
-	O
Mod.JW	O
/	O
DS	O
-RSB-	O
...	O
jw/sh	O
