Guillermo	NNP
Alvarado	NNP
,	,
respectively	RB
,	,
at	IN
a	DT
meeting	NN
in	IN
the	DT
Salvadoran	JJ
capital	NN
agreed	VBD
to	TO
join	VB
forces	NNS
to	TO
implement	VB
programs	NNS
and	CC
guidelines	NNS
aimed	VBN
at	IN
controlling	VBG
the	DT
spread	NN
of	IN
disease	NN
affecting	VBG
poultry	NN
,	,
like	IN
the	DT
Newcastle	NNP
virus	NN
.	.
Urrutia	NNP
confirmed	VBD
Thursday	NNP
he	PRP
had	VBD
met	VBN
with	IN
Alvarado	NNP
and	CC
Honduran	JJ
health	NN
authorities	NNS
to	TO
study	VB
the	DT
Newcastle	NNP
outbreak	NN
.	.
The	DT
disease	NN
has	VBZ
killed	VBN
close	RB
to	TO
half	PDT
a	DT
million	CD
Honduran	JJ
chickens	NNS
in	IN
recent	JJ
weeks	NNS
.	.
Honduras	NNP
said	VBD
this	DT
week	NN
it	PRP
would	MD
halt	VB
the	DT
importation	NN
of	IN
chickens	NNS
and	CC
eggs	NNS
from	IN
Guatemala	NNP
,	,
where	WRB
the	DT
disease	NN
has	VBZ
been	VBN
detected	VBN
,	,
and	CC
may	MD
do	VB
the	DT
same	JJ
for	IN
El	NNP
Salvador	NNP
,	,
where	WRB
findings	NNS
are	VBP
not	RB
yet	RB
conclusive	JJ
.	.
Both	DT
chicken	NN
farmers	NNS
and	CC
Salvadoran	JJ
agriculture	NN
authorities	NNS
said	VBD
they	PRP
have	VBP
not	RB
detected	VBN
any	DT
trace	NN
of	IN
the	DT
disease	NN
,	,
but	CC
have	VBP
declared	VBN
a	DT
state	NN
of	IN
emergency	NN
in	IN
several	JJ
provinces	NNS
to	TO
prevent	VB
the	DT
arrival	NN
of	IN
any	DT
sick	JJ
birds	NNS
from	IN
Guatemala	NNP
.	.
The	DT
Salvadoran	JJ
Agriculture	NNP
minister	NN
said	VBD
his	PRP$
meeting	NN
with	IN
his	PRP$
Honduran	JJ
counterpart	NN
went	VBD
well	RB
and	CC
together	RB
they	PRP
had	VBD
reviewed	VBN
possible	JJ
joint	JJ
actions	NNS
to	TO
eradicate	VB
the	DT
Newcastle	NNP
virus	NN
and	CC
other	JJ
poultry	NN
diseases	NNS
.	.
Toward	IN
this	DT
end	NN
,	,
specialist	NN
commissions	NNS
from	IN
both	DT
countries	NNS
will	MD
meet	VB
next	JJ
week	NN
at	IN
a	DT
location	NN
as	IN
yet	RB
undetermined	JJ
where	WRB
they	PRP
will	MD
share	VB
information	NN
on	IN
diseases	NNS
and	CC
develop	VB
a	DT
collaborative	JJ
strategy	NN
of	IN
action	NN
,	,
Urrutia	NNP
said	VBD
.	.
EFE	NNP
--	:
ProMED-mail	NNP
<promed@promedmail.org>	NNP
...	:
tg/es	NNS
