two	O
of	O
them	O
from	O
the	O
same	O
city	O
office	O
building	O
,	O
health	O
authorities	O
said	O
today	O
.	O
Victoria	O
's	O
Chief	O
Health	O
Officer	O
Dr	O
Graham	O
Rouch	O
said	O
the	O
other	O
three	O
patients	O
may	O
also	O
be	O
linked	O
to	O
the	O
same	O
area	O
of	O
Melbourne	O
's	O
Exhibition	O
Street	O
.	O
With	O
the	O
latest	O
outbreak	O
,	O
Dr	O
Rouch	O
urged	O
city	O
dwellers	O
,	O
office	O
workers	O
and	O
visitors	O
to	O
be	O
alert	O
to	O
the	O
signs	O
of	O
the	O
disease	O
.	O
He	O
said	O
that	O
two	O
with	O
the	O
disease	O
-	O
among	O
three	O
being	O
treated	O
in	O
hospital	O
-	O
worked	O
at	O
222	O
Exhibition	O
Street	O
.	O
One	O
was	O
employed	O
by	O
the	O
Transport	O
Accident	O
Commission	O
and	O
the	O
other	O
by	O
the	O
Victorian	O
Workcover	O
Authority	O
.	O
Staff	O
and	O
other	O
tenants	O
in	O
the	O
building	O
have	O
been	O
given	O
information	O
about	O
the	O
disease	O
.	O
Dr	O
Rouch	O
said	O
the	O
early	O
stages	O
of	O
legionnaire	O
's	O
disease	O
was	O
characterised	O
by	O
flu-like	O
symptoms	O
,	O
including	O
headache	O
,	O
fever	O
,	O
muscle	O
aches	O
and	O
respiratory	O
problems	O
.	O
The	O
most	O
usual	O
method	O
of	O
transmission	O
of	O
the	O
infection	O
was	O
via	O
spray	O
drift	O
from	O
air	O
conditioning	O
towers	O
.	O
He	O
said	O
Human	O
Services	O
Department	O
officials	O
took	O
samples	O
from	O
cooling	O
towers	O
at	O
222	O
Exhibition	O
Street	O
and	O
were	O
awaiting	O
confirmation	O
of	O
the	O
results	O
.	O
He	O
said	O
the	O
towers	O
had	O
been	O
disinfected	O
as	O
a	O
precaution	O
.	O
Dr	O
Rouch	O
said	O
the	O
recent	O
hot	O
weather	O
in	O
Melbourne	O
had	O
put	O
a	O
considerable	O
extra	O
load	O
on	O
cooling	O
systems	O
,	O
`	O
which	O
may	O
have	O
provided	O
a	O
better	O
environment	O
for	O
_	O
Legionella	O
_	O
to	O
multiply	O
'	O
.	O
--	O
ProMED-mail	O
e-mail	O
:	O
promed@promedmail.org......................................es	O
--	O
