Rock	NNP
Springs	NNP
Run	NNP
State	NNP
Reserve	NNP
-LRB-	-LRB-
just	RB
north	RB
of	IN
Orlando	NNP
,	,
FL	NN
-RRB-	-RRB-
I	PRP
,	,
along	IN
with	IN
other	JJ
park	NN
staff	NN
completely	RB
surveyed	VBD
a	DT
95	CD
acre	NN
burn	VBP
zone	NN
for	IN
dead	B-VIC
tortoises	I-VIC
.	.
Our	PRP$
group	NN
of	IN
about	IN
8	CD
people	NNS
took	VBD
2	CD
hours	NNS
surveying	VBG
the	DT
sandhill	NN
habitat	NN
and	CC
found	VBD
60	CD
dead	B-VIC
gopher	I-VIC
tortoises	I-VIC
.	.
The	DT
tortoises	NNS
seem	VBP
to	TO
be	VB
virtually	RB
extirpated	VBN
from	IN
this	DT
area	NN
.	.
This	DT
zone	NN
has	VBZ
been	VBN
well	RB
managed	VBN
by	IN
the	DT
park	NN
staff	NN
and	CC
appears	VBZ
to	TO
have	VB
all	PDT
the	DT
components	NNS
to	TO
support	VB
a	DT
healthy	JJ
g.t.	NNP
population	NN
.	.
The	DT
tortoises	NNS
were	VBD
clearly	RB
not	RB
killed	VBN
by	IN
an	DT
animal	NN
or	CC
human	JJ
.	.
But	CC
we	PRP
have	VBP
not	RB
gotten	VBN
blood	NN
samples	NNS
from	IN
enough	JJ
tortoises	NNS
in	IN
the	DT
area	NN
to	TO
make	VB
an	DT
upper	JJ
respiratory	JJ
tract	NN
infection	NN
claim	NN
as	IN
of	IN
right	RB
now	RB
.	.
Right	RB
now	RB
we	PRP
are	VBP
surveying	VBG
a	DT
zone	NN
that	WDT
is	VBZ
next	JJ
to	TO
the	DT
above	JJ
mentioned	VBN
zone	NN
.	.
We	PRP
know	VBP
there	EX
are	VBP
many	JJ
dead	B-VIC
tortoises	I-VIC
in	IN
that	DT
area	NN
as	RB
well	RB
.	.
If	IN
I	PRP
had	VBD
to	TO
make	VB
an	DT
estimate	NN
I	PRP
would	MD
say	VB
there	EX
are	VBP
approximately	B-VIC
120-140	I-VIC
dead	I-VIC
tortoises	I-VIC
in	IN
an	DT
area	NN
of	IN
about	RB
200	CD
acres	NNS
.	.
Please	VB
call	VB
or	CC
email	VB
if	IN
you	PRP
have	VBP
witnessed	VBN
any	DT
other	JJ
die-offs	NNS
in	IN
the	DT
Orlando	NNP
or	CC
surrounding	VBG
area	NN
.	.
--	:
Boyd	NNP
Blihovde	NNP
,	,
Park	NNP
Biologist	NNP
Wekiva	NNP
Basin	NNP
GEOpark	NNP
1800	CD
Wekiwa	NNP
Circle	NNP
Apopka	NNP
,	,
Florida	NNP
32712	CD
407-884-2006	CD
<boyd.blihovde@dep.state.fl.us>	NN
...	:
tg/pg/jw	NN
