------------------------------------	CD
.	.
Between	IN
29	CD
Apr	NN
and	CC
3	CD
May	NNP
2001	CD
,	,
158	CD
cases	NNS
of	IN
acute	JJ
dysentery	NN
have	VBP
been	VBN
registered	VBN
among	IN
patients	NNS
in	IN
the	DT
Kaluga	NNP
province	NN
psychiatric	JJ
hospital	NN
-LRB-	-LRB-
for	IN
692	CD
people	NNS
-RRB-	-RRB-
.	.
23	CD
people	NNS
have	VBP
been	VBN
hospitalized	VBN
.	.
The	DT
disease	NN
occurred	VBD
in	IN
mild	JJ
and	CC
moderate	JJ
to	TO
serious	JJ
forms	NNS
.	.
The	DT
diagnosis	NN
has	VBZ
been	VBN
confirmed	VBN
bacteriologically	RB
by	IN
isolation	NN
of	IN
strain	NN
of	IN
_	CD
Shigella	NN
flexneri	NN
_	CD
2a	NN
from	IN
66	CD
people	NNS
.	.
The	DT
outbreak	NN
is	VBZ
food-borne	JJ
and	CC
associated	VBN
with	IN
use	NN
of	IN
a	DT
curd	NN
pudding	NN
that	WDT
has	VBZ
been	VBN
prepared	VBN
with	IN
-LSB-	-LRB-
violation	NN
-RSB-	-RRB-
of	IN
-LSB-	-LRB-
proper	JJ
food	NN
preparation	NN
practices	NNS
-RSB-	-RRB-
in	IN
the	DT
hospital	NN
kitchen	NN
on	IN
27	CD
Apr	NN
2001	CD
.	.
The	DT
cook	NN
was	VBD
found	VBN
during	IN
bacteriological	JJ
investigation	NN
to	TO
be	VB
an	DT
active	JJ
-LSB-	-LRB-
carrier	NN
-RSB-	-RRB-
and	CC
was	VBD
supposed	VBN
to	TO
be	VB
the	DT
infectious	JJ
source	NN
.	.
Specialists	NNS
from	IN
the	DT
center	NN
for	IN
sanitary	JJ
and	CC
epidemiological	JJ
surveillance	NN
in	IN
Kaluga	NNP
province	NN
are	VBP
carrying	VBG
out	RP
an	DT
epidemic	JJ
investigation	NN
.	.
*****	NN
-LSB-	-LRB-
2	CD
-RSB-	-RRB-
Source	NN
:	:
ITAR-TASS	NNP
News	NNP
Agency	NNP
,	,
5	CD
May	NNP
2001	CD
-LSB-	-LRB-
edited	VBN
-RSB-	-RRB-
KALUGA	NNP
:	:
The	DT
dysentery	NN
outbreak	NN
among	IN
patients	NNS
of	IN
the	DT
province	NN
psychiatric	JJ
hospital	NN
has	VBZ
waned	VBN
.	.
Today	NN
49	CD
patients	NNS
are	VBP
in	IN
hospital	NN
.	.
On	IN
Friday	NNP
-LSB-	-LRB-
4	CD
May	NNP
2001	CD
-RSB-	-RRB-
there	EX
were	VBD
almost	RB
twice	RB
as	IN
many	JJ
patients	NNS
.	.
According	VBG
to	TO
Anatoly	NNP
Fadeev	NNP
,	,
chief	JJ
state	NN
sanitary	JJ
physician	NN
in	IN
Kaluga	NNP
province	NN
,	,
21	CD
patients	NNS
are	VBP
situated	VBN
in	IN
the	DT
infectious	JJ
department	NN
,	,
and	CC
28	CD
in	IN
the	DT
isolation	NN
ward	NN
.	.
9	CD
patients	NNS
have	VBP
a	DT
moderate	JJ
or	CC
serious	JJ
-LSB-	-LRB-
form	NN
-RSB-	-RRB-
of	IN
the	DT
disease	NN
.	.
For	IN
the	DT
7	CD
days	NNS
from	IN
the	DT
beginning	NN
of	IN
the	DT
outbreak	NN
more	RBR
than	IN
900	CD
people	NNS
,	,
who	WP
could	MD
be	VB
infected	VBN
,	,
have	VBP
been	VBN
observed	VBN
.	.
The	DT
cooks	NNS
were	VBD
a	DT
source	NN
of	IN
the	DT
infection	NN
,	,
said	VBD
Anatoly	NNP
Fadeev	NNP
.	.
At	IN
the	DT
present	JJ
time	NN
prophylactic	NN
and	CC
treatment	NN
measures	NNS
for	IN
localization	NN
and	CC
liquidation	NN
of	IN
the	DT
outbreak	NN
are	VBP
continuing	VBG
.	.
*****	NN
-LSB-	-LRB-
3	CD
-RSB-	-RRB-
Source	NN
:	:
Official	NNP
information	NN
from	IN
the	DT
Website	NN
of	IN
the	DT
Health	NNP
Ministry	NNP
of	IN
the	DT
Russian	JJ
Federation	NNP
-LRB-	-LRB-
Outbreaks	NNP
News	NNP
Website	NNP
,	,
in	IN
Russian	NNP
-RRB-	-RRB-
,	,
4	CD
May	NNP
2001	CD
-LSB-	-LRB-
edited	VBN
-RSB-	-RRB-
<	JJR
http://www.depart.drureg.ru/hotline/	CD
>	JJR
Between	IN
24	CD
Apr	NN
and	CC
1	CD
May	NNP
2001	CD
93	B-VIC
cases	I-VIC
of	IN
dysentery	NN
-LRB-	-LRB-
including	VBG
54	CD
children	NNS
under	IN
14	CD
years	NNS
of	IN
age	NN
-RRB-	-RRB-
have	VBP
been	VBN
registered	VBN
among	IN
residents	NNS
of	IN
Verkhnee	NNP
Lyukino	NNP
village	NN
-LRB-	-LRB-
345	CD
people	NNS
-RRB-	-RRB-
,	,
Blezinsky	NNP
region	NN
,	,
Udmurtskaya	NNP
Republic	NNP
.	.
The	DT
disease	NN
has	VBZ
mild	JJ
and	CC
moderate	JJ
to	TO
serious	JJ
course	NN
.	.
A	DT
bacteriological	JJ
diagnosis	NN
has	VBZ
been	VBN
obtained	VBN
for	IN
71	CD
people	NNS
:	:
a	DT
_	NN
Shigella	NN
sonnei	NN
_	CD
strain	NN
has	VBZ
been	VBN
isolated	VBN
from	IN
them	PRP
.	.
New	NNP
cases	NNS
have	VBP
not	RB
been	VBN
registered	VBN
since	IN
2	CD
May	NNP
2001	CD
.	.
The	DT
infectious	JJ
source	NN
is	VBZ
drinking	VBG
water	NN
infected	VBN
from	IN
the	DT
sewerage	NN
after	IN
a	DT
disaster	NN
in	IN
water	NN
supply	NN
on	IN
23	CD
Apr	NN
2001	CD
.	.
Specialists	NNS
from	IN
the	DT
center	NN
of	IN
the	DT
state	NN
sanitary	JJ
and	CC
epidemiological	JJ
surveillance	NN
and	CC
health	NN
ministry	NN
of	IN
the	DT
republic	NN
are	VBP
carrying	VBG
out	IN
the	DT
epidemiological	JJ
investigation	NN
.	.
-LSB-	-LRB-
These	DT
2	CD
outbreaks	NNS
illustrate	VBP
one	CD
of	IN
the	DT
public	JJ
health	NN
impacts	NNS
of	IN
continued	JJ
problems	NNS
with	IN
infrastructure	NN
maintenance	NN
in	IN
Russia	NNP
and	CC
other	JJ
regions	NNS
of	IN
the	DT
former	JJ
Soviet	NNP
Union	NNP
.	.
-	:
Mod.ES	NN
-RSB-	-RRB-
...	:
mpp/av/es	NNS
/	:
ds	JJ
