0 3:1 7:1 11:1 17:1 63:1 66:1 8474:1
0 11:1 15:1 64:1 67:1 74:1 647:1 8472:1
0 16:1 72:1 152:1 645:1 6572:1 8473:1
0 50:1 73:1 150:1 305:1 646:1 6570:1
0 17:1 48:1 151:1 303:1 2261:1 6571:1
0 11:1 15:1 49:1 50:1 304:1 1334:1 2259:1
0 16:1 44:1 48:1 1332:1 2260:1
0 42:1 49:1 842:1 1333:1
0 17:1 43:1 840:1 8477:1
3 11:1 15:1 44:1 841:1 8475:1
0 16:1 42:1 104:1 248:1 8476:1
1 32:1 43:1 102:1 246:1 635:1
0 17:1 30:1 103:1 247:1 633:1 8480:1
0 11:1 15:1 31:1 89:1 634:1 8478:1
0 16:1 17:1 87:1 8479:1 8483:1
0 11:1 15:1 88:1 95:1 8481:1
0 16:1 50:1 93:1 8482:1 8486:1
0 44:1 48:1 94:1 8484:1
0 42:1 49:1 875:1 8485:1
0 43:1 110:1 873:1 1610:1
0 50:1 108:1 874:1 1608:1 2609:1
0 48:1 109:1 152:1 1609:1 2607:1 2828:1
0 49:1 150:1 152:1 2608:1 2826:1 8489:1
0 26:1 150:1 151:1 2827:1 7148:1 8487:1
0 24:1 131:1 134:1 151:1 7146:1 8488:1
0 25:1 68:1 129:1 132:1 287:1 7147:1
0 66:1 130:1 133:1 152:1 285:1 8492:1
0 67:1 150:1 152:1 286:1 8490:1 8495:1
0 104:1 150:1 151:1 8491:1 8493:1 8498:1
0 62:1 102:1 151:1 8494:1 8496:1
0 4:1 8:1 60:1 103:1 8497:1
0 3:1 7:1 11:1 671:1 846:1 2970:1 7073:1
0 68:1 173:1 669:1 847:1 2971:1 7071:1
0 26:1 66:1 171:1 670:1 2375:1 7072:1
0 24:1 67:1 110:1 172:1 275:1 2373:1
0 25:1 68:1 108:1 273:1 287:1 2374:1
0 66:1 109:1 152:1 274:1 285:1 5360:1
0 26:1 67:1 150:1 286:1 5358:1 8501:1
0 24:1 44:1 151:1 5359:1 8499:1
