0 3:1 7:1 11:1 102:1 671:1 6861:1 6866:1
0 26:1 103:1 669:1 6862:1 6864:1 6869:1
3 24:1 26:1 670:1 6865:1 6867:1 6872:1
0 24:1 25:1 50:1 6868:1 6870:1 6875:1
0 25:1 48:1 62:1 6871:1 6873:1
0 4:1 8:1 49:1 60:1 6874:1
3 3:1 7:1 11:1 26:1 63:1 66:1 6869:1
4 24:1 26:1 64:1 67:1 2918:1 6867:1
4 11:1 24:1 25:1 26:1 86:1 2916:1 6868:1
4 24:1 25:1 83:1 84:1 293:1 2917:1
0 25:1 81:1 85:1 140:1 291:1 296:1
0 82:1 138:1 140:1 292:1 294:1 2216:1
0 125:1 138:1 139:1 236:1 295:1 2214:1
0 104:1 123:1 139:1 234:1 410:1 2215:1
0 102:1 124:1 125:1 235:1 408:1 533:1
0 68:1 103:1 123:1 173:1 409:1 531:1
0 66:1 124:1 152:1 171:1 512:1 532:1
0 26:1 67:1 150:1 172:1 510:1 2498:1
0 24:1 44:1 151:1 511:1 2496:1
0 25:1 42:1 125:1 398:1 2497:1
0 43:1 68:1 123:1 173:1 396:1
0 66:1 104:1 124:1 171:1 397:1 4571:1
0 67:1 102:1 172:1 728:1 998:1 4569:1
0 103:1 110:1 726:1 996:1 1109:1 4570:1
0 68:1 108:1 173:1 727:1 997:1 1107:1
0 26:1 66:1 109:1 171:1 1108:1 6878:1
0 24:1 67:1 74:1 172:1 6876:1 6881:1
0 25:1 72:1 848:1 863:1 6877:1 6879:1
0 73:1 842:1 846:1 861:1 6880:1
0 840:1 847:1 862:1 1010:1 1439:1
0 611:1 841:1 1008:1 1437:1 6866:1
0 68:1 287:1 609:1 1009:1 1438:1 6864:1
0 66:1 152:1 285:1 610:1 6865:1 6884:1
0 26:1 67:1 150:1 286:1 6872:1 6882:1
0 24:1 113:1 116:1 151:1 6870:1 6883:1
0 25:1 104:1 111:1 114:1 2183:1 6871:1
0 102:1 112:1 115:1 875:1 2181:1
0 62:1 103:1 873:1 2182:1
0 4:1 8:1 60:1 874:1
3 3:1 7:1 11:1 26:1 63:1 66:1 86:1
4 24:1 64:1 67:1 84:1 110:1 275:1
0 25:1 85:1 108:1 140:1 273:1 2216:1
0 109:1 125:1 138:1 236:1 274:1 2214:1
0 123:1 139:1 234:1 572:1 2215:1 4955:1
0 113:1 116:1 124:1 235:1 570:1 4953:1
0 50:1 111:1 114:1 215:1 571:1 4954:1
0 26:1 48:1 112:1 115:1 213:1 4646:1
0 24:1 49:1 125:1 161:1 214:1 4644:1
0 25:1 104:1 123:1 159:1 4645:1 6887:1
1 102:1 124:1 125:1 160:1 770:1 6885:1
0 68:1 103:1 123:1 173:1 768:1 6886:1
1 66:1 124:1 152:1 171:1 769:1 6890:1
2 11:1 26:1 67:1 150:1 172:1 3050:1 6888:1
0 24:1 125:1 151:1 236:1 3048:1 6889:1
0 25:1 50:1 123:1 234:1 1754:1 3049:1
0 48:1 124:1 131:1 134:1 235:1 1752:1
0 49:1 110:1 129:1 132:1 275:1 1753:1
0 108:1 130:1 133:1 152:1 273:1 2060:1
0 109:1 113:1 116:1 150:1 274:1 2058:1
0 68:1 111:1 114:1 151:1 173:1 2059:1
0 26:1 66:1 86:1 112:1 115:1 171:1
3 24:1 67:1 84:1 152:1 172:1 3698:1
0 25:1 85:1 125:1 150:1 236:1 3696:1
0 104:1 123:1 151:1 234:1 2183:1 3697:1
0 102:1 124:1 125:1 235:1 236:1 2181:1
0 68:1 103:1 123:1 173:1 234:1 2182:1
0 17:1 66:1 124:1 171:1 235:1 3293:1
0 11:1 15:1 67:1 125:1 172:1 236:1 3291:1
0 16:1 50:1 123:1 234:1 2738:1 3292:1
0 48:1 62:1 124:1 235:1 2736:1
0 4:1 8:1 49:1 60:1 2737:1
3 3:1 7:1 11:1 26:1 63:1 66:1 86:1
4 24:1 64:1 67:1 83:1 84:1 479:1
0 25:1 74:1 81:1 85:1 477:1 1367:1
0 72:1 82:1 140:1 478:1 1365:1 6893:1
0 73:1 138:1 152:1 1366:1 6602:1 6891:1
0 125:1 139:1 143:1 150:1 6600:1 6892:1
0 68:1 123:1 141:1 151:1 173:1 6601:1
1 26:1 66:1 124:1 142:1 171:1 6896:1
2 24:1 62:1 67:1 172:1 6894:1
0 4:1 8:1 25:1 60:1 6895:1
0 3:1 7:1 11:1 68:1 123:1 173:1 5535:1
0 66:1 124:1 152:1 171:1 188:1 5536:1
0 67:1 150:1 152:1 172:1 186:1 6899:1
0 26:1 150:1 151:1 187:1 6897:1 6902:1
0 24:1 113:1 116:1 151:1 6898:1 6900:1
0 25:1 68:1 111:1 114:1 287:1 6901:1
0 66:1 112:1 115:1 152:1 285:1 6905:1
0 26:1 67:1 86:1 150:1 286:1 6903:1
3 24:1 26:1 84:1 151:1 2063:1 6904:1
0 24:1 25:1 83:1 85:1 2061:1 6908:1
0 25:1 81:1 125:1 398:1 2062:1 6906:1
0 26:1 82:1 123:1 396:1 2498:1 6907:1
0 24:1 44:1 124:1 397:1 2496:1
0 25:1 42:1 68:1 2027:1 2497:1
0 43:1 66:1 152:1 2025:1 4919:1
0 26:1 67:1 150:1 2026:1 4917:1 6911:1
0 24:1 125:1 151:1 161:1 4918:1 6909:1
0 25:1 68:1 123:1 159:1 515:1 6910:1
0 26:1 66:1 124:1 160:1 513:1 2063:1
0 24:1 67:1 514:1 1010:1 2061:1 3044:1
0 25:1 611:1 668:1 1008:1 2062:1 3042:1
0 68:1 287:1 609:1 666:1 1009:1 3043:1
0 66:1 152:1 285:1 610:1 667:1 2294:1
0 26:1 67:1 150:1 286:1 2292:1 6914:1
0 24:1 62:1 151:1 2293:1 6912:1
0 4:1 8:1 25:1 60:1 6913:1
0 3:1 7:1 11:1 72:1 113:1 116:1 2442:1
0 26:1 73:1 111:1 114:1 2443:1 2675:1
0 24:1 26:1 112:1 115:1 2673:1 4601:1
0 17:1 24:1 25:1 2674:1 4599:1 6917:1
0 11:1 15:1 17:1 25:1 4600:1 6915:1 6920:1
0 11:1 15:1 16:1 17:1 6916:1 6918:1 6923:1
0 11:1 15:1 16:1 44:1 6919:1 6921:1
0 16:1 42:1 125:1 206:1 6922:1
0 43:1 68:1 123:1 173:1 204:1
0 17:1 66:1 124:1 171:1 205:1 5495:1
0 11:1 15:1 17:1 67:1 172:1 5493:1 6926:1
0 11:1 15:1 16:1 17:1 5494:1 6924:1 6929:1
0 11:1 15:1 16:1 125:1 485:1 6925:1 6927:1
0 16:1 17:1 123:1 483:1 6928:1 6932:1
0 11:1 15:1 17:1 124:1 484:1 1697:1 6930:1
0 11:1 15:1 16:1 44:1 1695:1 6931:1
0 16:1 42:1 842:1 1696:1
0 43:1 840:1 914:1 6935:1
0 11:1 26:1 841:1 912:1 6933:1 6938:1
0 24:1 83:1 479:1 913:1 6934:1 6936:1
0 25:1 81:1 125:1 477:1 974:1 6937:1
0 82:1 123:1 478:1 848:1 972:1 4484:1
0 124:1 671:1 846:1 973:1 4482:1 6941:1
0 68:1 323:1 669:1 847:1 4483:1 6939:1
0 66:1 104:1 321:1 410:1 670:1 6940:1
0 67:1 102:1 125:1 322:1 408:1 485:1
0 68:1 103:1 123:1 173:1 409:1 483:1
0 26:1 66:1 124:1 171:1 484:1 6944:1
0 24:1 44:1 67:1 172:1 6942:1
0 25:1 42:1 572:1 4340:1 6943:1
0 43:1 570:1 671:1 3356:1 4338:1
0 571:1 572:1 669:1 851:1 3354:1 4339:1
0 570:1 611:1 670:1 849:1 3355:1 3572:1
0 571:1 609:1 848:1 850:1 1403:1 3570:1
0 62:1 610:1 846:1 1401:1 3571:1
0 4:1 8:1 60:1 847:1 1402:1
0 3:1 7:1 11:1 15:1 572:1 6945:1 6950:1
0 16:1 131:1 134:1 570:1 6946:1 6948:1
0 129:1 132:1 571:1 611:1 6949:1 6953:1
0 125:1 130:1 133:1 609:1 923:1 6951:1
0 68:1 123:1 287:1 610:1 921:1 6952:1
0 66:1 124:1 152:1 285:1 922:1 6956:1
0 67:1 83:1 150:1 286:1 3554:1 6954:1
0 62:1 81:1 151:1 3552:1 6955:1
0 60:1 82:1 875:1 3553:1
0 4:1 8:1 61:1 873:1
0 3:1 7:1 11:1 671:1 1052:1 1362:1 3147:1
0 50:1 185:1 669:1 1050:1 1363:1 3148:1
0 48:1 104:1 183:1 670:1 1051:1 6959:1
0 49:1 102:1 125:1 161:1 184:1 6957:1
0 26:1 103:1 123:1 159:1 6869:1 6958:1
3 24:1 26:1 86:1 124:1 160:1 6867:1
4 24:1 25:1 44:1 84:1 6868:1
0 25:1 26:1 42:1 85:1 257:1
0 11:1 24:1 43:1 44:1 255:1
0 25:1 26:1 42:1 256:1 2918:1
3 11:1 24:1 43:1 131:1 134:1 2916:1
0 25:1 26:1 129:1 132:1 2917:1 4250:1
0 11:1 24:1 62:1 130:1 133:1 4248:1
0 4:1 8:1 25:1 60:1 4249:1
3 3:1 7:1 11:1 26:1 63:1 66:1 257:1
0 11:1 24:1 26:1 64:1 67:1 255:1 2858:1
0 24:1 25:1 83:1 256:1 479:1 2856:1
0 25:1 81:1 140:1 477:1 2857:1 6893:1
0 82:1 125:1 138:1 236:1 478:1 6891:1
0 104:1 123:1 139:1 234:1 248:1 6892:1
0 102:1 124:1 131:1 134:1 235:1 246:1
0 103:1 129:1 132:1 247:1 572:1 1442:1
0 83:1 130:1 133:1 570:1 1440:1 6962:1
0 81:1 104:1 571:1 1441:1 2183:1 6960:1
0 62:1 82:1 102:1 2181:1 6961:1
0 4:1 8:1 60:1 103:1 2182:1
0 3:1 7:1 11:1 83:1 293:1 846:1 3714:1
0 81:1 140:1 291:1 296:1 847:1 3715:1
0 82:1 138:1 152:1 292:1 294:1 3191:1
0 125:1 139:1 150:1 295:1 533:1 3189:1
0 68:1 123:1 151:1 173:1 531:1 3190:1
0 66:1 124:1 152:1 171:1 532:1 1085:1
0 26:1 67:1 150:1 172:1 1083:1 6965:1
0 24:1 151:1 758:1 761:1 1084:1 6963:1
0 25:1 152:1 756:1 759:1 6964:1 6968:1
0 104:1 150:1 757:1 760:1 6966:1 6971:1
0 62:1 102:1 151:1 6967:1 6969:1
0 4:1 8:1 60:1 103:1 6970:1
0 3:1 7:1 11:1 123:1 572:1 1259:1 6828:1
0 44:1 124:1 570:1 1257:1 6829:1
0 42:1 68:1 173:1 571:1 1258:1
0 26:1 43:1 66:1 171:1 2918:1
3 11:1 24:1 26:1 67:1 172:1 2858:1 2916:1
0 24:1 25:1 110:1 275:1 2856:1 2917:1
0 25:1 108:1 140:1 273:1 2857:1 3323:1
0 109:1 113:1 116:1 138:1 274:1 3321:1
0 111:1 114:1 139:1 611:1 734:1 3322:1
0 68:1 112:1 115:1 609:1 732:1 1022:1
0 66:1 572:1 610:1 733:1 1020:1 6974:1
0 67:1 152:1 188:1 570:1 1021:1 6972:1
0 26:1 150:1 186:1 571:1 743:1 6973:1
0 24:1 62:1 151:1 187:1 741:1
0 4:1 8:1 25:1 60:1 742:1
0 3:1 7:1 11:1 15:1 17:1 1428:1 6977:1
0 11:1 15:1 16:1 17:1 1429:1 6975:1 6980:1
0 11:1 15:1 16:1 44:1 6976:1 6978:1
0 16:1 17:1 42:1 6979:1 6983:1
0 11:1 15:1 43:1 125:1 161:1 6981:1
0 16:1 68:1 123:1 159:1 173:1 6982:1
0 66:1 124:1 160:1 171:1 728:1 4694:1
0 11:1 17:1 67:1 172:1 726:1 4692:1 6926:1
0 11:1 15:1 17:1 727:1 4693:1 6924:1 6929:1
0 11:1 15:1 16:1 125:1 485:1 6925:1 6927:1
0 16:1 68:1 123:1 173:1 483:1 6928:1
0 17:1 66:1 124:1 171:1 484:1 1154:1
0 11:1 15:1 17:1 67:1 172:1 1152:1 5495:1
0 11:1 15:1 16:1 17:1 1153:1 4064:1 5493:1
0 11:1 15:1 16:1 125:1 533:1 4062:1 5494:1
0 16:1 17:1 123:1 531:1 4063:1 5966:1
0 11:1 15:1 17:1 124:1 532:1 5964:1 6986:1
0 11:1 15:1 16:1 110:1 890:1 5965:1 6984:1
0 16:1 32:1 108:1 888:1 6985:1
