From	IN
:	:
ProMED-mailpromed@promedmail.orgSource	NN
:	:
ABC	NNP
Regional	NNP
Online	NNP
-LSB-	-LRB-
edited	VBN
-RSB-	-RRB-
<	JJR
http://www.abc.net.au/tasmania/news/200401/s1024519.htm	CD
>	JJR
Researchers	NNS
say	VBP
there	EX
is	VBZ
a	DT
lot	NN
to	TO
learn	VB
about	IN
a	DT
flu-like	JJ
disease	NN
from	IN
Flinders	NNP
Island	NNP
that	WDT
has	VBZ
made	VBN
its	PRP$
way	NN
to	TO
mainland	NN
Tasmania	NNP
.	.
Flinders	NNP
Island	NNP
spotted	VBD
fever	NN
,	,
which	WDT
is	VBZ
a	DT
strain	NN
of	IN
rickettsiosis	NN
-LSB-	-LRB-
_	CD
Rickettsia	NN
honei	NNS
_	VBP
-RSB-	-RRB-
,	,
has	VBZ
been	VBN
found	VBN
in	IN
ticks	NNS
feasting	VBG
on	IN
snakes	NNS
.	.
The	DT
disease	NN
is	VBZ
transmitted	VBN
to	TO
humans	NNS
through	IN
tick	NN
bites	VBZ
.	.
Queen	NNP
Victoria	NNP
Museum	NNP
and	CC
Art	NNP
Gallery	NNP
snake	NN
expert	NN
Jane	NNP
Guy	NNP
says	VBZ
researchers	NNS
are	VBP
yet	RB
to	TO
identify	VB
the	DT
initial	JJ
carrier	NN
of	IN
the	DT
disease	NN
.	.
``	``
We	PRP
'll	MD
be	VB
very	RB
interested	JJ
to	TO
find	VB
out	RP
whether	IN
the	DT
ticks	NNS
that	WDT
are	VBP
carrying	VBG
the	DT
rickettsia	NN
are	VBP
getting	VBG
it	PRP
from	IN
the	DT
snakes	NNS
or	CC
whether	IN
they	PRP
're	VBP
giving	VBG
it	PRP
to	TO
the	DT
snakes	NNS
via	IN
their	PRP$
blood	NN
,	,
''	''
Ms	NNP
Guy	NNP
said	VBD
.	.
--	:
ProMED-mail	NN
<promed@promedmail.org>	NN
-LSB-	-LRB-
Flinders	NNP
Island	NNP
is	VBZ
located	JJ
in	IN
the	DT
Bass	NNP
Strait	NNP
between	IN
Victoria	NNP
and	CC
Tasmania	NNP
.	.
Its	PRP$
spotted	JJ
fever	NN
was	VBD
first	RB
reported	VBN
in	IN
1991	CD
,	,
when	WRB
26	CD
cases	NNS
were	VBD
identified	VBN
over	IN
17	CD
years	NNS
in	IN
the	DT
population	NN
of	IN
about	IN
1000	CD
-LRB-	-LRB-
1	CD
-RRB-	-RRB-
.	.
Like	IN
most	JJS
rickettsioses	NNS
,	,
it	PRP
is	VBZ
characterized	VBN
by	IN
fever	NN
,	,
headache	NN
,	,
myalgias	NN
,	,
arthralgias	NN
,	,
and	CC
a	DT
maculopapular	JJ
rash	NN
.	.
A	DT
majority	NN
also	RB
have	VBP
focal	JJ
skin	NN
lesions	NNS
.	.
Serological	JJ
studies	NNS
placed	VBD
the	DT
illness	NN
in	IN
the	DT
spotted	JJ
fever	NN
group	NN
.	.
Genetic	JJ
analysis	NN
of	IN
the	DT
isolated	VBN
organism	NN
as	IN
compared	VBN
to	TO
other	JJ
rickettsia	NN
led	VBD
to	TO
its	PRP$
designation	NN
as	IN
_	CD
R.	NNP
honei	NNS
_	CD
-LRB-	-LRB-
2	CD
-RRB-	-RRB-
.	.
_	NN
R.	NNP
honei	NNP
_	NNP
was	VBD
subsequently	RB
found	VBN
to	TO
be	VB
very	RB
closely	RB
related	JJ
to	TO
TT-118	NN
,	,
a	DT
tick	NN
typhus	NN
organism	NN
isolated	VBN
in	IN
Thailand	NNP
as	IN
early	JJ
as	IN
1962	CD
-LRB-	-LRB-
3	CD
-RRB-	-RRB-
.	.
_	NN
R.	NNP
honei	NNP
_	NNP
has	VBZ
also	RB
been	VBN
isolated	VBN
from	IN
cattle	NNS
ticks	VBZ
_	RB
Amblyomma	JJ
cajennense	NN
_	NN
in	IN
Texas	NNP
,	,
USA	NNP
-LRB-	-LRB-
3	LS
-RRB-	-RRB-
.	.
In	IN
Australia	NNP
,	,
_	CD
R.	NNP
honei	NNS
_	VBP
has	VBZ
been	VBN
isolated	VBN
from	IN
humans	NNS
as	RB
well	RB
as	IN
from	IN
_	CD
Aponomma	NN
hydrosauri	NN
_	NN
ticks	VBZ
taken	VBN
from	IN
various	JJ
reptiles	NNS
including	VBG
blue-tongued	JJ
lizards	NNS
-LRB-	-LRB-
_	CD
Tiliqua	NN
nigrolutea	NN
_	NN
-RRB-	-RRB-
,	,
tiger	NN
snakes	NNS
-LRB-	-LRB-
_	CD
Notechis	NNP
ater	NN
humphreysi	NNS
_	VBP
-RRB-	-RRB-
,	,
and	CC
copperhead	NN
snakes	NNS
-LRB-	-LRB-
_	CD
Austrelaps	NNS
superbus	JJ
_	NN
-RRB-	-RRB-
on	IN
Flinders	NNP
Island	NNP
-LRB-	-LRB-
3	LS
-RRB-	-RRB-
.	.
Vertical	JJ
transmission	NN
via	IN
transovarial	JJ
spread	NN
seems	VBZ
to	TO
maintain	VB
the	DT
organism	NN
in	IN
the	DT
ticks	NNS
-LRB-	-LRB-
4,5	CD
-RRB-	-RRB-
.	.
In	IN
one	CD
study	NN
,	,
63	CD
percent	NN
of	IN
46	CD
ticks	NNS
were	VBD
found	VBN
to	TO
harbor	VB
_	CD
R.	NNP
honei	NNS
_	VBP
,	,
but	CC
none	NN
of	IN
17	CD
reptiles	NNS
did	VBD
-LRB-	-LRB-
4	LS
-RRB-	-RRB-
.	.
Some	DT
of	IN
the	DT
infected	JJ
ticks	NNS
were	VBD
from	IN
the	DT
mainland	NN
of	IN
Tasmania	NNP
itself	PRP
.	.
1	LS
.	.
Stewart	NNP
RS	NN
.	.
Flinders	NNP
Island	NNP
spotted	VBD
fever	NN
:	:
a	DT
newly	RB
recognised	VBN
endemic	JJ
focus	NN
of	IN
tick	NN
typhus	NN
in	IN
Bass	NNP
Strait	NNP
.	.
Part	NNP
1	CD
.	.
Clinical	JJ
and	CC
epidemiological	JJ
features	NNS
.	.
Med	VBN
J	NNP
Aust	NNP
1991	CD
;	:
154	CD
:	:
94-9	CD
.	.
2	LS
.	.
Baird	NNP
RW	NNP
,	,
Stenos	NNP
J	NNP
,	,
Stewart	NNP
R	NNP
,	,
et	FW
al.	FW
.	.
Genetic	JJ
variation	NN
in	IN
Australian	JJ
spotted	JJ
fever	NN
group	NN
rickettsiae	NN
.	.
J	NNP
Clin	NNP
Microbiol	NNP
1996	CD
;	:
34	CD
:	:
1526-30	CD
.	.
3	LS
.	.
Graves	NN
S	NN
,	,
Stenos	NNP
J.	NNP
_	NNP
Rickettsia	NNP
honei	NNS
_	CD
:	:
a	DT
spotted	JJ
fever	NN
group	NN
Rickettsia	NNP
on	IN
three	CD
continents	NNS
.	.
Ann	NNP
NY	NNP
Acad	NNP
Sci	NNP
2003	CD
;	:
990	CD
:	:
62-6	CD
.	.
4	LS
.	.
Stenos	FW
J	NN
,	,
Graves	NN
S	NN
,	,
Popov	NNP
VL	NNP
,	,
Walker	NNP
DH	NNP
.	.
_	NN
Aponomma	NN
hydrosauri	NN
_	NN
,	,
the	DT
reptile-associated	JJ
tick	NN
reservoir	NN
on	IN
Flinders	NNP
Island	NNP
,	,
Australia	NNP
.	.
Am	VBP
J	NN
Trop	NNP
Med	NNP
Hyg	NNP
2003	CD
;	:
69	CD
:	:
314-7	CD
.	.
5	CD
.	.
Whitworth	NNP
T	NN
,	,
Popov	NNP
V	NNP
,	,
Han	NNP
V	NNP
,	,
et	FW
al.	FW
.	.
Ultrastructural	JJ
and	CC
genetic	JJ
evidence	NN
of	IN
a	DT
reptilian	JJ
tick	NN
,	,
_	CD
Aponomma	NN
hydrosauri	NN
_	NN
,	,
as	IN
a	DT
host	NN
of	IN
_	CD
Rickettsia	NN
honei	NNS
_	VBP
in	IN
Australia	NNP
:	:
possible	JJ
transovarial	JJ
transmission	NN
.	.
Ann	NNP
NY	NNP
Acad	NNP
Sci	NNP
2003	CD
;	:
990	CD
:	:
67-74	CD
.	.
-	:
Mod.LL	NN
-RSB-	-RRB-
