0 3:1 7:1 11:1 15:1 131:1 134:1 4539:1
2 16:1 17:1 129:1 132:1 4540:1 4544:1
2 11:1 15:1 17:1 130:1 133:1 4542:1 4547:1
0 11:1 15:1 16:1 17:1 4543:1 4545:1 4550:1
0 11:1 15:1 16:1 17:1 4544:1 4546:1 4548:1
2 11:1 15:1 16:1 125:1 158:1 4542:1 4549:1
0 16:1 17:1 123:1 156:1 4543:1 4553:1
0 11:1 15:1 17:1 124:1 157:1 4551:1 4556:1
0 11:1 15:1 16:1 125:1 161:1 4552:1 4554:1
0 16:1 68:1 123:1 159:1 173:1 4555:1
3 17:1 66:1 124:1 160:1 171:1 4559:1
4 11:1 15:1 17:1 67:1 172:1 4557:1 4562:1
4 11:1 15:1 16:1 50:1 4558:1 4560:1 4565:1
0 16:1 48:1 62:1 4561:1 4563:1
0 4:1 8:1 49:1 60:1 4564:1
0 3:1 7:1 11:1 104:1 150:1 4566:1 4571:1
0 102:1 151:1 668:1 671:1 4567:1 4569:1
0 103:1 140:1 666:1 669:1 2216:1 4570:1
0 125:1 138:1 515:1 667:1 670:1 2214:1
0 68:1 123:1 139:1 173:1 513:1 2215:1
3 26:1 66:1 124:1 171:1 514:1 4574:1
4 24:1 67:1 172:1 515:1 824:1 4572:1
0 25:1 83:1 513:1 822:1 2180:1 4573:1
0 81:1 152:1 514:1 823:1 1076:1 2178:1
3 82:1 150:1 152:1 1074:1 2179:1 2267:1
4 150:1 151:1 152:1 1075:1 1550:1 2265:1
4 26:1 150:1 151:1 1548:1 2266:1 4577:1
4 24:1 89:1 151:1 1549:1 4575:1
0 25:1 26:1 87:1 4559:1 4576:1
3 11:1 24:1 88:1 95:1 4557:1
0 25:1 83:1 93:1 479:1 4558:1
0 81:1 94:1 477:1 572:1 1442:1
0 82:1 140:1 478:1 570:1 1440:1 3227:1
0 125:1 138:1 143:1 571:1 1441:1 3225:1
0 104:1 123:1 139:1 141:1 3226:1 4580:1
0 102:1 124:1 131:1 134:1 142:1 4578:1
0 89:1 103:1 129:1 132:1 503:1 4579:1
