-------------------------------------------	CD
.	.
Preliminary	JJ
test	NN
results	NNS
indicate	VBP
the	DT
deaths	NNS
of	IN
more	B-VIC
than	I-VIC
65	I-VIC
dolphins	I-VIC
in	IN
the	DT
Panhandle	NNP
may	MD
have	VB
been	VBN
caused	VBN
by	IN
biotoxin	NN
released	VBN
by	IN
naturally	RB
occurring	VBG
algae	NN
.	.
Jane	NNP
Whaley	NNP
,	,
of	IN
the	DT
National	NNP
Oceanic	NNP
and	CC
Atmospheric	NNP
Administration	NNP
's	POS
National	NNP
Marine	NNP
Fisheries	NNPS
Service	NNP
,	,
said	VBD
domoic	JJ
acid	NN
had	VBD
been	VBN
found	VBN
in	IN
water	NN
samples	NNS
.	.
Domoic	JJ
acid	NN
has	VBZ
been	VBN
blamed	VBN
for	IN
several	JJ
marine	JJ
mammal	NN
deaths	NNS
on	IN
the	DT
West	NNP
Coast	NNP
,	,
she	PRP
said	VBD
.	.
-LSB-	-LRB-
An	DT
excellent	JJ
review	NN
of	IN
domoic	JJ
acid	NN
in	IN
mammals	NNS
can	MD
be	VB
found	VBN
in	IN
``	``
Mammal	JJ
,	,
bird	NN
die-off	NN
,	,
domoic	JJ
acid	NN
-	:
USA	NNP
-LRB-	-LRB-
CA	NNP
-RRB-	-RRB-
-LRB-02-RRB-20020708	NN
.4702	NN
.	.
''	''
Domoic	JJ
acid	NN
is	VBZ
a	DT
neurotoxic	JJ
tricarboxylic	JJ
amino	NN
acid	NN
structurally	RB
related	JJ
to	TO
kainic	JJ
and	CC
glutamic	JJ
acids	NNS
.	.
It	PRP
was	VBD
chemically	RB
identified	VBN
after	IN
its	PRP$
isolation	NN
in	IN
1958	CD
from	IN
the	DT
seaweed	NN
_	NN
Chondria	NN
armata	NN
_	NN
,	,
found	VBD
off	IN
the	DT
coast	NN
of	IN
Japan	NNP
.	.
In	IN
1987	CD
,	,
more	B-VIC
than	I-VIC
100	CD
people	NNS
became	VBD
ill	JJ
and	CC
several	JJ
people	NNS
died	VBD
following	VBG
the	DT
consumption	NN
of	IN
blue	JJ
mussels	NNS
caught	VBD
off	RP
Prince	NNP
Edward	NNP
Island	NNP
,	,
Canada	NNP
.	.
Canadian	JJ
scientists	NNS
found	VBD
that	IN
domoic	JJ
acid	NN
had	VBD
entered	VBN
the	DT
food	NN
chain	NN
when	WRB
the	DT
mussels	NNS
fed	VBN
on	IN
a	DT
toxic	JJ
algal	JJ
bloom	NN
of	IN
the	DT
pennate	NN
diatom	NN
_	CD
Pseudonitzschia	NN
pungens	NNS
_	VBP
forma	FW
multiseries	FW
.	.
-	:
Mod.TG	NN
-RSB-	-RRB-
