Philippines	NNP
-----------	CD
Coconut	NNP
cadang-cadang	NN
cocadviroid	NN
-LSB-	-LRB-
CCCVd	NN
-RSB-	-RRB-
-LRB-	-LRB-
EPPO	NN
A1	NN
list	NN
-RRB-	-RRB-
causes	VBZ
serious	JJ
economic	JJ
losses	NNS
to	TO
the	DT
coconut	NN
industry	NN
in	IN
the	DT
Philippines	NNPS
.	.
Losses	NNS
of	IN
1.1	CD
million	CD
EUR	$
are	VBP
expected	VBN
in	IN
coconut	B-VIC
farms	I-VIC
located	JJ
in	IN
the	DT
regions	NNS
of	IN
Bicol	NNP
,	,
Aurora	NNP
,	,
and	CC
Quezon	NNP
-LRB-	-LRB-
regions	NNS
and	CC
provinces	NNS
of	IN
Luzon	NNP
island	NN
-RRB-	-RRB-
and	CC
Eastern	NNP
Samar	NNP
-LRB-	-LRB-
province	NN
of	IN
Samar	JJ
island	NN
-RRB-	-RRB-
.	.
Coconut	NNP
cadang-cadang	NN
disease	NN
occurs	VBZ
in	IN
the	DT
central-eastern	JJ
part	NN
of	IN
the	DT
Archipelago	NNP
and	CC
affects	VBZ
approximately	B-VIC
500	I-VIC
000	I-VIC
ha	I-VIC
of	IN
coconut	B-VIC
trees	I-VIC
.	.
CCCVd	NN
occurs	VBZ
in	IN
:	:
Polillo	NNP
island	NN
,	,
Luzon	NNP
island	NN
-LRB-	-LRB-
parts	NNS
of	IN
the	DT
provinces	NNS
of	IN
Aurora	NNP
,	,
Camarines	NNP
Sur	NNP
-LRB-	-LRB-
area	NN
of	IN
Bicol	NNP
-RRB-	-RRB-
,	,
Quezon	NNP
-RRB-	-RRB-
,	,
Samar	JJ
island	NN
-LRB-	-LRB-
province	NN
of	IN
Eastern	NNP
Samar	NNP
-RRB-	-RRB-
,	,
Masbate	NNP
,	,
and	CC
Homohonhon	NNP
islands	NNS
.	.
Source	NN
:	:
ProMED	NNP
posting	VBG
of	IN
2003-08-11	CD
Cadang-cadang	NN
disease	NN
,	,
coconut	NN
-	:
Philippines	NNPS
.	.
<	JJR
http://www.promedmail.org	CD
>	JJR
-LSB-	-LRB-
Coconut	NNP
cadang-cadang	NN
,	,
a	DT
lethal	JJ
disease	NN
restricted	JJ
to	TO
the	DT
Philippines	NNPS
,	,
was	VBD
first	RB
reported	VBN
in	IN
1937	CD
.	.
CCCVd	NN
is	VBZ
the	DT
most	RBS
serious	JJ
of	IN
all	DT
known	VBN
viroids	NNS
because	IN
of	IN
its	PRP$
lethality	NN
.	.
It	PRP
has	VBZ
killed	VBN
over	IN
40	CD
million	CD
coconut	NN
palms	NNS
and	CC
still	RB
kills	VBZ
between	IN
200	CD
000	CD
-	:
400	CD
000	CD
palms	NNS
annually	RB
.	.
It	PRP
is	VBZ
spread	VBN
by	IN
unknown	JJ
means	NNS
,	,
is	VBZ
seed-transmitted	JJ
-LRB-	-LRB-
1/320	CD
seedlings	NNS
-RRB-	-RRB-
,	,
and	CC
also	RB
transmitted	VBN
by	IN
pollen	NN
.	.
CCCVd	NN
contains	VBZ
246	CD
or	CC
247	CD
nucleotides	NNS
and	CC
is	VBZ
the	DT
smallest	JJS
known	JJ
nucleic	JJ
acid	NN
-	:
containing	VBG
pathogen	NN
.	.
Coconut	NNP
palms	NNS
less	JJR
than	IN
10	CD
years	NNS
old	JJ
are	VBP
rarely	RB
affected	VBN
,	,
but	CC
disease	NN
incidence	NN
increases	VBZ
rapidly	RB
to	TO
about	RB
40	CD
years	NNS
,	,
remaining	VBG
constant	JJ
thereafter	RB
.	.
Disease	NN
management	NN
basically	RB
involves	VBZ
eradication	NN
of	IN
infected	JJ
palms	NNS
when	WRB
they	PRP
become	VBP
symptomatic	JJ
.	.
No	DT
resistance	NN
to	TO
CCCVd	NNP
has	VBZ
been	VBN
identified	VBN
.	.
The	DT
related	JJ
Coconut	NNP
tinangaja	NN
disease	NN
,	,
reported	VBN
in	IN
1917	CD
,	,
is	VBZ
confined	VBN
to	TO
Guam	NNP
,	,
where	WRB
it	PRP
affected	VBD
30	CD
percent	NN
of	IN
coconut	NN
plants	NNS
and	CC
led	VBD
to	TO
the	DT
end	NN
of	IN
commercial	JJ
production	NN
on	IN
the	DT
island	NN
.	.
CTiVd	NN
and	CC
CCCVd	NN
are	VBP
the	DT
only	JJ
viroids	NNS
that	WDT
infect	VBP
monocotyledons	NNS
.	.
Inasmuch	RB
as	IN
CCCVd	NN
and	CC
CTiVd	NN
occur	VBP
separately	RB
in	IN
the	DT
Philippines	NNPS
and	CC
Guam	NNP
,	,
respectively	RB
,	,
it	PRP
would	MD
be	VB
interesting	JJ
to	TO
monitor	VB
differences	NNS
in	IN
genomic	JJ
sequences	NNS
between	IN
the	DT
2	CD
viroids	NNS
over	IN
time	NN
.	.
A	DT
revised	VBN
description	NN
of	IN
CCCVD	NNP
has	VBZ
just	RB
been	VBN
published	VBN
and	CC
is	VBZ
available	JJ
at	IN
the	DT
following	VBG
URL	NN
:	:
<	JJR
http://www.dpvweb.net/dpv/showdpv.php?dpvno=402	CD
>	JJR
A	DT
summary	NN
of	IN
the	DT
CTiVD	NN
and	CC
the	DT
disease	NN
it	PRP
causes	VBZ
is	VBZ
available	JJ
at	IN
the	DT
following	VBG
URL	NN
:	:
<	JJR
http://www.uog.edu/pathology/ctivd.htm	CD
>	JJR
