Great	O
Lakes	O
,	O
and	O
being	O
preyed	O
on	O
by	O
crows	O
and	O
blue	O
jays	O
which	O
,	O
if	O
they	O
have	O
not	O
already	O
been	O
infected	O
by	O
mosquito	O
bite	O
will	O
get	O
infected	O
through	O
the	O
gut	O
.	O
-	O
Mod.JW	O
-RSB-	O
In	O
reference	O
to	O
the	O
posting	O
concerning	O
West	O
Nile	O
virus	O
-LRB-	O
WNV	O
-RRB-	O
infection	O
in	O
crows	O
by	O
predation	O
,	O
I	O
would	O
come	O
to	O
your	O
defense	O
with	O
the	O
following	O
:	O
1	O
.	O
The	O
report	O
made	O
by	O
Dr	O
Robert	O
McClean	O
of	O
the	O
USGS	O
Wildlife	O
Health	O
Lab	O
at	O
the	O
April	O
2001	O
,	O
International	O
WN	O
Conference	O
in	O
NY	O
.	O
Dr	O
McClean	O
described	O
the	O
experimental	O
oral	O
infection	O
of	O
crows	O
utilizing	O
experimentally	O
-LRB-	O
intracerebrally	O
I	O
believe	O
-RRB-	O
infected	O
young	O
-LRB-	O
suckling	O
I	O
believe	O
-RRB-	O
mice	O
.	O
2	O
.	O
In	O
my	O
25	O
years	O
of	O
field	O
experience	O
,	O
blue	O
jays	O
are	O
more	O
opportunistic	O
-LRB-	O
omnivorous	O
-RRB-	O
than	O
stated	O
in	O
the	O
literature	O
.	O
I	O
have	O
seen	O
them	O
eating	O
small	O
,	O
dead	O
fish	O
from	O
the	O
bank	O
of	O
a	O
stream	O
and	O
crawfish	O
from	O
small	O
,	O
late	O
summer	O
residual	O
stream	O
``	O
puddles	O
''	O
.	O
I	O
have	O
had	O
them	O
cast	O
a	O
pellet	O
of	O
mouse	O
parts	O
in	O
my	O
lap	O
when	O
net	O
caught	O
in	O
the	O
wild	O
and	O
I	O
have	O
a	O
photo	O
of	O
one	O
eating	O
a	O
``	O
roadkill	O
''	O
13-lined	O
ground	O
squirrel	O
in	O
Illinois	O
!	O
Richard	O
H	O
Evans	O
,	O
DVM	O
,	O
MS	O
Research	O
Associate	O
West	O
Nile	O
Surveillance	O
Program	O
Orange	O
County	O
Vector	O
Control	O
13001	O
Garden	O
Grove	O
Blvd.	O
.	O
Garden	O
Grove	O
,	O
CA	O
92834	O
<OCVCD@aol.com>	O
My	O
observation	O
of	O
blue	O
jays	O
is	O
that	O
they	O
WILL	O
eat	O
other	O
birds	O
-	O
I	O
've	O
seen	O
it	O
happen	O
!	O
When	O
I	O
was	O
a	O
kid	O
,	O
they	O
wiped	O
out	O
a	O
nest	O
of	O
cardinal	O
chicks	O
in	O
our	O
lilac	O
bush	O
.	O
This	O
was	O
many	O
years	O
ago	O
in	O
Chicago	O
Illinois	O
USA	O
.	O
Where	O
I	O
live	O
now	O
,	O
in	O
McHenry	O
Illinois	O
USA	O
,	O
blue	O
jays	O
are	O
known	O
to	O
be	O
aggressively	O
predatory	O
birds	O
.	O
There	O
are	O
many	O
that	O
stop	O
off	O
in	O
my	O
yard	O
,	O
and	O
a	O
group	O
of	O
them	O
once	O
ganged	O
up	O
on	O
two	O
cats	O
that	O
had	O
downed	O
one	O
of	O
their	O
members	O
in	O
my	O
front	O
yard	O
.	O
I	O
have	O
no	O
doubt	O
this	O
virus	O
could	O
be	O
passed	O
to	O
them	O
through	O
the	O
oral	O
route	O
,	O
it	O
does	O
not	O
necessarily	O
mean	O
it	O
would	O
come	O
through	O
carrion	O
only	O
.	O
Debra	O
LaPuma	O
,	O
USA	O
Interested	O
lay	O
person	O
-LSB-	O
This	O
correspondence	O
is	O
now	O
closed	O
.	O
-	O
Mod.SH	O
-RSB-	O
...	O
jw/sh	O
